gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G40435,5705.219539200838,-0.3085036184677235,0.04558703594469369,-6.767354184685333,1.3115872535555563e-11,1.1914846332241988e-10
AT2G40440,5705.219539200838,-0.3085036184677235,0.04558703594469369,-6.767354184685333,1.3115872535555563e-11,1.1914846332241988e-10
AT2G40450,5705.219539200838,-0.3085036184677235,0.04558703594469369,-6.767354184685333,1.3115872535555563e-11,1.1914846332241988e-10
AT2G09150,5705.219539200838,-0.3085036184677235,0.04558703594469369,-6.767354184685333,1.3115872535555563e-11,1.1914846332241988e-10
AT4G28706,400.7634706770698,2.2575611945056235,0.3336154623336011,6.766956119822046,1.3151994290641956e-11,1.1933879940539823e-10
AT3G09875,182.32001148812034,2.3871568303444746,0.35355270129869776,6.7519122936291565,1.459090755886864e-11,1.3209052907436087e-10
AT3G62830,182.32001148812034,2.3871568303444746,0.35355270129869776,6.7519122936291565,1.459090755886864e-11,1.3209052907436087e-10
AT3G19260,124.28025049814423,2.6452362026946,0.39212470800730026,6.745905444564215,1.5207563726564237e-11,1.3751483199641476e-10
AT2G03360,1032.0924385253156,-0.8821873218750758,0.13078632708048313,-6.7452564925399,1.5275692712135233e-11,1.379723014539241e-10
AT2G33070,3082.2607845519638,-0.4958625196939856,0.07352598400266175,-6.744044658770356,1.5403715914525388e-11,1.3880988900294527e-10
AT2G33080,3082.2607845519638,-0.4958625196939856,0.07352598400266175,-6.744044658770356,1.5403715914525388e-11,1.3880988900294527e-10
AT1G80555,121.46666312978581,2.642732910499579,0.3920796770473493,6.74029557053637,1.5806475388404585e-11,1.422662346352858e-10
AT2G28710,2074.9000583361917,-0.4927596235942873,0.07310822035120516,-6.740139771247549,1.582343400354329e-11,1.422662346352858e-10
AT4G26240,8405.77230141173,0.2720141375823202,0.0403864734971472,6.735278275820111,1.6361649015916307e-11,1.4626942364569725e-10
AT4G26250,8405.77230141173,0.2720141375823202,0.0403864734971472,6.735278275820111,1.6361649015916307e-11,1.4626942364569725e-10
AT4G26255,8405.77230141173,0.2720141375823202,0.0403864734971472,6.735278275820111,1.6361649015916307e-11,1.4626942364569725e-10
AT4G26260,8405.77230141173,0.2720141375823202,0.0403864734971472,6.735278275820111,1.6361649015916307e-11,1.4626942364569725e-10
AT4G26270,8405.77230141173,0.2720141375823202,0.0403864734971472,6.735278275820111,1.6361649015916307e-11,1.4626942364569725e-10
AT5G24910,2297.6658707940715,-0.5278970773621953,0.07843547435302513,-6.730335753261562,1.692720290057978e-11,1.5115358140619878e-10
AT2G05630,243.73036537889698,1.8791304983359927,0.2792142729516876,6.730066047379814,1.6958609077086597e-11,1.5126233289052184e-10
AT1G23960,4345.405438294724,2.0906086834708897,0.31076795145309666,6.727233853090605,1.7291871842066487e-11,1.537120404311153e-10
AT1G23965,4345.405438294724,2.0906086834708897,0.31076795145309666,6.727233853090605,1.7291871842066487e-11,1.537120404311153e-10
AT1G23970,4345.405438294724,2.0906086834708897,0.31076795145309666,6.727233853090605,1.7291871842066487e-11,1.537120404311153e-10
AT2G28850,1829.4269300226783,-0.5473803622446775,0.0814173128986624,-6.7231445347009275,1.778440118403682e-11,1.5791183308670165e-10
AT5G45450,684.3133181997802,0.8939804661475131,0.13300204708274704,6.721554184736152,1.7979635031684528e-11,1.5946537631822118e-10
AT1G34670,8219.526495972943,0.35589592568573497,0.05297754221945411,6.717864037774197,1.8440763109299534e-11,1.6337103984331018e-10
AT5G24880,576.0408078754963,-1.0649131178804991,0.15866779288663793,-6.71158965853479,1.9251544377580305e-11,1.7036209180925113e-10
AT1G08847,7890.153097222224,-0.32051805361462976,0.04776925062704843,-6.709714919269478,1.950050101430144e-11,1.719847998649209e-10
AT1G66780,7890.153097222224,-0.32051805361462976,0.04776925062704843,-6.709714919269478,1.950050101430144e-11,1.719847998649209e-10
AT1G66783,7890.153097222224,-0.32051805361462976,0.04776925062704843,-6.709714919269478,1.950050101430144e-11,1.719847998649209e-10
AT3G25430,204.89180035608152,2.138672318607737,0.3188012056140277,6.708482530637057,1.9665870778482327e-11,1.7324905421536447e-10
AT3G26240,628.737569354621,1.782649094944257,0.2658169048222629,6.706304462224538,1.9961502097804626e-11,1.7565675280025612e-10
AT1G70830,6063.673018912337,-0.3062906321703256,0.04567683318703984,-6.705601303753064,2.005786830995748e-11,1.7571854119647607e-10
AT1G70840,6063.673018912337,-0.3062906321703256,0.04567683318703984,-6.705601303753064,2.005786830995748e-11,1.7571854119647607e-10
AT1G70850,6063.673018912337,-0.3062906321703256,0.04567683318703984,-6.705601303753064,2.005786830995748e-11,1.7571854119647607e-10
AT1G70860,6063.673018912337,-0.3062906321703256,0.04567683318703984,-6.705601303753064,2.005786830995748e-11,1.7571854119647607e-10
AT2G39490,1601.5508649537903,-0.6124342638946583,0.09143834359657144,-6.697783881527159,2.1160389288606123e-11,1.8516551593420977e-10
AT1G30840,2183.3631114292334,-0.6508566605510508,0.09717722145760885,-6.697625747973983,2.1183292785151745e-11,1.8516551593420977e-10
AT2G25440,3832.019737241817,-0.41790901973592104,0.06244079255356698,-6.692884613490507,2.188136760772383e-11,1.9084336914630086e-10
AT2G25450,3832.019737241817,-0.41790901973592104,0.06244079255356698,-6.692884613490507,2.188136760772383e-11,1.9084336914630086e-10
AT5G40275,3187.9036111005116,0.4163021882127097,0.062220971231985396,6.690705399961755,2.220973801617358e-11,1.9327877098809462e-10
AT5G40280,3187.9036111005116,0.4163021882127097,0.062220971231985396,6.690705399961755,2.220973801617358e-11,1.9327877098809462e-10
AT5G06250,776.9775496021007,-0.9653647991971634,0.14504517180336465,-6.655614848772027,2.821181535944112e-11,2.45240167328976e-10
AT1G20870,569.6619724801328,1.7493097437608385,0.26340938769402206,6.641030371297348,3.1149783806424436e-11,2.7048051788646913e-10
AT1G72275,158.21640533573873,2.5455739372542467,0.38357667586822225,6.636414822388154,3.214045227695618e-11,2.787750144022208e-10
AT1G35830,5890.331431168868,-0.33740234934997676,0.050852278092288664,-6.634950527440404,3.246113915491701e-11,2.80628331573332e-10
AT1G06933,5890.331431168868,-0.33740234934997676,0.050852278092288664,-6.634950527440404,3.246113915491701e-11,2.80628331573332e-10
AT1G06937,5890.331431168868,-0.33740234934997676,0.050852278092288664,-6.634950527440404,3.246113915491701e-11,2.80628331573332e-10
AT4G18710,990.0009235474649,-0.7064420165720046,0.10652525094351487,-6.631686011672446,3.318739667781e-11,2.8627768603545093e-10
AT4G18720,990.0009235474649,-0.7064420165720046,0.10652525094351487,-6.631686011672446,3.318739667781e-11,2.8627768603545093e-10
AT1G61820,1645.041513673783,0.6018924396628142,0.09076687741131621,6.631190328772666,3.3299052958361563e-11,2.869262317890804e-10
AT3G15150,118.5382678597079,2.533098902678166,0.3820738499626244,6.629867244057559,3.359889110533598e-11,2.891930813191227e-10
AT5G52290,323.25243267881035,2.615318028916609,0.39455147279295716,6.628585138469398,3.389196256662376e-11,2.91396797280469e-10
AT2G27480,99.94499165670855,2.770893561357679,0.4181664875040245,6.62629274262685,3.44222203099544e-11,2.956327589283966e-10
AT4G24540,4871.718702770259,-0.3195154891272036,0.04831719552378269,-6.6128732361945906,3.7693121781141155e-11,3.233716347352644e-10
AT5G62200,228.00290753531166,2.3271035975872603,0.3522401373384706,6.60658270000368,3.9329260904455594e-11,3.37040626944828e-10
AT5G06720,2694.8262786123687,-0.6269243602015602,0.09506219591422659,-6.5948861602905335,4.255822919825854e-11,3.6352398382486423e-10
AT5G06730,2694.8262786123687,-0.6269243602015602,0.09506219591422659,-6.5948861602905335,4.255822919825854e-11,3.6352398382486423e-10
AT5G06740,2694.8262786123687,-0.6269243602015602,0.09506219591422659,-6.5948861602905335,4.255822919825854e-11,3.6352398382486423e-10
AT4G38910,765.0275889782446,3.064760780258642,0.4648880165536462,6.592471027708198,4.325656185249708e-11,3.690882560668053e-10
AT2G28650,209.94356405091634,2.714900952669499,0.4119105051063279,6.590997119553172,4.368823644179378e-11,3.7236766640042434e-10
AT5G00620,7182.394646393546,0.2795420452657897,0.04242988584962379,6.588328949470136,4.44804300117628e-11,3.7707709364497625e-10
AT5G07535,7182.394646393546,0.2795420452657897,0.04242988584962379,6.588328949470136,4.44804300117628e-11,3.7707709364497625e-10
AT5G07555,7182.394646393546,0.2795420452657897,0.04242988584962379,6.588328949470136,4.44804300117628e-11,3.7707709364497625e-10
AT5G50115,7182.394646393546,0.2795420452657897,0.04242988584962379,6.588328949470136,4.44804300117628e-11,3.7707709364497625e-10
AT5G50120,7182.394646393546,0.2795420452657897,0.04242988584962379,6.588328949470136,4.44804300117628e-11,3.7707709364497625e-10
AT1G58190,912.0181443069074,0.9761432879344227,0.14837242003002157,6.579007660162923,4.7359837561078323e-11,4.0105472776426605e-10
AT5G24120,448.75715949492314,1.9479411570476146,0.29616948915735625,6.577116240399309,4.7965979570806123e-11,4.057509261113245e-10
AT2G18190,720.8789719343747,-0.999942987962298,0.1522207493341522,-6.5690320954027195,5.064336875861848e-11,4.279391858475313e-10
AT2G00680,612.9155323733916,1.7021650291661512,0.2595061977145062,6.559246153491776,5.40804686163513e-11,4.564925392755748e-10
AT1G33670,1234.3781208337446,0.6364621957949499,0.09711714960890622,6.55355102943201,5.6184721250603554e-11,4.737461972974257e-10
AT4G22756,260.43634959510393,2.2483101056771124,0.34344507724089984,6.5463454120208535,5.896212115083233e-11,4.966327699074924e-10
