gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT4G02810,264.65994533339216,-0.7362937268827292,0.2272944602959387,-3.239382631341171,0.00119788755889152,0.00335557955255124,Non-UBP5 targets
AT2G45750,641.0872298275797,-0.450734860211237,0.1391935208148096,-3.238188513177408,0.00120291296603034,0.00336870184364507,Non-UBP5 targets
AT2G15400,1062.1681460280377,0.4088163422952255,0.12631633963149536,3.2364486137571107,0.00121027014589371,0.00338834486863981,Non-UBP5 targets
AT2G29440,340.281545058931,-0.7515675861138685,0.23232693307304553,-3.234956774803072,0.00121661147508382,0.00340416917978707,Non-UBP5 targets
AT5G13880,459.4081868232588,-0.5628951201305757,0.17405222160727277,-3.2340588067912095,0.00122044323071317,0.00341392387300287,Non-UBP5 targets
AT5G20740,569.8913969996477,-0.6021208121372323,0.18618735632987177,-3.233951133988085,0.00122090343333951,0.00341424452912381,Non-UBP5 targets
AT1G09493,2444.6835410101544,-0.2535725262678706,0.07846309984798784,-3.231742395586393,0.00123037920546805,0.00343976982173863,Non-UBP5 targets
AT4G21690,4608.536959623276,-0.17288139894399407,0.05351971562481657,-3.230237622261032,0.00123687372628714,0.0034559707058023,Non-UBP5 targets
AT4G24660,5341.738047078954,0.16525439442094358,0.05116822852805448,3.229628993904646,0.00123950951388196,0.003462356233292,Non-UBP5 targets
AT2G42720,2924.4001706642775,0.24913507713505703,0.07716798998308247,3.2284769525508556,0.00124451286721727,0.00347338619438042,Non-UBP5 targets
AT2G42725,2924.4001706642775,0.24913507713505703,0.07716798998308247,3.2284769525508556,0.00124451286721727,0.00347338619438042,Non-UBP5 targets
AT2G42730,2924.4001706642775,0.24913507713505703,0.07716798998308247,3.2284769525508556,0.00124451286721727,0.00347338619438042,UBP5 targets
AT1G24400,879.3027999682876,0.3908740122303466,0.12113236099245445,3.2268339280095013,0.00125168084761463,0.00349240518905185,Non-UBP5 targets
AT2G29930,2327.3085493466533,0.22008436076053675,0.06824552726732735,3.2248906202810224,0.00126020806622114,0.00351520488262702,Non-UBP5 targets
AT3G23190,547.0708697738428,0.6121632386398528,0.1899709632838696,3.22240424566943,0.00127119647126263,0.0035448549636113,Non-UBP5 targets
AT3G05465,302.7624146369418,-0.665757816032934,0.20675705274083336,-3.220000513682359,0.00128190367029945,0.00357370436302444,Non-UBP5 targets
AT3G13228,1464.6410028569803,-0.29636024335843625,0.09205028538859952,-3.219547251888701,0.001283931987875,0.00357734011286098,Non-UBP5 targets
AT3G13229,1464.6410028569803,-0.29636024335843625,0.09205028538859952,-3.219547251888701,0.001283931987875,0.00357734011286098,Non-UBP5 targets
AT2G26050,673.0909194078919,0.4453398096720352,0.13838888882523784,3.2180315446742647,0.00129073621711133,0.00359528441642515,Non-UBP5 targets
AT5G40630,2303.249414240938,0.2565009742836035,0.07974198115890026,3.216636589107049,0.00129702777048109,0.00360995135555877,Non-UBP5 targets
AT1G25988,1337.5174175356278,0.35241079927559166,0.10955931431571136,3.216621073951484,0.00129709790609652,0.00360995135555877,Non-UBP5 targets
AT1G66440,1094.1067154868165,0.3544140882813234,0.1102430451068977,3.2148430582415797,0.00130515857681748,0.00363102050410517,Non-UBP5 targets
AT1G04783,1268.051033269531,0.3230181136117287,0.1004787842676143,3.214789231042099,0.00130540332293335,0.00363102050410517,UBP5 targets
AT5G48950,413.96205892028286,0.8957184771456953,0.27869508437101054,3.2139730026715414,0.00130911981453673,0.00364033317411285,UBP5 targets
AT4G14690,672.2415673283731,-0.5360767114091548,0.16683009527578502,-3.213309388350898,0.00131214861026192,0.00364772883212937,Non-UBP5 targets
AT3G10510,672.2535224279075,-0.481627821486688,0.1499405400423736,-3.2121254288571905,0.00131756837398777,0.00366073552727762,Non-UBP5 targets
AT1G50610,797.6779956684236,0.4895235878469581,0.15240440915478248,3.212004105142366,0.00131812491796973,0.0036612522320891,Non-UBP5 targets
AT1G55570,2917.781749434339,-0.31335540008223817,0.09757827137972076,-3.211323542131957,0.00132125086404411,0.0036689034673288,Non-UBP5 targets
AT1G25425,150.28682636370172,-0.8840550344380238,0.27544083555031884,-3.20960046709022,0.00132919586122943,0.00368889188453563,Non-UBP5 targets
AT3G09155,3041.242505444658,-0.2027186436622293,0.06324577782536907,-3.2052518070370706,0.00134944369464526,0.0037419319963781,Non-UBP5 targets
AT3G58780,3041.242505444658,-0.2027186436622293,0.06324577782536907,-3.2052518070370706,0.00134944369464526,0.0037419319963781,Non-UBP5 targets
AT2G16120,900.2840002362026,-0.3860753563531649,0.1204960434779946,-3.2040500684462003,0.00135508908870335,0.00375653204163557,Non-UBP5 targets
AT5G10170,697.2376873794531,0.49127345894760327,0.15344043153294665,3.20172104600812,0.00136609218481187,0.00378597216996952,Non-UBP5 targets
AT4G36700,225.0593972287451,-0.794830758126078,0.24838784261898209,-3.199958378580225,0.00137447434732003,0.00380813419840773,Non-UBP5 targets
AT5G59930,829.1358975282616,-0.4587763584410851,0.14337606831254765,-3.199811264464245,0.00137517607196537,0.00380901025820517,Non-UBP5 targets
AT2G21890,2160.6444813585094,-0.24434516652486593,0.07640699873405155,-3.1979422117514877,0.00138412014255898,0.00383107963554739,Non-UBP5 targets
AT4G22050,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G22070,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G22080,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G07040,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G07045,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G07050,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT4G22060,19363.652036560772,-0.10585635265672008,0.03310597814062142,-3.1974996239979108,0.00138624592075728,0.00383107963554739,Non-UBP5 targets
AT5G59390,495.21168859367754,-0.6265006136379843,0.1959607537584138,-3.1970718708826396,0.00138830330797722,0.00383569258467981,Non-UBP5 targets
AT5G48770,615.4171162641995,1.8327308744279596,0.5733129925272609,3.1967370325046556,0.00138991576257912,0.0038380010436785,UBP5 targets
AT5G48775,615.4171162641995,1.8327308744279596,0.5733129925272609,3.1967370325046556,0.00138991576257912,0.0038380010436785,UBP5 targets
AT4G37050,1061.9699486370894,-0.3780061812992818,0.11825673245613494,-3.196487620182605,0.00139111795983325,0.00383887112610077,Non-UBP5 targets
AT1G74000,2877.4766335888644,-0.27756479327353706,0.08683587797801356,-3.196429859830693,0.00139139650835696,0.00383887112610077,Non-UBP5 targets
AT1G74010,2877.4766335888644,-0.27756479327353706,0.08683587797801356,-3.196429859830693,0.00139139650835696,0.00383887112610077,Non-UBP5 targets
AT1G80220,1249.2767886623874,0.3836039583709944,0.12005164369555894,3.1953245000441837,0.00139673701113323,0.00385252977945179,Non-UBP5 targets
AT2G20100,4076.568452817759,-0.1968486427157863,0.06160927198578281,-3.195113923131763,0.00139775654621926,0.00385426588798389,Non-UBP5 targets
AT4G18540,420.828058542539,-0.8520684749929649,0.26676893785683503,-3.194031815841462,0.00140300653952226,0.00386766311676338,Non-UBP5 targets
AT1G62540,916.166549491392,-0.4168807642177053,0.13055096584148973,-3.1932415170628987,0.00140685226544918,0.003875021015511,Non-UBP5 targets
AT4G13420,2481.0437689395235,-0.26674295610136023,0.0835495388623252,-3.192632296162702,0.00140982346771078,0.00388212259224708,Non-UBP5 targets
AT5G07080,2328.6659144617347,-0.30180325391413404,0.09463330032709472,-3.1891866063105474,0.00142673745681872,0.00392760269528252,Non-UBP5 targets
AT3G25710,10081.855201829874,-0.17814543381641385,0.05598138724298658,-3.182226139612718,0.00146147657487484,0.00402099375097841,Non-UBP5 targets
AT5G52120,660.1811897845728,0.4318536683970527,0.13573133184393793,3.1816800331230253,0.00146423486241752,0.00402746114718405,Non-UBP5 targets
AT5G08090,1229.717317031561,0.30661967952186525,0.09638287032868076,3.1812673608520257,0.00146632237877792,0.00403208046265679,UBP5 targets
AT5G53190,996.7386166552072,0.34511012745521613,0.1085641093148577,3.1788602111064854,0.00147855378169685,0.00406345239587342,Non-UBP5 targets
AT3G44970,1673.526546005186,-0.2844511256025972,0.08949792023169335,-3.1782987232128583,0.0014814203490381,0.0040701982893483,Non-UBP5 targets
AT2G14710,2199.6010877047765,-0.2521231061675137,0.07933893119159359,-3.177798117278237,0.00148398041262191,0.00407609854787448,Non-UBP5 targets
AT2G38320,1046.8825118845616,0.381571778142568,0.12012884757713374,3.1763542715879627,0.00149138698907707,0.0040953039055257,Non-UBP5 targets
AT5G08695,3863.5504540921143,0.18773252985962727,0.05912616350107409,3.175117726963917,0.00149775722071586,0.00411165360952284,Non-UBP5 targets
AT2G36080,232.85046866570497,-0.733139810874046,0.23092653762941565,-3.1747750535738253,0.00149952698113195,0.00411536849266215,Non-UBP5 targets
AT5G46600,866.6493107682047,0.44297754971079334,0.13954775217646084,3.1743796858199453,0.00150157127886284,0.00411983455572476,Non-UBP5 targets
AT1G08990,2065.279823253369,0.24269490382153497,0.07652888200139035,3.1712851079821833,0.00151766109172459,0.00416051375866787,UBP5 targets
AT1G09000,2065.279823253369,0.24269490382153497,0.07652888200139035,3.1712851079821833,0.00151766109172459,0.00416051375866787,UBP5 targets
AT1G08983,7856.826622304257,-0.1425101982739809,0.04494945574222833,-3.1704543674840964,0.00152200736574186,0.00416895835140826,Non-UBP5 targets
AT1G68350,7856.826622304257,-0.1425101982739809,0.04494945574222833,-3.1704543674840964,0.00152200736574186,0.00416895835140826,Non-UBP5 targets
AT1G68360,7856.826622304257,-0.1425101982739809,0.04494945574222833,-3.1704543674840964,0.00152200736574186,0.00416895835140826,Non-UBP5 targets
AT1G73805,1235.2636318511795,-0.399884323022648,0.1261723703278173,-3.169349374856638,0.0015278062417856,0.0041836822807211,UBP5 targets
AT1G70920,1633.4139450341906,-0.31045845496467267,0.09800090416953518,-3.167914190134407,0.00153536830891701,0.0042018894057735,Non-UBP5 targets
AT5G48110,4376.34972787967,0.17701162904676668,0.05591207004008408,3.165892962286404,0.00154607674130902,0.00422785447111353,Non-UBP5 targets
AT5G07055,4376.34972787967,0.17701162904676668,0.05591207004008408,3.165892962286404,0.00154607674130902,0.00422785447111353,Non-UBP5 targets
AT5G39290,6469.6777692854,0.1477200908942134,0.04666647233299906,3.165443700996373,0.00154846624428968,0.00423087568959682,Non-UBP5 targets
AT5G39300,6469.6777692854,0.1477200908942134,0.04666647233299906,3.165443700996373,0.00154846624428968,0.00423087568959682,Non-UBP5 targets
AT5G39310,6469.6777692854,0.1477200908942134,0.04666647233299906,3.165443700996373,0.00154846624428968,0.00423087568959682,Non-UBP5 targets
AT4G16970,95.47696242637012,1.5216894396148444,0.4810906466530637,3.1629994268256967,0.00156152639068479,0.00426538035387496,UBP5 targets
AT1G07923,3656.801305632167,-0.17674746779155032,0.05593453251648676,-3.159898900369889,0.00157823892580281,0.0043062691485589,Non-UBP5 targets
AT1G07927,3656.801305632167,-0.17674746779155032,0.05593453251648676,-3.159898900369889,0.00157823892580281,0.0043062691485589,Non-UBP5 targets
AT1G53635,3656.801305632167,-0.17674746779155032,0.05593453251648676,-3.159898900369889,0.00157823892580281,0.0043062691485589,Non-UBP5 targets
AT1G53640,3656.801305632167,-0.17674746779155032,0.05593453251648676,-3.159898900369889,0.00157823892580281,0.0043062691485589,UBP5 targets
AT5G18270,1110.538363787018,-0.350679811771566,0.11108211765873864,-3.1569420817931144,0.00159433010236147,0.00433893473536276,Non-UBP5 targets
AT5G01665,1731.0815380337874,-0.27544139974274673,0.08725615588300087,-3.156698767615637,0.00159566093473633,0.00433893473536276,Non-UBP5 targets
AT5G10120,1731.0815380337874,-0.27544139974274673,0.08725615588300087,-3.156698767615637,0.00159566093473633,0.00433893473536276,Non-UBP5 targets
AT3G05115,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26812,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26813,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26819,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26820,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G05095,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G05105,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26815,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26816,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT3G26818,9042.082247730405,-0.12372021396276812,0.03919449494615707,-3.156571200438407,0.0015963590853283,0.00433893473536276,Non-UBP5 targets
AT4G33120,785.0605612829768,0.47507472856162664,0.15054054031062583,3.1557926361985675,0.00160062611615345,0.00434933609119805,Non-UBP5 targets
AT1G22760,1049.2786323495538,-0.35197377823527803,0.1115601061962806,-3.1550147291542534,0.00160490002876254,0.00435975042182401,Non-UBP5 targets
AT4G29600,1079.175583975792,-0.35498950496915654,0.1125732040664295,-3.153410333418929,0.00161374796056163,0.00438258104737464,Non-UBP5 targets
AT5G66220,553.0158767126477,-0.5559516528739721,0.1763370444887791,-3.152778558162514,0.00161724438279975,0.00439086960760142,Non-UBP5 targets
AT5G13790,1057.602312224565,0.341018435901987,0.1082047192437128,3.151604091628395,0.00162376274661949,0.00440735602653863,UBP5 targets
AT5G55250,5861.136065502953,-0.17310343897961974,0.0549298179857544,-3.151356500480535,0.00162513997551052,0.00440867187206039,Non-UBP5 targets
AT4G35060,777.8988030773664,-0.4259408671629667,0.13517559106672142,-3.151019084153486,0.00162701858899823,0.00441255659053048,Non-UBP5 targets
AT2G22800,1932.9889193619488,0.25190206655911773,0.07994985613638583,3.15075071716702,0.00162851418717017,0.00441540070506074,Non-UBP5 targets
AT3G25240,699.8055198771605,-0.4528048157738578,0.143757752473929,-3.149776676259429,0.00163395311321456,0.00442855416588584,Non-UBP5 targets
AT1G80450,306.6824260186423,-0.7574116740784654,0.24046941490416004,-3.14972144952544,0.00163426199279552,0.00442855416588584,Non-UBP5 targets
AT5G66610,689.0285914801955,1.8240965492567391,0.579460823345163,3.1479204042241067,0.00164436462228866,0.00445470865593967,UBP5 targets
AT1G63140,438.37513136834144,0.5566075987308312,0.1769095538406764,3.1462834349359587,0.00165359671924178,0.00447849111461315,Non-UBP5 targets
AT4G24110,108.96281092164703,-1.115223651007282,0.35478844239088764,-3.1433483105928968,0.00167026960009739,0.00452240713865778,Non-UBP5 targets
AT1G21910,522.8729885958385,-0.47900686353327304,0.15246703456763025,-3.1417077461475684,0.00167965602112855,0.00454657575034249,Non-UBP5 targets
AT4G07408,170.28402562556082,0.822166714282137,0.2617177085328181,3.141425618049232,0.00168127508687789,0.00454846600721621,UBP5 targets
AT4G07410,170.28402562556082,0.822166714282137,0.2617177085328181,3.141425618049232,0.00168127508687789,0.00454846600721621,UBP5 targets
AT5G50690,1093.2784867553676,0.3611356029697641,0.11510903019224546,3.1373351192919063,0.00170491135834817,0.00460988621250136,Non-UBP5 targets
AT1G33170,789.8566074712668,0.5986055820903644,0.19089839891785715,3.135728667624615,0.00171427726862192,0.0046339423841271,Non-UBP5 targets
AT3G44300,1320.5466000817491,-0.4017226215189161,0.1283072967842765,-3.130941353977192,0.00174246953309012,0.00470886186732233,Non-UBP5 targets
AT2G09270,753.5441906208753,-0.45266858953563255,0.14463395581782978,-3.129753224103062,0.00174953209530424,0.00472407135873351,Non-UBP5 targets
AT2G41415,753.5441906208753,-0.45266858953563255,0.14463395581782978,-3.129753224103062,0.00174953209530424,0.00472407135873351,Non-UBP5 targets
AT2G41417,753.5441906208753,-0.45266858953563255,0.14463395581782978,-3.129753224103062,0.00174953209530424,0.00472407135873351,Non-UBP5 targets
AT1G02070,2048.6005685079635,-0.3049148951798359,0.0974376880481456,-3.129332204897681,0.00175204105539917,0.00472955345009395,Non-UBP5 targets
AT1G62030,326.5462474982827,-0.6778630295488064,0.2166257081131091,-3.12919013838776,0.00175288841191429,0.00473054835009921,Non-UBP5 targets
AT2G46640,2356.964205203195,-0.2686444811994523,0.08591553017574349,-3.126844246318794,0.00176693508961955,0.00476715420137663,Non-UBP5 targets
AT5G27690,1256.2065388765852,-0.4009767279463409,0.12828533881888934,-3.1256629295139624,0.00177404765819598,0.00478373113072496,Non-UBP5 targets
AT3G05185,3609.724951042081,0.18262932106610888,0.05844479939314033,3.1248173141568536,0.00177915516098917,0.00479096565564814,Non-UBP5 targets
AT3G05195,3609.724951042081,0.18262932106610888,0.05844479939314033,3.1248173141568536,0.00177915516098917,0.00479096565564814,Non-UBP5 targets
AT3G05205,3609.724951042081,0.18262932106610888,0.05844479939314033,3.1248173141568536,0.00177915516098917,0.00479096565564814,UBP5 targets
AT3G27185,3609.724951042081,0.18262932106610888,0.05844479939314033,3.1248173141568536,0.00177915516098917,0.00479096565564814,Non-UBP5 targets
AT3G05175,3609.724951042081,0.18262932106610888,0.05844479939314033,3.1248173141568536,0.00177915516098917,0.00479096565564814,Non-UBP5 targets
AT3G45480,1067.8189297979775,0.34679141234024347,0.11099759737756248,3.1243145845816778,0.00178219804257119,0.0047952013210341,Non-UBP5 targets
AT5G01695,11777.47581190785,0.11488663623383986,0.0367736475002915,3.1241566731428847,0.00178315482322665,0.0047952013210341,Non-UBP5 targets
AT5G10278,11777.47581190785,0.11488663623383986,0.0367736475002915,3.1241566731428847,0.00178315482322665,0.0047952013210341,Non-UBP5 targets
AT5G01685,11777.47581190785,0.11488663623383986,0.0367736475002915,3.1241566731428847,0.00178315482322665,0.0047952013210341,Non-UBP5 targets
AT5G10280,11777.47581190785,0.11488663623383986,0.0367736475002915,3.1241566731428847,0.00178315482322665,0.0047952013210341,Non-UBP5 targets
AT3G19310,721.8360101588742,0.5022441550035325,0.16089183090081063,3.121626201849643,0.00179855141795805,0.00483528925426547,Non-UBP5 targets
AT3G45940,514.0127763244311,-0.5154775944093477,0.16514217900034758,-3.1214169361799615,0.00179983014463854,0.00483609513979571,Non-UBP5 targets
AT5G05510,77.24278552449155,1.629460675781517,0.5220946652793643,3.1210061778923164,0.00180234253051613,0.00484152914668281,UBP5 targets
AT4G13600,10488.391063337036,0.12094759278838532,0.03876721587550755,3.119842115481857,0.00180947999041877,0.00485806040905909,Non-UBP5 targets
AT4G13610,10488.391063337036,0.12094759278838532,0.03876721587550755,3.119842115481857,0.00180947999041877,0.00485806040905909,Non-UBP5 targets
AT3G58390,1037.109920778655,0.32698140409534293,0.10484357269685989,3.118754881052772,0.00181616983101504,0.00487337260467914,Non-UBP5 targets
AT2G26940,1207.4035565248944,0.35398180042388566,0.11354845146062616,3.11745158890724,0.00182421904250122,0.0048923138273377,Non-UBP5 targets
AT3G01445,3502.1472871650176,-0.18677608625420197,0.05994385642796451,-3.115850353716461,0.00183415324443852,0.0049149536357615,Non-UBP5 targets
AT3G04220,3502.1472871650176,-0.18677608625420197,0.05994385642796451,-3.115850353716461,0.00183415324443852,0.0049149536357615,Non-UBP5 targets
AT3G04230,3502.1472871650176,-0.18677608625420197,0.05994385642796451,-3.115850353716461,0.00183415324443852,0.0049149536357615,UBP5 targets
AT2G40560,1469.368622596448,-0.27226034710779845,0.08742356839912704,-3.1142671489318556,0.00184402443490336,0.00494006546009902,Non-UBP5 targets
AT1G21530,699.7523778751067,-0.4178059544064006,0.13417962336723355,-3.113780944688716,0.00184706567281393,0.0049468714685285,Non-UBP5 targets
AT4G04490,363.73486080035315,-0.8246436343230523,0.26486056735261204,-3.1135009736092365,0.00184881899954893,0.00495022539716625,Non-UBP5 targets
AT5G15130,5789.080260677707,-0.2119811353611283,0.06809301975616613,-3.113111095971514,0.0018512631666471,0.00495542673705591,Non-UBP5 targets
AT2G27120,4855.55518162482,0.5956800776653027,0.19140241532966967,3.1121868375553627,0.00185706926534742,0.00496962197769029,Non-UBP5 targets
AT1G02940,305.9146458432621,-0.6902973955886827,0.22189057465573692,-3.1109811521272532,0.00186466840622866,0.00498860651327895,Non-UBP5 targets
AT5G44400,663.6184459657436,-0.4904041432307323,0.1576599335637328,-3.110518520119065,0.00186759183859125,0.00499507508534963,Non-UBP5 targets
AT1G75240,547.6897056407037,0.5365293613892139,0.17252340931839777,3.109893106732147,0.00187155060133476,0.00500430850911704,Non-UBP5 targets
AT2G28220,3970.9308252478727,0.2019222655649888,0.06496299499184977,3.108265953414277,0.0018818863556558,0.00502922293586134,Non-UBP5 targets
AT2G28225,3970.9308252478727,0.2019222655649888,0.06496299499184977,3.108265953414277,0.0018818863556558,0.00502922293586134,Non-UBP5 targets
AT5G37690,1678.4208079897464,0.26089365891279787,0.08402468663072055,3.1049643786164585,0.00190301941328477,0.00508432444652611,Non-UBP5 targets
AT1G72570,6252.063918132073,-0.15003414028584008,0.04832709994644323,-3.1045550105864,0.00190565487109125,0.00508723861831441,Non-UBP5 targets
AT1G72590,6252.063918132073,-0.15003414028584008,0.04832709994644323,-3.1045550105864,0.00190565487109125,0.00508723861831441,Non-UBP5 targets
AT1G72580,6252.063918132073,-0.15003414028584008,0.04832709994644323,-3.1045550105864,0.00190565487109125,0.00508723861831441,Non-UBP5 targets
AT5G41030,93.53940056203292,1.2194329395221326,0.39290869153610913,3.1036038799616734,0.00191179107183833,0.0051022408940472,UBP5 targets
AT4G13840,3135.329561813699,0.2544579429784882,0.08199758336980704,3.1032371018898117,0.00191416217728669,0.0051071893901141,UBP5 targets
AT3G01010,838.1685776551417,-0.37742180544223425,0.12163992932913824,-3.1027788944285803,0.00191712813936507,0.00511096222798893,Non-UBP5 targets
AT3G01015,838.1685776551417,-0.37742180544223425,0.12163992932913824,-3.1027788944285803,0.00191712813936507,0.00511096222798893,UBP5 targets
AT3G01020,838.1685776551417,-0.37742180544223425,0.12163992932913824,-3.1027788944285803,0.00191712813936507,0.00511096222798893,Non-UBP5 targets
AT1G12110,1715.235716611719,0.32226798977188886,0.10393020208076022,3.1008117305638128,0.00192990954051358,0.00514364884280393,Non-UBP5 targets
AT5G50590,1120.2934676849093,0.3839340908888489,0.12382518952525588,3.100613795632755,0.00193119992107982,0.00514569989759134,Non-UBP5 targets
AT5G10210,2061.775708952794,0.26022296348049834,0.08399092509171473,3.0982271381860036,0.00194682154624441,0.0051831303898935,Non-UBP5 targets
AT5G10220,2061.775708952794,0.26022296348049834,0.08399092509171473,3.0982271381860036,0.00194682154624441,0.0051831303898935,Non-UBP5 targets
AT5G10230,2061.775708952794,0.26022296348049834,0.08399092509171473,3.0982271381860036,0.00194682154624441,0.0051831303898935,Non-UBP5 targets
AT5G39450,53.39896621497083,2.092157693400993,0.6753813504740808,3.0977427670047635,0.00195000607673137,0.00519021013957597,UBP5 targets
AT4G02390,480.9916439848233,2.171643427795048,0.7011507327195386,3.097256162554291,0.00195321010496564,0.00519733795773245,UBP5 targets
AT5G10770,620.368832908072,0.43941447833964153,0.14189558678497757,3.096745207484932,0.00195657967037957,0.00520490230030968,UBP5 targets
AT5G09970,4430.6077274050695,-0.245199275289671,0.07927214312018244,-3.093132917044147,0.00198055407370759,0.00526584344677908,Non-UBP5 targets
AT4G01410,251.58397889626673,-0.7042704017095415,0.2277534387995704,-3.092249256132285,0.00198645974575266,0.00528012437127691,Non-UBP5 targets
AT1G57750,3326.0582102876883,0.18057607531732023,0.05842918300617629,3.090511727645282,0.0019981191376141,0.00530968721883468,Non-UBP5 targets
AT5G49850,791.617000923777,0.495739538300845,0.16044686184105422,3.089742813367996,0.00200329882691686,0.00532202000805018,Non-UBP5 targets
AT4G07815,5515.755578842622,-0.2501658201923546,0.08099991136326955,-3.088470295608194,0.00201189805357883,0.00534055689665742,Non-UBP5 targets
AT4G27420,5515.755578842622,-0.2501658201923546,0.08099991136326955,-3.088470295608194,0.00201189805357883,0.00534055689665742,Non-UBP5 targets
AT1G05097,6002.253508632726,-0.18853854260134273,0.06107498905111611,-3.087000841597323,0.0020218702427326,0.00536126623676814,Non-UBP5 targets
