gene_id,H2Aub,H3K27,misregulated
AT5G55770,-0.4843874192070443,NA,NA
AT5G06350,0.8886299302544668,NA,NA
AT5G47830,0.9437495696285182,NA,NA
AT1G63710,-0.7564915375934795,NA,NA
AT5G20260,-0.8195224354342698,NA,NA
AT3G05937,-0.7715239449700586,NA,NA
AT5G35995,1.172214754800079,NA,NA
AT3G30530,-0.6828733554536662,-0.4671537883323055,NA
AT2G14070,-0.6863073957245921,0.6253262110381949,NA
AT2G47860,-0.5722997952181632,NA,NA
AT2G47870,-0.5722997952181632,-0.17549524204048728,NA
AT2G47880,-0.5722997952181632,-0.17549524204048728,NA
AT2G47885,-0.5722997952181632,-0.17549524204048728,NA
AT5G64370,0.6842849742795769,NA,NA
AT2G42670,1.0562763790907956,NA,NA
AT2G42680,1.0562763790907956,NA,NA
AT1G75420,0.7053497353930926,NA,NA
AT5G61000,0.6691858371884565,NA,NA
AT4G35987,0.9820767621000592,NA,NA
AT5G67200,-0.7397446439658689,NA,NA
AT3G52220,1.1484471332982862,NA,NA
AT3G52230,1.1484471332982862,NA,NA
AT5G26230,-0.4448869818147157,NA,NA
AT4G14104,-0.8113077881479117,NA,NA
AT4G14105,-0.8113077881479117,NA,NA
AT2G39960,0.9886507991225952,NA,NA
AT1G76430,-0.5391623617191168,-0.3648870603623551,NA
AT2G14670,-0.7293980650704567,NA,NA
AT3G07540,-0.6021218960660374,NA,NA
AT2G32630,0.6505887916822426,NA,NA
AT2G37720,-0.7268549181391036,-0.2977250212285143,NA
AT4G16748,-0.8428229743076603,NA,NA
AT4G30220,0.7723842904011932,NA,NA
AT5G61850,-0.5250506952066765,NA,NA
AT4G14680,0.7467115689918389,2.2275230102486767,-1.18951429767189
AT4G22090,-0.5849713149716452,-0.33211201641764615,NA
AT1G09920,-0.6209021962924371,NA,NA
AT1G09930,-0.6209021962924371,-0.6538864007833827,NA
AT2G40560,-0.7274103333413214,-0.28430102447169653,NA
AT1G64680,-0.8850808535967051,NA,NA
AT1G41830,-0.5680976086451093,NA,NA
AT3G26710,0.8788125278399083,NA,NA
AT2G30050,1.3859048004800365,NA,NA
AT1G22400,-0.7450748728340935,NA,NA
AT5G65158,-0.4718769255829609,NA,NA
AT5G65160,-0.4718769255829609,NA,NA
AT5G65165,-0.4718769255829609,NA,NA
AT2G34570,0.8898833996437839,NA,NA
AT3G09795,1.1906756441790796,NA,NA
AT3G62580,1.1906756441790796,NA,NA
AT5G58280,0.5743447997152564,1.8282363338544148,NA
AT4G37130,1.122772405088574,NA,NA
AT1G01380,-0.5594663597529873,NA,NA
AT1G01390,-0.5594663597529873,NA,2.11884657086152
AT1G01400,-0.5594663597529873,NA,NA
AT1G01410,-0.5594663597529873,-0.4735031846463874,NA
AT1G01420,-0.5594663597529873,NA,NA
AT2G09060,-0.5579622027518065,NA,NA
AT2G09065,-0.5579622027518065,NA,NA
AT2G39700,-0.5579622027518065,NA,NA
AT4G26680,0.7531926035556262,NA,NA
AT1G07237,-0.7605964985801675,-0.268438693930274,NA
AT1G44080,-0.7605964985801675,-0.268438693930274,NA
AT5G21280,-0.777182542854535,NA,NA
AT3G26490,0.809328222718158,NA,NA
AT5G46150,0.6971798961964851,NA,NA
AT5G46160,0.6971798961964851,NA,NA
AT5G40380,-0.6020394889439078,NA,NA
AT1G32500,1.4140642089169528,NA,NA
AT4G09975,0.7422495657469339,NA,NA
AT4G39970,0.7422495657469339,NA,NA
AT1G18010,-0.7575032598089362,NA,NA
AT4G39940,-0.5873342795075744,-0.6141218464185184,NA
AT4G39950,-0.5873342795075744,-0.6141218464185184,NA
AT4G39952,-0.5873342795075744,NA,NA
AT4G39955,-0.5873342795075744,NA,NA
AT4G05405,1.1765250123420907,3.053993870539659,NA
AT4G08330,1.1765250123420907,3.053993870539659,-1.07266925037444
AT5G35520,1.2361524762140297,NA,NA
AT2G18340,-0.6263268572174111,NA,NA
AT2G18350,-0.6263268572174111,NA,NA
AT3G04870,1.1402100459936606,NA,NA
AT2G07845,0.9496360601515726,NA,NA
AT2G22740,0.9496360601515726,NA,NA
AT3G54100,0.7458347770512089,NA,NA
AT3G54110,0.7458347770512089,NA,NA
AT4G24880,0.5918726561733187,2.1052729838117217,NA
AT2G27775,0.9909593310275686,NA,NA
AT4G15160,-0.7179370973478595,NA,NA
AT5G40370,0.944622706412819,0.1305084660121942,NA
AT2G38630,0.8628147408319066,NA,NA
AT5G08580,0.7733940717114569,NA,NA
AT5G08590,0.7733940717114569,NA,NA
AT4G30510,1.1570035683438344,NA,NA
AT5G24870,0.7624938210553809,NA,NA
AT1G66500,0.8722976219018718,NA,NA
AT1G66510,0.8722976219018718,NA,NA
AT1G01600,-0.5518545219371725,NA,NA
AT1G01610,-0.5518545219371725,NA,NA
AT1G01620,-0.5518545219371725,NA,NA
AT4G31970,-0.4747417912407633,1.0218686705282236,NA
AT4G13870,1.0938358798851382,NA,NA
AT2G43510,-0.4539296986872129,NA,NA
AT2G43520,-0.4539296986872129,NA,NA
AT4G28390,-0.4324123289392995,NA,NA
AT4G28395,-0.4324123289392995,NA,NA
AT4G28397,-0.4324123289392995,NA,NA
AT2G05555,-0.48916476477691306,NA,NA
AT2G05565,-0.48916476477691306,NA,NA
AT1G30280,-0.8311068511563379,NA,NA
AT1G30282,-0.8311068511563379,NA,NA
AT4G15620,-0.6780422529529135,NA,NA
AT1G67328,-0.8718545820320628,NA,NA
AT1G67330,-0.8718545820320628,NA,NA
AT1G48460,0.8512804663538263,NA,NA
AT2G43750,0.8391494313009431,NA,NA
AT2G43760,0.8391494313009431,NA,NA
AT1G31230,0.7862541073979865,NA,NA
AT1G31240,0.7862541073979865,NA,NA
AT1G31243,0.7862541073979865,NA,NA
AT1G30190,-0.6123829671351263,-0.13184352203935107,NA
AT1G14680,0.9963041472691926,NA,NA
AT3G09135,0.8084414861870036,2.436344402004335,NA
AT3G58540,0.8084414861870036,2.436344402004335,NA
AT3G58550,0.8084414861870036,2.436344402004335,-1.01627039567906
AT2G22650,0.780217451237663,NA,NA
AT2G22660,0.780217451237663,NA,NA
AT3G10160,0.9326675126735456,NA,NA
AT5G53030,-0.5512932728867892,NA,NA
AT5G47010,1.1027414576859946,NA,NA
AT1G06148,-1.2118968667576635,NA,NA
AT3G28670,0.989307636733868,NA,NA
AT1G47750,1.0602495385734627,NA,NA
AT1G59860,0.651370962282763,2.008914254421541,NA
AT3G17450,0.7248068758622496,NA,NA
AT3G17460,0.7248068758622496,NA,NA
AT3G48540,1.0591398591840115,2.3343590233418827,NA
AT2G38130,0.9085202872675164,NA,NA
AT2G38140,0.9085202872675164,NA,NA
AT2G31050,-0.677688771939095,NA,NA
AT3G28840,-0.7316445435854023,NA,NA
AT3G27240,1.272824229934463,NA,NA
AT1G77310,0.8043941469494367,NA,NA
AT2G09335,-0.5896630061406206,NA,NA
AT2G42150,-0.5896630061406206,NA,NA
AT5G55550,0.7850265510831071,NA,NA
AT3G18524,1.1851160754365186,NA,NA
AT1G21530,-0.7321135555180632,-0.4297372460440321,NA
AT5G17820,-0.6648491146295898,NA,NA
AT2G17130,0.6348086892959813,NA,NA
AT2G17140,0.6348086892959813,NA,NA
AT3G11730,0.5815288996021428,NA,NA
AT3G11740,0.5815288996021428,1.340178905315659,NA
AT3G11745,0.5815288996021428,1.340178905315659,-3.56871720773837
AT3G11750,0.5815288996021428,1.340178905315659,-2.57449569852008
AT3G24690,-0.8042849975114866,NA,NA
AT2G04400,1.1708221540988148,NA,NA
AT1G29870,-0.8280483605593018,-0.2977944137422828,NA
AT2G19470,0.8424261694953695,NA,NA
AT1G11700,-0.7722221616922813,NA,NA
AT3G09525,-0.6201846598033715,NA,NA
AT3G09545,-0.6201846598033715,NA,NA
AT1G54320,0.8797236044072291,NA,NA
AT4G04940,1.0816638936787986,NA,NA
AT3G62970,0.6969200414094521,0.4593913941081461,-5.57362280970454
AT3G06680,0.7988820885133457,NA,NA
AT4G02805,-0.4315559204125484,NA,NA
AT4G03445,-0.4315559204125484,NA,NA
AT4G03450,-0.4315559204125484,NA,NA
AT4G03455,-0.4315559204125484,NA,NA
AT4G03460,-0.4315559204125484,NA,NA
AT4G04645,-0.4315559204125484,NA,NA
AT1G77810,0.8379508555684755,NA,NA
AT4G39850,0.9432002282006438,NA,NA
AT2G31550,-1.0417385757311308,NA,NA
AT3G09150,0.9531553315736884,NA,-1.52736282063286
AT3G05240,0.9767979405758196,NA,NA
AT4G26060,0.7072993010411891,NA,NA
AT5G22100,1.2072677283016875,NA,NA
AT3G04105,-0.5079489049251166,-0.3552476861341763,NA
AT3G04115,-0.5079489049251166,-0.3552476861341763,NA
AT3G21270,-0.5079489049251166,NA,NA
AT4G17460,-0.7936868689078538,NA,NA
AT4G17470,-0.7936868689078538,NA,1.79102105817505
AT2G13610,-0.8066650126041864,NA,NA
AT5G55410,-0.6267898712392044,NA,NA
AT2G26800,0.9500099068216252,NA,NA
AT5G43960,1.165982615617738,NA,NA
AT5G10510,-0.5469603543173418,-0.5584406618788688,NA
AT5G58090,0.6611343774882154,NA,NA
AT5G58100,0.6611343774882154,NA,NA
AT2G42900,-1.0512000019528347,NA,NA
AT1G10410,-0.5379383526452941,NA,NA
AT5G63320,-0.6879149936443456,NA,NA
AT1G26230,0.6170879949437292,NA,NA
AT3G53690,0.7593144500292237,NA,NA
AT3G53700,0.7593144500292237,NA,NA
AT1G29890,0.5160816374721202,NA,NA
AT4G00955,0.6457673519512659,1.4276512445208056,NA
AT1G08680,0.4423255447123936,NA,NA
AT1G72770,1.1241300769451503,NA,NA
AT5G14740,-0.6709555213127989,NA,NA
AT3G55140,0.9463355233027064,NA,NA
AT2G47030,-0.4325852777971358,0.1267044293042229,NA
AT2G47040,-0.4325852777971358,0.1267044293042229,NA
AT2G47050,-0.4325852777971358,0.1267044293042229,NA
AT2G47060,-0.4325852777971358,NA,-1.49608229400926
AT3G00390,0.6624949258752018,0.4433566778144958,NA
AT3G21360,0.6624949258752018,0.4433566778144958,-5.7985342284636
AT5G02595,0.7707467822850704,NA,NA
AT5G02605,0.7707467822850704,NA,NA
AT5G16830,0.7707467822850704,NA,NA
AT5G16840,0.7707467822850704,NA,NA
AT4G26500,0.7641681137293914,NA,NA
AT1G01010,0.8255066943167608,NA,-1.62134443127305
AT3G57500,-0.8824824445051697,0.5209494476402743,NA
AT5G54130,0.5314272556434287,NA,NA
AT3G16630,0.9495333961560178,NA,NA
AT5G01095,0.6338963763464821,NA,NA
AT5G05740,0.6338963763464821,NA,NA
AT5G05750,0.6338963763464821,NA,NA
AT5G63160,-0.8035186664962326,NA,NA
AT1G10320,0.8626717109202664,NA,NA
AT1G10330,0.8626717109202664,NA,NA
AT1G17580,0.985413699547557,NA,NA
AT5G61390,0.6229314687697634,NA,NA
AT5G61400,0.6229314687697634,NA,NA
AT4G09300,1.1957658663191095,1.5857976032437875,NA
AT1G52310,0.7899946827754997,NA,NA
AT2G04842,0.959564252665826,-0.18920250324235488,NA
AT2G09025,0.8495222087803036,NA,NA
AT2G39270,0.8495222087803036,NA,NA
AT3G25660,0.8920625127846796,NA,NA
AT4G21705,0.8270271701613578,NA,NA
AT1G67340,-0.9703024153556992,NA,NA
AT3G59010,-0.6996174422709999,NA,NA
AT2G30700,1.224322432281244,NA,NA
AT1G21722,-0.5952284464392545,NA,NA
AT1G21730,-0.5952284464392545,NA,NA
AT2G28320,0.9773180005555,NA,NA
AT5G57625,-0.5976246881277496,NA,NA
AT3G11150,-0.54679929550184,-0.5127226063282653,NA
AT1G06790,1.0701750814042106,NA,NA
AT3G15940,1.1910173503078665,NA,NA
AT1G67710,-0.4847368882617492,NA,NA
AT1G68820,0.9705648858088708,NA,NA
AT3G52640,1.1388860702637664,NA,NA
AT1G19880,0.7500374819723803,NA,NA
AT3G09095,-0.7243712616810124,NA,NA
AT3G58120,-0.7243712616810124,0.8553601344162137,NA
AT4G19040,1.0798578484377883,NA,NA
AT3G58450,-0.6570782624887714,-0.4578704600998515,NA
AT2G01520,-0.7911111223149359,NA,NA
AT5G11800,0.7129752834656173,NA,NA
AT5G11130,-0.5626086089590158,NA,NA
AT1G28130,-0.5011418677405969,NA,NA
AT3G15480,1.1244879093039646,NA,NA
AT1G07430,-0.7721731356382365,-0.2949651747655552,NA
AT1G10890,-0.4017715970251848,NA,NA
AT3G53410,0.8285744362128098,NA,NA
AT4G04950,0.9104895705458186,NA,NA
AT5G45840,-0.6260147697162217,-0.24695203385803685,NA
AT5G04290,0.6766216930645941,NA,NA
AT3G07890,0.8291480687311277,NA,NA
AT1G74750,0.9789544886611676,NA,NA
AT2G01460,0.86959687313417,NA,NA
AT4G32290,-0.8912911266465565,NA,NA
AT1G05250,-0.782183388694579,-0.4764900142072626,NA
AT1G60200,1.13938799709096,NA,NA
AT2G03370,-0.5283700925709914,-0.4875227743157534,NA
AT3G50520,1.146532370650171,NA,NA
AT4G09170,-1.038773020070711,NA,NA
AT2G26740,-0.7495135916510998,NA,NA
AT4G26810,-0.4883370679351676,NA,NA
AT4G26820,-0.4883370679351676,-0.3944040030898331,NA
AT4G26830,-0.4883370679351676,-0.3944040030898331,NA
AT4G26840,-0.4883370679351676,NA,NA
AT1G32260,0.7824396531535317,NA,NA
AT1G32270,0.7824396531535317,NA,NA
AT4G16840,0.80488738745545,NA,NA
AT4G16845,0.80488738745545,NA,NA
AT3G53930,0.9752904675378568,NA,NA
AT5G45000,0.6191685211383942,1.291249748125694,NA
AT3G43270,-0.6455344413015764,NA,NA
AT5G65000,0.8766885071936871,NA,NA
AT4G12050,-0.8207875314676353,NA,NA
AT2G16290,-0.6257875087176046,NA,NA
AT5G63500,0.7581161488007606,NA,NA
AT5G63510,0.7581161488007606,NA,NA
AT2G01580,-0.5955301360448465,NA,NA
AT2G01590,-0.5955301360448465,NA,NA
AT4G14850,-0.5282427849864967,NA,NA
AT4G14860,-0.5282427849864967,NA,NA
AT4G14870,-0.5282427849864967,NA,NA
AT1G05615,-0.49226546360212897,NA,NA
AT1G05620,-0.49226546360212897,NA,NA
AT1G05630,-0.49226546360212897,NA,NA
AT3G27320,0.7635232078250073,NA,NA
AT1G70190,0.6882931616252328,NA,NA
AT2G41050,0.5888763352823955,NA,NA
AT2G41060,0.5888763352823955,NA,NA
AT1G04397,-0.5711936743435458,NA,NA
AT1G05575,-0.5711936743435458,NA,NA
AT1G05577,-0.5711936743435458,-0.2563338902533514,NA
AT4G25720,1.0015653007700849,NA,NA
AT5G04420,1.024467269687064,NA,NA
AT5G35753,1.1325807550644875,NA,NA
AT3G59280,1.2385496348458325,NA,NA
AT4G32850,1.0733636517590768,NA,NA
AT5G14260,1.002491568540388,NA,NA
AT5G23250,0.8626453731257451,NA,NA
AT4G00950,-0.6540511893846116,NA,NA
AT5G06090,-0.6232129596302699,NA,NA
AT3G02535,0.739227584515932,NA,NA
AT3G12510,0.739227584515932,NA,NA
AT4G27610,0.9262800006727718,NA,NA
AT4G28210,0.504625462971152,NA,NA
AT4G28220,0.504625462971152,NA,NA
AT2G46770,-0.5647048263740233,-0.1805106586592376,NA
AT1G34120,0.6286154226601444,NA,NA
AT4G32120,0.8508076297314363,NA,NA
AT3G05005,-0.669183222238648,NA,NA
AT3G26190,-0.669183222238648,NA,NA
AT3G53190,-0.8495646959602524,NA,NA
AT3G46617,1.1425075554000177,1.7455635081720366,NA
AT3G48550,-0.5851132181676363,NA,NA
AT4G13040,0.5989886979040424,NA,NA
AT1G08965,-0.916855845241042,NA,NA
AT2G46920,0.5559302247237989,NA,NA
AT4G08480,0.840576148784523,NA,NA
AT1G65070,0.611859150199424,NA,NA
AT1G65080,0.611859150199424,NA,NA
AT2G01913,-0.8998595934927859,NA,NA
AT1G08820,-0.7212077664457657,NA,NA
AT2G28850,-0.5370725353604807,-0.5473803622446775,NA
AT2G28860,-0.5370725353604807,NA,NA
AT1G01580,-0.4970081470690881,NA,NA
AT1G79440,-0.5505660720232449,NA,NA
AT1G79450,-0.5505660720232449,NA,NA
AT1G79460,-0.5505660720232449,NA,NA
AT4G12540,0.872820635724236,0.33279408248695685,NA
AT1G12050,-0.44241097323342754,NA,NA
AT5G48880,0.8234756543155178,NA,NA
AT1G04760,0.6531409872043724,NA,NA
AT3G59990,1.1500016294991773,NA,NA
AT1G18450,0.6215515203751756,NA,NA
AT2G46940,-0.8380603677196201,NA,NA
AT1G67590,-0.6436228903620498,NA,NA
AT3G08365,0.8850269404164525,NA,NA
AT3G54080,0.8850269404164525,NA,NA
AT5G52520,0.8004043942944583,NA,NA
AT2G44150,0.768534611451163,NA,NA
AT2G22530,1.033383267187769,NA,NA
AT1G32470,-0.700562773068906,NA,NA
AT1G32480,-0.700562773068906,NA,NA
AT5G45830,-0.6563429091609425,-0.23427185988439383,NA
AT4G16390,-0.5213287027656348,NA,NA
AT1G04110,-0.7438073253411623,NA,NA
AT1G10830,0.8307660265544473,NA,NA
AT5G46250,0.6933560137475323,NA,NA
AT4G04910,0.9001899840499519,NA,NA
AT1G30200,0.8109219458044485,NA,NA
AT5G01420,0.6948144878532061,2.0747888424235685,NA
AT4G14713,0.6111939061183214,NA,NA
AT1G34355,0.49841357014485616,1.6230100178667357,NA
AT1G59590,-0.882449550820399,NA,NA
AT2G30320,0.57164478431619,NA,NA
AT2G30330,0.57164478431619,NA,NA
AT2G02560,0.9533234148636912,NA,NA
AT3G63410,-0.8038948572369293,NA,NA
AT4G22710,-0.6631626264227792,-1.124181595076989,NA
AT3G07430,0.9194997549535536,NA,NA
AT5G25150,1.165501927744579,NA,NA
AT5G25580,0.7833499377149654,NA,NA
AT1G11780,-0.7682857379588848,-0.3792772112077869,NA
AT2G04160,-0.7544851709030884,-0.7504080126130853,NA
AT2G04725,-0.7544851709030884,-0.7504080126130853,NA
AT5G61290,-0.7584371389476682,NA,NA
AT2G18196,-0.7901410107342155,-0.43220340257527606,NA
AT2G05520,-0.7555444111123459,NA,NA
AT2G05530,-0.7555444111123459,NA,NA
AT5G13920,-0.5515218443989566,0.7875357251957948,NA
AT5G13930,-0.5515218443989566,NA,NA
AT5G09595,-0.46189970993422136,NA,NA
AT5G66260,-0.46189970993422136,NA,NA
AT5G66270,-0.46189970993422136,NA,NA
AT5G66280,-0.46189970993422136,NA,NA
AT1G12940,-0.5734412914881383,NA,NA
AT3G61300,-0.6590360110717836,NA,NA
AT5G18120,0.8874131598491952,NA,NA
AT2G25880,-0.4459247310950291,NA,NA
AT2G25890,-0.4459247310950291,NA,NA
AT5G40870,0.8092347973268056,NA,NA
AT3G16280,-0.9085588009069092,NA,NA
AT2G23940,1.0706395637276742,NA,NA
AT4G01330,-0.46878716049887614,NA,NA
AT4G01335,-0.46878716049887614,NA,NA
AT4G01340,-0.46878716049887614,NA,NA
AT4G35300,0.6614485534769928,NA,NA
AT1G12960,0.7300763623971488,0.16350558803950876,NA
AT1G12970,0.7300763623971488,0.16350558803950876,NA
AT4G26050,-0.5956560538902818,-0.3769383834913234,NA
AT4G24460,0.5142229998125427,NA,NA
AT1G21660,0.7954373951629605,NA,NA
AT5G44020,-0.6190706251208205,NA,NA
AT5G07670,0.855697917146732,NA,NA
AT2G21040,-0.6563103209508783,NA,NA
AT3G55110,-0.7231450148915493,NA,NA
AT5G58950,1.313526934549756,NA,NA
AT4G28480,0.9455985385013812,NA,NA
AT3G03450,-0.8346303078134234,NA,NA
AT5G54880,0.7523649484807743,NA,NA
AT5G54890,0.7523649484807743,NA,NA
AT5G50970,0.8928856616167857,NA,NA
AT3G23280,0.955906760264006,NA,NA
AT4G35440,0.6923526650790388,NA,NA
AT1G02575,-0.9501403709982488,NA,NA
AT4G00420,1.076087376191358,NA,NA
AT1G61350,0.7589263220915381,NA,NA
AT4G24270,0.8493522729893914,NA,NA
AT3G10370,0.8884809565716772,NA,NA
AT3G01075,-0.570532014177181,NA,NA
AT3G02120,-0.570532014177181,NA,NA
AT3G02125,-0.570532014177181,NA,NA
AT1G25422,-0.7591390305147948,NA,NA
AT5G55370,-0.5286488391598188,NA,NA
AT5G55380,-0.5286488391598188,NA,NA
AT3G61400,-0.553907159352316,NA,NA
AT3G61410,-0.553907159352316,NA,NA
AT1G22990,-0.5665146905989342,-0.46264134716997046,NA
AT5G60210,-0.677339041515722,NA,NA
AT5G60215,-0.677339041515722,NA,NA
AT3G03945,0.5354278958205148,NA,NA
AT3G20020,0.5354278958205148,NA,NA
AT4G39830,-0.6698730652452699,NA,NA
AT3G45750,1.2612868899910947,NA,NA
AT3G55630,0.636155188796038,NA,NA
AT1G49470,-0.7563718210247673,-0.37626048012862007,NA
AT3G01270,-0.7144799712636258,-0.18056012859071996,NA
AT1G67140,0.981581386217651,NA,NA
AT1G48430,0.7028533973908749,NA,NA
AT1G48440,0.7028533973908749,NA,NA
AT1G05580,-0.43369762027095254,-0.2563338902533514,NA
AT3G47380,-0.7239768780416638,NA,NA
AT3G56290,0.6092614163692047,NA,NA
AT3G56300,0.6092614163692047,NA,NA
AT1G09627,0.8114942935506113,NA,NA
AT1G76380,0.8114942935506113,NA,NA
AT1G76390,0.8114942935506113,NA,NA
AT4G10600,0.9640470833685864,0.8013548173058466,NA
AT4G28820,-0.551123376534547,NA,NA
AT4G13520,1.073647213227391,NA,NA
AT3G61790,0.9896869808806265,NA,NA
AT2G02080,-0.8019110353714882,-0.19258115082347368,NA
AT1G53025,0.9582157436386048,NA,NA
AT1G47278,1.2635014428421902,NA,NA
AT3G48195,1.1574761685382704,NA,NA
AT5G51560,-0.8568391613888362,NA,NA
AT1G58520,0.8853552831031263,2.1754514747618,-2.0196800942233
AT1G13760,0.6729611702442266,1.0939883154656804,NA
AT1G48050,0.9978178430319518,NA,NA
AT2G16920,1.049880640630196,NA,NA
AT5G62100,-0.7163079886651434,NA,NA
AT1G78670,0.6205793529944389,NA,NA
AT1G01590,-0.6236405154400584,NA,NA
AT5G28262,0.7077558888289301,3.001761365682333,NA
AT3G26630,0.7988525496334338,NA,NA
AT3G26640,0.7988525496334338,NA,NA
AT2G03480,1.2192603091641383,NA,NA
AT1G50020,1.3216524214475769,NA,NA
AT2G22590,-0.6817756603370718,-0.3174508652261356,NA
AT2G44993,0.786761116352615,NA,NA
AT3G20640,-0.6772301261556857,NA,NA
AT1G42480,0.9894651326111712,NA,NA
AT1G22470,-0.7227164806899534,NA,NA
AT1G22480,-0.7227164806899534,NA,NA
AT4G24000,-0.5669175923084415,-0.591432734684714,1.70022311788237
AT1G05850,0.6817722090872199,NA,NA
AT1G05860,0.6817722090872199,NA,NA
AT5G49890,0.7888465324843963,NA,NA
AT4G22030,-0.5168879669400158,NA,NA
AT3G22470,1.3978366583707005,NA,NA
AT3G22480,1.3978366583707005,NA,NA
AT5G42190,0.9466992306200288,NA,NA
AT2G02730,1.0092184878927626,NA,NA
AT3G14860,0.6521718554653992,NA,NA
AT5G40280,0.9741318643081712,0.4163021882127097,NA
AT4G11960,1.1714145822914224,NA,NA
AT3G07670,0.8042438088078179,NA,NA
AT3G11840,-0.785702196419197,NA,NA
AT2G05510,-0.6345314636857254,NA,-2.09327767650077
AT5G47435,0.8053725895704483,NA,NA
AT5G38450,-0.7704387654199798,NA,NA
AT2G20870,-0.5878854382813766,NA,NA
AT2G20873,-0.5878854382813766,NA,NA
AT2G20875,-0.5878854382813766,NA,NA
AT5G19640,-0.7168350802226182,NA,NA
AT4G12610,0.8435171382426238,NA,NA
AT3G60110,-0.633148901648148,NA,NA
AT2G35470,0.7433901202556087,NA,NA
AT2G35480,0.7433901202556087,NA,NA
AT4G36880,-0.4837925963996827,NA,NA
AT1G74420,-0.6107940467046846,NA,NA
AT1G61850,1.2761202887429022,NA,NA
AT5G41090,-0.7854947255475541,NA,NA
AT4G09630,0.9176799881956602,NA,NA
AT2G46450,-0.4892336934360981,NA,NA
AT5G10330,0.5362985319187425,NA,NA
AT5G10336,0.5362985319187425,NA,NA
AT2G45380,0.9643157444220056,NA,NA
AT1G23440,1.088809985209468,NA,NA
AT4G27330,-0.6432931197802289,-0.228178446359501,NA
AT5G12240,0.8922743537305609,NA,NA
AT4G18950,0.8578305285689877,NA,NA
AT1G70710,-0.5177632991632917,NA,NA
AT1G70720,-0.5177632991632917,NA,NA
AT3G26360,0.7821451547256225,NA,NA
AT3G26370,0.7821451547256225,NA,NA
AT1G68990,0.7388448898322748,NA,NA
AT1G69000,0.7388448898322748,NA,NA
AT1G69010,0.7388448898322748,NA,NA
AT4G06400,-0.6841662690835115,NA,NA
AT4G16620,-0.6841662690835115,NA,NA
AT5G62940,-0.7850009974340398,-0.3882062241433052,NA
AT5G64100,-0.577283271677072,-0.36328509996133,-1.0129351898631
AT2G16500,0.6404622751997243,NA,NA
AT5G62480,-0.5999199920375252,NA,NA
AT5G61440,0.9249867141545436,NA,NA
AT4G38905,0.44550855207028406,NA,NA
AT4G38910,0.44550855207028406,3.064760780258642,-2.88365262976545
AT4G38920,0.44550855207028406,NA,NA
AT5G07870,0.686773019514905,NA,NA
AT5G58290,0.5207143243838038,NA,NA
AT2G24755,0.7464396041798856,NA,NA
AT1G80820,-0.7890058659145933,NA,NA
AT1G53460,1.022375251250229,NA,NA
AT5G19980,0.7257638454917829,NA,NA
AT3G58930,0.6175204610753258,NA,NA
AT2G22810,-0.5360880684580649,-0.25975056211073766,NA
AT5G03375,0.7805568875318782,NA,NA
AT5G22070,0.7805568875318782,NA,NA
AT3G25680,1.0602117441004428,NA,NA
AT1G01840,-0.8288399636724713,NA,NA
AT1G04067,-0.8288399636724713,NA,NA
AT3G25690,-0.6574371793608671,NA,NA
AT3G27020,0.8926244114075309,NA,NA
AT3G02110,-0.5613702369986413,NA,NA
AT3G09032,-0.6783998449242601,NA,NA
AT3G09035,-0.6783998449242601,NA,NA
AT5G54250,-0.5513069162791259,NA,NA
AT4G18010,-0.9326959554925748,NA,NA
AT2G44690,0.5253455986911841,NA,NA
AT2G44700,0.5253455986911841,NA,NA
AT2G44710,0.5253455986911841,NA,NA
AT5G62370,0.8515436642918535,NA,NA
AT3G51030,0.5653559919604593,0.9532882863000552,NA
AT3G51040,0.5653559919604593,0.9532882863000552,-3.2682228535583
AT3G51050,0.5653559919604593,NA,NA
AT3G53860,0.6898806933504508,NA,NA
AT3G53870,0.6898806933504508,NA,NA
AT3G53880,0.6898806933504508,NA,NA
AT2G23520,0.8018833873323709,NA,NA
AT1G44760,-0.7388631165381219,NA,NA
AT3G26990,0.971764197705382,NA,NA
AT1G51940,0.7487229826444143,NA,NA
AT1G26520,0.6905384315409399,NA,NA
AT1G26530,0.6905384315409399,NA,NA
AT1G50980,-0.5459554678153192,0.8222898167697714,NA
AT1G50990,-0.5459554678153192,0.8222898167697714,NA
AT1G55210,-0.7131151433345123,NA,NA
AT3G59710,-0.7255742749814645,NA,NA
AT5G11320,-0.4214008257296959,-0.5391689098096437,NA
AT2G38730,0.5142881010729303,2.6260137200347256,-1.62644064512381
AT2G38740,0.5142881010729303,NA,NA
AT2G38750,0.5142881010729303,NA,NA
AT1G10210,1.0413553657063035,NA,NA
AT4G28730,0.9416403718522742,NA,NA
AT5G35700,1.0275278196102902,NA,NA
AT5G22740,-0.607397129780835,NA,NA
AT2G39050,0.6450531224437178,NA,NA
