bins,name,value,rep,type
H3-Col-rep1.cov.RPGConly,132,1.3722592799417983,rep1,Col
H3-Col-rep1.cov.RPGConly,133,1.3751273244180815,rep1,Col
H3-Col-rep1.cov.RPGConly,134,1.3782906242722806,rep1,Col
H3-Col-rep1.cov.RPGConly,135,1.3827620209289289,rep1,Col
H3-Col-rep1.cov.RPGConly,136,1.3857263305720409,rep1,Col
H3-Col-rep1.cov.RPGConly,137,1.3899898990034685,rep1,Col
H3-Col-rep1.cov.RPGConly,138,1.3903592247480436,rep1,Col
H3-Col-rep1.cov.RPGConly,139,1.388954388708405,rep1,Col
H3-Col-rep1.cov.RPGConly,140,1.3886944123180287,rep1,Col
H3-Col-rep1.cov.RPGConly,141,1.3900995554435522,rep1,Col
H3-Col-rep1.cov.RPGConly,142,1.3920637506999676,rep1,Col
H3-Col-rep1.cov.RPGConly,143,1.3919403989915982,rep1,Col
H3-Col-rep1.cov.RPGConly,144,1.3936016644626257,rep1,Col
H3-Col-rep1.cov.RPGConly,145,1.3927321952039478,rep1,Col
H3-Col-rep1.cov.RPGConly,146,1.3920850678991523,rep1,Col
H3-Col-rep1.cov.RPGConly,147,1.3930952670028065,rep1,Col
H3-Col-rep1.cov.RPGConly,148,1.3943576334714975,rep1,Col
H3-Col-rep1.cov.RPGConly,149,1.395336296076225,rep1,Col
H3-Col-rep1.cov.RPGConly,150,1.3958347088749494,rep1,Col
H3-Col-rep1.cov.RPGConly,151,1.3963438958403471,rep1,Col
H3-Col-rep1.cov.RPGConly,152,1.397827082296224,rep1,Col
H3-Col-rep1.cov.RPGConly,153,1.3977698931853886,rep1,Col
H3-Col-rep1.cov.RPGConly,154,1.3965931362770363,rep1,Col
H3-Col-rep1.cov.RPGConly,155,1.3944043312408916,rep1,Col
H3-Col-rep1.cov.RPGConly,156,1.391844018491546,rep1,Col
H3-Col-rep1.cov.RPGConly,157,1.3924871386771336,rep1,Col
H3-Col-rep1.cov.RPGConly,158,1.3906851034753385,rep1,Col
H3-Col-rep1.cov.RPGConly,159,1.3871639940596296,rep1,Col
H3-Col-rep1.cov.RPGConly,160,1.3841606099036483,rep1,Col
H3-Col-rep1.cov.RPGConly,161,1.3827206769351454,rep1,Col
H3-Col-rep1.cov.RPGConly,162,1.3797266071908627,rep1,Col
H3-Col-rep1.cov.RPGConly,163,1.375840411178315,rep1,Col
H3-Col-rep1.cov.RPGConly,164,1.3717834855543125,rep1,Col
H3-Col-rep1.cov.RPGConly,165,1.3680293518808782,rep1,Col
H3-Col-rep1.cov.RPGConly,166,1.364318420864114,rep1,Col
H3-Col-rep1.cov.RPGConly,167,1.3610572662563043,rep1,Col
H3-Col-rep1.cov.RPGConly,168,1.3586807173572324,rep1,Col
H3-Col-rep1.cov.RPGConly,169,1.3554224742441192,rep1,Col
H3-Col-rep1.cov.RPGConly,170,1.3516595470831971,rep1,Col
H3-Col-rep1.cov.RPGConly,171,1.3468111295923022,rep1,Col
H3-Col-rep1.cov.RPGConly,172,1.3430446737985842,rep1,Col
H3-Col-rep1.cov.RPGConly,173,1.3406015687878114,rep1,Col
H3-Col-rep1.cov.RPGConly,174,1.3366490201725838,rep1,Col
H3-Col-rep1.cov.RPGConly,175,1.3323304443572848,rep1,Col
H3-Col-rep1.cov.RPGConly,176,1.328560357022748,rep1,Col
H3-Col-rep1.cov.RPGConly,177,1.3249708474994448,rep1,Col
H3-Col-rep1.cov.RPGConly,178,1.3192795330268006,rep1,Col
H3-Col-rep1.cov.RPGConly,179,1.308583928251126,rep1,Col
H3-Col-rep1.cov.RPGConly,180,1.3003489288276198,rep1,Col
H3-Col-rep1.cov.RPGConly,181,1.2920394955732422,rep1,Col
H3-Col-rep1.cov.RPGConly,182,1.2810491697859512,rep1,Col
H3-Col-rep1.cov.RPGConly,183,1.2706927819506757,rep1,Col
H3-Col-rep1.cov.RPGConly,184,1.2584164687289876,rep1,Col
H3-Col-rep1.cov.RPGConly,185,1.2452533051227486,rep1,Col
H3-Col-rep1.cov.RPGConly,186,1.2283400301569511,rep1,Col
H3-Col-rep1.cov.RPGConly,187,1.2099664521914597,rep1,Col
H3-Col-rep1.cov.RPGConly,188,1.1918449889001022,rep1,Col
H3-Col-rep1.cov.RPGConly,189,1.169476386098652,rep1,Col
H3-Col-rep1.cov.RPGConly,190,1.1447772711579416,rep1,Col
H3-Col-rep1.cov.RPGConly,191,1.1187376150913797,rep1,Col
H3-Col-rep1.cov.RPGConly,192,1.088405266015927,rep1,Col
H3-Col-rep1.cov.RPGConly,193,1.0544882657915395,rep1,Col
H3-Col-rep1.cov.RPGConly,194,1.0192757285986749,rep1,Col
H3-Col-rep1.cov.RPGConly,195,0.9812052517113652,rep1,Col
H3-Col-rep1.cov.RPGConly,196,0.9445982459347309,rep1,Col
H3-Col-rep1.cov.RPGConly,197,0.909156136384026,rep1,Col
H3-Col-rep1.cov.RPGConly,198,0.8762596956375466,rep1,Col
H3-Col-rep1.cov.RPGConly,199,0.8507074089532187,rep1,Col
H3-Col-rep1.cov.RPGConly,200,0.8338830713964965,rep1,Col
H3-Col-rep1.cov.RPGConly,201,0.8278490942802557,rep1,Col
H3-Col-rep1.cov.RPGConly,202,0.8272406243112531,rep1,Col
H3-Col-rep1.cov.RPGConly,203,0.8265901505400508,rep1,Col
H3-Col-rep1.cov.RPGConly,204,0.8265103185960156,rep1,Col
H3-Col-rep1.cov.RPGConly,205,0.8271015555055681,rep1,Col
H3-Col-rep1.cov.RPGConly,206,0.8290118617236706,rep1,Col
H3-Col-rep1.cov.RPGConly,207,0.830849603960396,rep1,Col
H3-Col-rep1.cov.RPGConly,208,0.8346369602701209,rep1,Col
H3-Col-rep1.cov.RPGConly,209,0.8387287033412121,rep1,Col
H3-Col-rep1.cov.RPGConly,210,0.8424305116985406,rep1,Col
H3-Col-rep1.cov.RPGConly,211,0.8478102204972463,rep1,Col
H3-Col-rep1.cov.RPGConly,212,0.8542421619401308,rep1,Col
H3-Col-rep1.cov.RPGConly,213,0.8609319593788751,rep1,Col
H3-Col-rep1.cov.RPGConly,214,0.8687121409924634,rep1,Col
H3-Col-rep1.cov.RPGConly,215,0.8761549550106853,rep1,Col
H3-Col-rep1.cov.RPGConly,216,0.8832276584598051,rep1,Col
H3-Col-rep1.cov.RPGConly,217,0.8908216083239568,rep1,Col
H3-Col-rep1.cov.RPGConly,218,0.8991005195681503,rep1,Col
H3-Col-rep1.cov.RPGConly,219,0.907402119883036,rep1,Col
H3-Col-rep1.cov.RPGConly,220,0.9154587248706992,rep1,Col
H3-Col-rep1.cov.RPGConly,221,0.9225339706774496,rep1,Col
H3-Col-rep1.cov.RPGConly,222,0.9322028712504168,rep1,Col
H3-Col-rep1.cov.RPGConly,223,0.9410422549724646,rep1,Col
H3-Col-rep1.cov.RPGConly,224,0.9494228591343457,rep1,Col
H3-Col-rep1.cov.RPGConly,225,0.9572329461434664,rep1,Col
H3-Col-rep1.cov.RPGConly,226,0.9646901759550568,rep1,Col
H3-Col-rep1.cov.RPGConly,227,0.9718151608446576,rep1,Col
H3-Col-rep1.cov.RPGConly,228,0.9782464018408302,rep1,Col
H3-Col-rep1.cov.RPGConly,229,0.985500277378819,rep1,Col
H3-Col-rep1.cov.RPGConly,230,0.9929867382128365,rep1,Col
H3-Col-rep1.cov.RPGConly,231,0.999411424786708,rep1,Col
H3-Col-rep1.cov.RPGConly,232,1.006817919061522,rep1,Col
H3-Col-rep1.cov.RPGConly,233,1.014853003257693,rep1,Col
H3-Col-rep1.cov.RPGConly,234,1.0218010840355012,rep1,Col
H3-Col-rep1.cov.RPGConly,235,1.0280635268418652,rep1,Col
H3-Col-rep1.cov.RPGConly,236,1.0340314601909042,rep1,Col
H3-Col-rep1.cov.RPGConly,237,1.0405007968311069,rep1,Col
H3-Col-rep1.cov.RPGConly,238,1.0465466486850956,rep1,Col
H3-Col-rep1.cov.RPGConly,239,1.052277017750818,rep1,Col
H3-Col-rep1.cov.RPGConly,240,1.057081994160587,rep1,Col
H3-Col-rep1.cov.RPGConly,241,1.061291662362451,rep1,Col
H3-Col-rep1.cov.RPGConly,242,1.0663675770094347,rep1,Col
H3-Col-rep1.cov.RPGConly,243,1.0714560808930798,rep1,Col
H3-Col-rep1.cov.RPGConly,244,1.075955179564832,rep1,Col
H3-Col-rep1.cov.RPGConly,245,1.0798315751121097,rep1,Col
H3-Col-rep1.cov.RPGConly,246,1.0840470954035892,rep1,Col
H3-Col-rep1.cov.RPGConly,247,1.0879541029609705,rep1,Col
H3-Col-rep1.cov.RPGConly,248,1.0929043535682257,rep1,Col
H3-Col-rep1.cov.RPGConly,249,1.0967686770318854,rep1,Col
H3-Col-rep1.cov.RPGConly,250,1.0999436541007497,rep1,Col
H3-Col-rep1.cov.RPGConly,251,1.104237111771968,rep1,Col
H3-Col-rep1.cov.RPGConly,252,1.1079609985412928,rep1,Col
H3-Col-rep1.cov.RPGConly,253,1.110413938754906,rep1,Col
H3-Col-rep1.cov.RPGConly,254,1.1126630957399064,rep1,Col
H3-Col-rep1.cov.RPGConly,255,1.115028967145098,rep1,Col
H3-Col-rep1.cov.RPGConly,256,1.118584603454067,rep1,Col
H3-Col-rep1.cov.RPGConly,257,1.1218011969493042,rep1,Col
H3-Col-rep1.cov.RPGConly,258,1.1256362625673233,rep1,Col
H3-Col-rep1.cov.RPGConly,259,1.1290020023563745,rep1,Col
H3-Col-rep1.cov.RPGConly,260,1.1325367720282853,rep1,Col
H3-Col-rep1.cov.RPGConly,261,1.1367218588591952,rep1,Col
H3-Col-rep1.cov.RPGConly,262,1.1398952190796832,rep1,Col
H3-Col-rep1.cov.RPGConly,263,1.1424766729496236,rep1,Col
H3-Col-rep1.cov.RPGConly,264,1.1460418667115402,rep1,Col
H3-Col-rep1.cov.RPGConly,265,1.1499526054726954,rep1,Col
H3-Col-rep1.cov.RPGConly,266,1.1526372666517142,rep1,Col
H3-Col-rep1.cov.RPGConly,267,1.1559631212291144,rep1,Col
H3-Col-rep1.cov.RPGConly,268,1.159768607827746,rep1,Col
H3-Col-rep1.cov.RPGConly,269,1.1623952600695655,rep1,Col
H3-Col-rep1.cov.RPGConly,270,1.1646167630103188,rep1,Col
H3-Col-rep1.cov.RPGConly,271,1.168149928859964,rep1,Col
H3-Col-rep1.cov.RPGConly,272,1.168130169993277,rep1,Col
H3-Col-rep1.cov.RPGConly,273,1.1697539646742143,rep1,Col
H3-Col-rep1.cov.RPGConly,274,1.1722599474924296,rep1,Col
H3-Col-rep1.cov.RPGConly,275,1.1737229582959623,rep1,Col
H3-Col-rep1.cov.RPGConly,276,1.1760815672160545,rep1,Col
H3-Col-rep1.cov.RPGConly,277,1.1779382668684135,rep1,Col
H3-Col-rep1.cov.RPGConly,278,1.1791738370137883,rep1,Col
H3-Col-rep1.cov.RPGConly,279,1.1812831743664454,rep1,Col
H3-Col-rep1.cov.RPGConly,280,1.183503445939889,rep1,Col
H3-Col-rep1.cov.RPGConly,281,1.185123515817818,rep1,Col
H3-Col-rep1.cov.RPGConly,282,1.1859294426008953,rep1,Col
H3-Col-rep1.cov.RPGConly,283,1.188273544129197,rep1,Col
H3-Col-rep1.cov.RPGConly,284,1.1904825034776805,rep1,Col
H3-Col-rep1.cov.RPGConly,285,1.1914095582099544,rep1,Col
H3-Col-rep1.cov.RPGConly,286,1.1919241003813388,rep1,Col
H3-Col-rep1.cov.RPGConly,287,1.193700437128437,rep1,Col
H3-Col-rep1.cov.RPGConly,288,1.1949375703869891,rep1,Col
H3-Col-rep1.cov.RPGConly,289,1.1962051789320165,rep1,Col
H3-Col-rep1.cov.RPGConly,290,1.196768231235275,rep1,Col
H3-Col-rep1.cov.RPGConly,291,1.1971666028042565,rep1,Col
H3-Col-rep1.cov.RPGConly,292,1.1972994287956968,rep1,Col
H3-Col-rep1.cov.RPGConly,293,1.1969097007847544,rep1,Col
H3-Col-rep1.cov.RPGConly,294,1.1985108668536182,rep1,Col
H3-Col-rep1.cov.RPGConly,295,1.1992397020298278,rep1,Col
H3-Col-rep1.cov.RPGConly,296,1.1994111717681364,rep1,Col
H3-Col-rep1.cov.RPGConly,297,1.200993496915309,rep1,Col
H3-Col-rep1.cov.RPGConly,298,1.2005117209380622,rep1,Col
H3-Col-rep1.cov.RPGConly,299,1.2002531960960237,rep1,Col
H3-Col-rep1.cov.RPGConly,300,1.2024943471037357,rep1,Col
H3-Col-rep2.cov.RPGConly,1,1.22817849227298,rep2,Col
H3-Col-rep2.cov.RPGConly,2,1.2279138057310466,rep2,Col
H3-Col-rep2.cov.RPGConly,3,1.227765561837052,rep2,Col
H3-Col-rep2.cov.RPGConly,4,1.2266688011286708,rep2,Col
H3-Col-rep2.cov.RPGConly,5,1.2265412257336277,rep2,Col
H3-Col-rep2.cov.RPGConly,6,1.2244808195666868,rep2,Col
H3-Col-rep2.cov.RPGConly,7,1.2219783851015786,rep2,Col
H3-Col-rep2.cov.RPGConly,8,1.2190624770497285,rep2,Col
H3-Col-rep2.cov.RPGConly,9,1.217717699909745,rep2,Col
H3-Col-rep2.cov.RPGConly,10,1.2157583605280908,rep2,Col
H3-Col-rep2.cov.RPGConly,11,1.2150646917174406,rep2,Col
H3-Col-rep2.cov.RPGConly,12,1.2128940825905377,rep2,Col
H3-Col-rep2.cov.RPGConly,13,1.210981413968178,rep2,Col
H3-Col-rep2.cov.RPGConly,14,1.20853182944162,rep2,Col
H3-Col-rep2.cov.RPGConly,15,1.205624230326943,rep2,Col
H3-Col-rep2.cov.RPGConly,16,1.203847011166253,rep2,Col
H3-Col-rep2.cov.RPGConly,17,1.20177342763677,rep2,Col
H3-Col-rep2.cov.RPGConly,18,1.1996968269252366,rep2,Col
H3-Col-rep2.cov.RPGConly,19,1.198140217077838,rep2,Col
H3-Col-rep2.cov.RPGConly,20,1.1974121811520682,rep2,Col
H3-Col-rep2.cov.RPGConly,21,1.1959457107400668,rep2,Col
H3-Col-rep2.cov.RPGConly,22,1.1936606106913257,rep2,Col
H3-Col-rep2.cov.RPGConly,23,1.1923921737364622,rep2,Col
H3-Col-rep2.cov.RPGConly,24,1.190699005867082,rep2,Col
H3-Col-rep2.cov.RPGConly,25,1.1889337728503702,rep2,Col
H3-Col-rep2.cov.RPGConly,26,1.1869698162229252,rep2,Col
H3-Col-rep2.cov.RPGConly,27,1.1857760128566512,rep2,Col
H3-Col-rep2.cov.RPGConly,28,1.1841301328371692,rep2,Col
H3-Col-rep2.cov.RPGConly,29,1.1833980950016896,rep2,Col
H3-Col-rep2.cov.RPGConly,30,1.183056983408574,rep2,Col
H3-Col-rep2.cov.RPGConly,31,1.1819447721833378,rep2,Col
H3-Col-rep2.cov.RPGConly,32,1.1801895090909005,rep2,Col
H3-Col-rep2.cov.RPGConly,33,1.179099488361577,rep2,Col
H3-Col-rep2.cov.RPGConly,34,1.177403258589506,rep2,Col
H3-Col-rep2.cov.RPGConly,35,1.173982414190484,rep2,Col
H3-Col-rep2.cov.RPGConly,36,1.170956771977397,rep2,Col
H3-Col-rep2.cov.RPGConly,37,1.1696613021021698,rep2,Col
H3-Col-rep2.cov.RPGConly,38,1.167069338496323,rep2,Col
H3-Col-rep2.cov.RPGConly,39,1.1641496262295024,rep2,Col
H3-Col-rep2.cov.RPGConly,40,1.160960545002263,rep2,Col
H3-Col-rep2.cov.RPGConly,41,1.158364658481386,rep2,Col
H3-Col-rep2.cov.RPGConly,42,1.1558822546689271,rep2,Col
H3-Col-rep2.cov.RPGConly,43,1.1528391050724551,rep2,Col
H3-Col-rep2.cov.RPGConly,44,1.149192079692093,rep2,Col
H3-Col-rep2.cov.RPGConly,45,1.1459949045840403,rep2,Col
H3-Col-rep2.cov.RPGConly,46,1.1429966111802612,rep2,Col
H3-Col-rep2.cov.RPGConly,47,1.1395275156143878,rep2,Col
H3-Col-rep2.cov.RPGConly,48,1.1363895336124896,rep2,Col
H3-Col-rep2.cov.RPGConly,49,1.1327467777400306,rep2,Col
H3-Col-rep2.cov.RPGConly,50,1.1278408029891338,rep2,Col
H3-Col-rep2.cov.RPGConly,51,1.1217664618955925,rep2,Col
H3-Col-rep2.cov.RPGConly,52,1.1162185411431744,rep2,Col
H3-Col-rep2.cov.RPGConly,53,1.1100685704432354,rep2,Col
H3-Col-rep2.cov.RPGConly,54,1.1046915312217145,rep2,Col
H3-Col-rep2.cov.RPGConly,55,1.0996671662895894,rep2,Col
H3-Col-rep2.cov.RPGConly,56,1.0945326080805675,rep2,Col
H3-Col-rep2.cov.RPGConly,57,1.088266168081491,rep2,Col
H3-Col-rep2.cov.RPGConly,58,1.0829201969199351,rep2,Col
H3-Col-rep2.cov.RPGConly,59,1.0761504465337586,rep2,Col
H3-Col-rep2.cov.RPGConly,60,1.0681580611343815,rep2,Col
H3-Col-rep2.cov.RPGConly,61,1.059909085465241,rep2,Col
H3-Col-rep2.cov.RPGConly,62,1.0528937725676712,rep2,Col
H3-Col-rep2.cov.RPGConly,63,1.0446103657984047,rep2,Col
H3-Col-rep2.cov.RPGConly,64,1.036389329745036,rep2,Col
H3-Col-rep2.cov.RPGConly,65,1.027790177697186,rep2,Col
H3-Col-rep2.cov.RPGConly,66,1.0176302550107523,rep2,Col
H3-Col-rep2.cov.RPGConly,67,1.0087627764679117,rep2,Col
H3-Col-rep2.cov.RPGConly,68,0.9971783498185112,rep2,Col
H3-Col-rep2.cov.RPGConly,69,0.9855905619609616,rep2,Col
H3-Col-rep2.cov.RPGConly,70,0.9724530317604306,rep2,Col
H3-Col-rep2.cov.RPGConly,71,0.9595762299750388,rep2,Col
H3-Col-rep2.cov.RPGConly,72,0.9445867291902876,rep2,Col
H3-Col-rep2.cov.RPGConly,73,0.9296473534815122,rep2,Col
H3-Col-rep2.cov.RPGConly,74,0.9154704678316068,rep2,Col
H3-Col-rep2.cov.RPGConly,75,0.9013071275701466,rep2,Col
H3-Col-rep2.cov.RPGConly,76,0.8850500085246618,rep2,Col
H3-Col-rep2.cov.RPGConly,77,0.8675859385087505,rep2,Col
H3-Col-rep2.cov.RPGConly,78,0.8509808646129328,rep2,Col
H3-Col-rep2.cov.RPGConly,79,0.8336025272727235,rep2,Col
H3-Col-rep2.cov.RPGConly,80,0.815176331250002,rep2,Col
H3-Col-rep2.cov.RPGConly,81,0.7974607296990348,rep2,Col
H3-Col-rep2.cov.RPGConly,82,0.7793179723894974,rep2,Col
H3-Col-rep2.cov.RPGConly,83,0.7609010918494936,rep2,Col
H3-Col-rep2.cov.RPGConly,84,0.7426061698714297,rep2,Col
H3-Col-rep2.cov.RPGConly,85,0.7257761529961283,rep2,Col
H3-Col-rep2.cov.RPGConly,86,0.7080682262732152,rep2,Col
H3-Col-rep2.cov.RPGConly,87,0.6902331369644505,rep2,Col
H3-Col-rep2.cov.RPGConly,88,0.6730570732513101,rep2,Col
H3-Col-rep2.cov.RPGConly,89,0.6582576780337602,rep2,Col
H3-Col-rep2.cov.RPGConly,90,0.6431853757271625,rep2,Col
H3-Col-rep2.cov.RPGConly,91,0.6288860480100362,rep2,Col
H3-Col-rep2.cov.RPGConly,92,0.6167098394343729,rep2,Col
H3-Col-rep2.cov.RPGConly,93,0.6059856821343129,rep2,Col
H3-Col-rep2.cov.RPGConly,94,0.5973866373476148,rep2,Col
H3-Col-rep2.cov.RPGConly,95,0.5906769346018039,rep2,Col
H3-Col-rep2.cov.RPGConly,96,0.585271253986336,rep2,Col
H3-Col-rep2.cov.RPGConly,97,0.582543454348821,rep2,Col
H3-Col-rep2.cov.RPGConly,98,0.5820902881009233,rep2,Col
H3-Col-rep2.cov.RPGConly,99,0.5850843362851991,rep2,Col
H3-Col-rep2.cov.RPGConly,100,0.5906197112244934,rep2,Col
H3-Col-rep2.cov.RPGConly,101,0.6113102190325514,rep2,Col
H3-Col-rep2.cov.RPGConly,102,0.6623497153993865,rep2,Col
H3-Col-rep2.cov.RPGConly,103,0.7267229175594866,rep2,Col
H3-Col-rep2.cov.RPGConly,104,0.7957765996393177,rep2,Col
H3-Col-rep2.cov.RPGConly,105,0.8622690038296904,rep2,Col
H3-Col-rep2.cov.RPGConly,106,0.92464998479559,rep2,Col
H3-Col-rep2.cov.RPGConly,107,0.9812412967131912,rep2,Col
H3-Col-rep2.cov.RPGConly,108,1.0320704289088856,rep2,Col
H3-Col-rep2.cov.RPGConly,109,1.077371042471908,rep2,Col
H3-Col-rep2.cov.RPGConly,110,1.1154682419481468,rep2,Col
H3-Col-rep2.cov.RPGConly,111,1.1524158313699024,rep2,Col
H3-Col-rep2.cov.RPGConly,112,1.1841819478407207,rep2,Col
H3-Col-rep2.cov.RPGConly,113,1.212760470614626,rep2,Col
H3-Col-rep2.cov.RPGConly,114,1.2360177489070692,rep2,Col
H3-Col-rep2.cov.RPGConly,115,1.256245599394545,rep2,Col
H3-Col-rep2.cov.RPGConly,116,1.2730764651267064,rep2,Col
H3-Col-rep2.cov.RPGConly,117,1.2901510911537224,rep2,Col
H3-Col-rep2.cov.RPGConly,118,1.3038288161731768,rep2,Col
H3-Col-rep2.cov.RPGConly,119,1.3160655834922068,rep2,Col
H3-Col-rep2.cov.RPGConly,120,1.327024502692394,rep2,Col
H3-Col-rep2.cov.RPGConly,121,1.335668818864966,rep2,Col
H3-Col-rep2.cov.RPGConly,122,1.344429399955135,rep2,Col
H3-Col-rep2.cov.RPGConly,123,1.3518912311574756,rep2,Col
H3-Col-rep2.cov.RPGConly,124,1.358943216537641,rep2,Col
H3-Col-rep2.cov.RPGConly,125,1.3630771493324323,rep2,Col
H3-Col-rep2.cov.RPGConly,126,1.3682545126738477,rep2,Col
H3-Col-rep2.cov.RPGConly,127,1.3752591826642773,rep2,Col
H3-Col-rep2.cov.RPGConly,128,1.3831930959165315,rep2,Col
H3-Col-rep2.cov.RPGConly,129,1.389526311455172,rep2,Col
H3-Col-rep2.cov.RPGConly,130,1.3918013635751882,rep2,Col
H3-Col-rep2.cov.RPGConly,131,1.3934604366591876,rep2,Col
H3-Col-rep2.cov.RPGConly,132,1.3969293732899772,rep2,Col
H3-Col-rep2.cov.RPGConly,133,1.39988764644539,rep2,Col
H3-Col-rep2.cov.RPGConly,134,1.404147476094272,rep2,Col
H3-Col-rep2.cov.RPGConly,135,1.406514055792545,rep2,Col
H3-Col-rep2.cov.RPGConly,136,1.4106938300954484,rep2,Col
H3-Col-rep2.cov.RPGConly,137,1.414509295967653,rep2,Col
H3-Col-rep2.cov.RPGConly,138,1.4154246642335742,rep2,Col
H3-Col-rep2.cov.RPGConly,139,1.4160958523633045,rep2,Col
H3-Col-rep2.cov.RPGConly,140,1.416312057014591,rep2,Col
H3-Col-rep2.cov.RPGConly,141,1.4183095321440573,rep2,Col
H3-Col-rep2.cov.RPGConly,142,1.4191966964085203,rep2,Col
H3-Col-rep2.cov.RPGConly,143,1.4204489511620082,rep2,Col
H3-Col-rep2.cov.RPGConly,144,1.424838596967994,rep2,Col
H3-Col-rep2.cov.RPGConly,145,1.4258150351527412,rep2,Col
H3-Col-rep2.cov.RPGConly,146,1.424614966430903,rep2,Col
H3-Col-rep2.cov.RPGConly,147,1.4257320649977552,rep2,Col
H3-Col-rep2.cov.RPGConly,148,1.4258814497924344,rep2,Col
H3-Col-rep2.cov.RPGConly,149,1.4253463041185068,rep2,Col
H3-Col-rep2.cov.RPGConly,150,1.4261854041764908,rep2,Col
H3-Col-rep2.cov.RPGConly,151,1.427155264989889,rep2,Col
H3-Col-rep2.cov.RPGConly,152,1.4290800233524228,rep2,Col
H3-Col-rep2.cov.RPGConly,153,1.430467562002019,rep2,Col
H3-Col-rep2.cov.RPGConly,154,1.4313926082856183,rep2,Col
H3-Col-rep2.cov.RPGConly,155,1.4291793003029905,rep2,Col
H3-Col-rep2.cov.RPGConly,156,1.4296437078424755,rep2,Col
H3-Col-rep2.cov.RPGConly,157,1.429020429020316,rep2,Col
H3-Col-rep2.cov.RPGConly,158,1.4297230355819974,rep2,Col
H3-Col-rep2.cov.RPGConly,159,1.427728265738981,rep2,Col
H3-Col-rep2.cov.RPGConly,160,1.425062715937148,rep2,Col
H3-Col-rep2.cov.RPGConly,161,1.4237416278625918,rep2,Col
H3-Col-rep2.cov.RPGConly,162,1.4200409877665523,rep2,Col
H3-Col-rep2.cov.RPGConly,163,1.4163706317442604,rep2,Col
H3-Col-rep2.cov.RPGConly,164,1.4147835783389402,rep2,Col
H3-Col-rep2.cov.RPGConly,165,1.412561264758695,rep2,Col
H3-Col-rep2.cov.RPGConly,166,1.4109372413289916,rep2,Col
H3-Col-rep2.cov.RPGConly,167,1.409981048939277,rep2,Col
H3-Col-rep2.cov.RPGConly,168,1.404919525748899,rep2,Col
H3-Col-rep2.cov.RPGConly,169,1.4024962458207098,rep2,Col
H3-Col-rep2.cov.RPGConly,170,1.4022515163787268,rep2,Col
H3-Col-rep2.cov.RPGConly,171,1.4028055909958497,rep2,Col
H3-Col-rep2.cov.RPGConly,172,1.39860078353179,rep2,Col
H3-Col-rep2.cov.RPGConly,173,1.3929189115829668,rep2,Col
H3-Col-rep2.cov.RPGConly,174,1.3865419406541517,rep2,Col
H3-Col-rep2.cov.RPGConly,175,1.3811551006515503,rep2,Col
H3-Col-rep2.cov.RPGConly,176,1.376276010440053,rep2,Col
H3-Col-rep2.cov.RPGConly,177,1.3728228177118416,rep2,Col
H3-Col-rep2.cov.RPGConly,178,1.3674179932576689,rep2,Col
H3-Col-rep2.cov.RPGConly,179,1.3605326864397262,rep2,Col
H3-Col-rep2.cov.RPGConly,180,1.3564044798650143,rep2,Col
H3-Col-rep2.cov.RPGConly,181,1.3523614183535797,rep2,Col
H3-Col-rep2.cov.RPGConly,182,1.3452065106885625,rep2,Col
H3-Col-rep2.cov.RPGConly,183,1.334011306239459,rep2,Col
H3-Col-rep2.cov.RPGConly,184,1.3224906207284202,rep2,Col
H3-Col-rep2.cov.RPGConly,185,1.3098159627922696,rep2,Col
H3-Col-rep2.cov.RPGConly,186,1.2962221136593524,rep2,Col
H3-Col-rep2.cov.RPGConly,187,1.2813742173277896,rep2,Col
H3-Col-rep2.cov.RPGConly,188,1.265244107090682,rep2,Col
H3-Col-rep2.cov.RPGConly,189,1.2470980272124093,rep2,Col
H3-Col-rep2.cov.RPGConly,190,1.2257965933423305,rep2,Col
H3-Col-rep2.cov.RPGConly,191,1.2015547535955071,rep2,Col
H3-Col-rep2.cov.RPGConly,192,1.1763210647846094,rep2,Col
H3-Col-rep2.cov.RPGConly,193,1.147960652154345,rep2,Col
H3-Col-rep2.cov.RPGConly,194,1.119059990995042,rep2,Col
H3-Col-rep2.cov.RPGConly,195,1.087422535855001,rep2,Col
H3-Col-rep2.cov.RPGConly,196,1.0563091373056963,rep2,Col
H3-Col-rep2.cov.RPGConly,197,1.0258203121901746,rep2,Col
H3-Col-rep2.cov.RPGConly,198,0.9972358711096048,rep2,Col
H3-Col-rep2.cov.RPGConly,199,0.9761901523186288,rep2,Col
H3-Col-rep2.cov.RPGConly,200,0.960763199120036,rep2,Col
H3-Col-rep2.cov.RPGConly,201,0.9552405122033802,rep2,Col
H3-Col-rep2.cov.RPGConly,202,0.9545554062888796,rep2,Col
H3-Col-rep2.cov.RPGConly,203,0.9534748473118227,rep2,Col
H3-Col-rep2.cov.RPGConly,204,0.9524934725113028,rep2,Col
H3-Col-rep2.cov.RPGConly,205,0.952959313073004,rep2,Col
H3-Col-rep2.cov.RPGConly,206,0.9541549805319716,rep2,Col
H3-Col-rep2.cov.RPGConly,207,0.9567269561820604,rep2,Col
H3-Col-rep2.cov.RPGConly,208,0.9578299124137089,rep2,Col
H3-Col-rep2.cov.RPGConly,209,0.9602420841628936,rep2,Col
H3-Col-rep2.cov.RPGConly,210,0.9638176421219216,rep2,Col
H3-Col-rep2.cov.RPGConly,211,0.9676333819538646,rep2,Col
