gene_id,name,value,mis_reg
AT5G46620,H2Aub-ubp5,2.2313463381535037,Non-misegulated genes
AT5G46630,H2Aub-Col,1.146190708369284,Non-misegulated genes
AT5G46630,H2Aub-ubp5,1.3216682320388349,Non-misegulated genes
AT5G46690,H2Aub-Col,2.5077973516681693,Non-misegulated genes
AT5G46690,H2Aub-ubp5,2.6755651102172164,Non-misegulated genes
AT5G46700,H2Aub-Col,2.7327956223984144,Non-misegulated genes
AT5G46700,H2Aub-ubp5,3.1723933400402413,Non-misegulated genes
AT5G46710,H2Aub-Col,1.4365825390218523,Non-misegulated genes
AT5G46710,H2Aub-ubp5,2.179388379644588,Non-misegulated genes
AT5G46730,H2Aub-Col,6.117303721518987,Non-misegulated genes
AT5G46730,H2Aub-ubp5,3.2924342857142856,Non-misegulated genes
AT5G46740,H2Aub-Col,0.7984763871277618,Non-misegulated genes
AT5G46740,H2Aub-ubp5,1.7186087117310445,Non-misegulated genes
AT5G46750,H2Aub-Col,0.6947663299663299,Non-misegulated genes
AT5G46750,H2Aub-ubp5,1.3484848762035764,Non-misegulated genes
AT5G46760,H2Aub-Col,1.7113207793345009,Non-misegulated genes
AT5G46760,H2Aub-ubp5,1.3659576998916576,Non-misegulated genes
AT5G46780,H2Aub-Col,0.8603241453201971,Non-misegulated genes
AT5G46780,H2Aub-ubp5,0.7978240077922077,Non-misegulated genes
AT5G46790,H2Aub-Col,2.530105175925926,Non-misegulated genes
AT5G46790,H2Aub-ubp5,3.2130225467706013,Non-misegulated genes
AT5G46800,H2Aub-Col,0.7936501549707602,Non-misegulated genes
AT5G46800,H2Aub-ubp5,1.33765114,Non-misegulated genes
AT5G46840,H2Aub-Col,0.8261355329512894,Non-misegulated genes
AT5G46840,H2Aub-ubp5,1.556857356979405,Non-misegulated genes
AT5G46860,H2Aub-Col,0.7828476683006536,Non-misegulated genes
AT5G46860,H2Aub-ubp5,1.6351714398200226,Non-misegulated genes
AT5G46871,H2Aub-Col,1.3793455779036827,Downregulated
AT5G46871,H2Aub-ubp5,1.7751589757281554,Downregulated
AT5G46900,H2Aub-Col,1.5780595144508671,Non-misegulated genes
AT5G46900,H2Aub-ubp5,1.626393623306233,Non-misegulated genes
AT5G46910,H2Aub-Col,1.184795957062147,Non-misegulated genes
AT5G46910,H2Aub-ubp5,1.960826999377335,Non-misegulated genes
AT5G46920,H2Aub-Col,1.3805274098690836,Non-misegulated genes
AT5G46920,H2Aub-ubp5,1.9439322078431376,Non-misegulated genes
AT5G47010,H2Aub-Col,0.7943786514522821,Non-misegulated genes
AT5G47010,H2Aub-ubp5,1.598595155088853,Non-misegulated genes
AT5G47020,H2Aub-Col,1.0339561291814947,Non-misegulated genes
AT5G47020,H2Aub-ubp5,0.8628137619980412,Non-misegulated genes
AT5G47030,H2Aub-Col,1.3672156455266138,Non-misegulated genes
AT5G47030,H2Aub-ubp5,3.076529267631103,Non-misegulated genes
AT5G47040,H2Aub-Col,0.9033211269416176,Non-misegulated genes
AT5G47040,H2Aub-ubp5,2.1975469146814404,Non-misegulated genes
AT5G47060,H2Aub-Col,1.335139477443609,Non-misegulated genes
AT5G47060,H2Aub-ubp5,2.600854321729958,Non-misegulated genes
AT5G47070,H2Aub-Col,1.193526113189897,Non-misegulated genes
AT5G47070,H2Aub-ubp5,1.2314927860906215,Non-misegulated genes
AT5G47080,H2Aub-Col,0.9313956922005572,Non-misegulated genes
AT5G47080,H2Aub-ubp5,2.351813412244898,Non-misegulated genes
AT5G47090,H2Aub-Col,0.6861297769110765,Non-misegulated genes
AT5G47090,H2Aub-ubp5,1.3926621319018404,Non-misegulated genes
AT5G47100,H2Aub-Col,1.947339095125786,Downregulated
AT5G47100,H2Aub-ubp5,3.759392838394236,Downregulated
AT5G47110,H2Aub-Col,3.9234547994402984,Non-misegulated genes
AT5G47110,H2Aub-ubp5,3.5335205954198474,Non-misegulated genes
AT5G47120,H2Aub-Col,0.8258441606060606,Non-misegulated genes
AT5G47120,H2Aub-ubp5,1.914004007534984,Non-misegulated genes
AT5G47140,H2Aub-Col,1.2724788949615713,Non-misegulated genes
AT5G47140,H2Aub-ubp5,1.945889574182733,Non-misegulated genes
AT5G47180,H2Aub-Col,1.307385230544747,Non-misegulated genes
AT5G47180,H2Aub-ubp5,1.5489846816927322,Non-misegulated genes
AT5G47190,H2Aub-Col,1.033927496996997,Non-misegulated genes
AT5G47190,H2Aub-ubp5,2.96669014271556,Non-misegulated genes
AT5G47200,H2Aub-Col,0.8067084617691155,Non-misegulated genes
AT5G47200,H2Aub-ubp5,0.648504048828125,Non-misegulated genes
AT5G47210,H2Aub-Col,1.3948339155339806,Non-misegulated genes
AT5G47210,H2Aub-ubp5,1.01553237849162,Non-misegulated genes
AT5G47240,H2Aub-Col,1.6990294542713569,Non-misegulated genes
AT5G47240,H2Aub-ubp5,2.525357428913738,Non-misegulated genes
AT5G47310,H2Aub-Col,0.70079875,Non-misegulated genes
AT5G47310,H2Aub-ubp5,1.6068527808069792,Non-misegulated genes
AT5G47320,H2Aub-Col,0.7737636432926829,Non-misegulated genes
AT5G47320,H2Aub-ubp5,1.5142506012048194,Non-misegulated genes
AT5G47390,H2Aub-Col,1.489229389296957,Non-misegulated genes
AT5G47390,H2Aub-ubp5,2.100760296992481,Non-misegulated genes
AT5G47430,H2Aub-Col,1.9394467597173144,Non-misegulated genes
AT5G47430,H2Aub-ubp5,1.050872134591961,Non-misegulated genes
AT5G47455,H2Aub-Col,1.9713236143790849,Non-misegulated genes
AT5G47455,H2Aub-ubp5,4.6396858416,Non-misegulated genes
AT5G47480,H2Aub-Col,0.8217036599706027,Non-misegulated genes
AT5G47480,H2Aub-ubp5,0.8715587572069187,Non-misegulated genes
AT5G47490,H2Aub-Col,1.1001934852459017,Non-misegulated genes
AT5G47490,H2Aub-ubp5,1.1786345414781296,Non-misegulated genes
AT5G47500,H2Aub-Col,8.37467066713781,Non-misegulated genes
AT5G47500,H2Aub-ubp5,5.440794296324656,Non-misegulated genes
AT5G47520,H2Aub-Col,1.0120676872890888,Non-misegulated genes
AT5G47520,H2Aub-ubp5,2.099702690582959,Non-misegulated genes
AT5G47540,H2Aub-Col,2.3893698766778524,Non-misegulated genes
AT5G47540,H2Aub-ubp5,4.855650196544277,Non-misegulated genes
AT5G47560,H2Aub-Col,6.95229416455178,Non-misegulated genes
AT5G47560,H2Aub-ubp5,4.151525540307971,Non-misegulated genes
AT5G47570,H2Aub-Col,1.02467874718398,Non-misegulated genes
AT5G47570,H2Aub-ubp5,1.3763855103626943,Non-misegulated genes
AT5G47580,H2Aub-Col,1.6777602577487765,Non-misegulated genes
AT5G47580,H2Aub-ubp5,2.6011742318116977,Non-misegulated genes
AT5G47590,H2Aub-Col,5.966731920361991,Upregulated
AT5G47590,H2Aub-ubp5,4.0397067054409,Upregulated
AT5G47620,H2Aub-Col,1.8185669742895805,Non-misegulated genes
AT5G47620,H2Aub-ubp5,2.639416415855355,Non-misegulated genes
AT5G47630,H2Aub-Col,2.007582917808219,Non-misegulated genes
AT5G47630,H2Aub-ubp5,4.369721657263752,Non-misegulated genes
AT5G47640,H2Aub-Col,2.7056436550680787,Non-misegulated genes
AT5G47640,H2Aub-ubp5,3.676679706480305,Non-misegulated genes
AT5G47650,H2Aub-Col,1.882001827139153,Non-misegulated genes
AT5G47650,H2Aub-ubp5,2.239580741408935,Non-misegulated genes
AT5G47660,H2Aub-Col,1.603165769464105,Non-misegulated genes
AT5G47660,H2Aub-ubp5,2.086100490118577,Non-misegulated genes
AT5G47680,H2Aub-Col,1.9218107273795535,Non-misegulated genes
AT5G47680,H2Aub-ubp5,2.591212140578265,Non-misegulated genes
AT5G47690,H2Aub-Col,0.9148041501170178,Non-misegulated genes
AT5G47690,H2Aub-ubp5,1.0544547641639797,Non-misegulated genes
AT5G47700,H2Aub-Col,0.8114078177458034,Non-misegulated genes
AT5G47700,H2Aub-ubp5,1.1930502318548386,Non-misegulated genes
AT5G47710,H2Aub-Col,1.4633051195652174,Non-misegulated genes
AT5G47710,H2Aub-ubp5,1.855732748244734,Non-misegulated genes
AT5G47730,H2Aub-Col,1.0278844929840971,Non-misegulated genes
AT5G47730,H2Aub-ubp5,1.207656611872146,Non-misegulated genes
AT5G47750,H2Aub-Col,1.0753995946969697,Non-misegulated genes
AT5G47750,H2Aub-ubp5,1.3271008639175257,Non-misegulated genes
AT5G47760,H2Aub-Col,1.6213920866318148,Non-misegulated genes
AT5G47760,H2Aub-ubp5,2.600317709933775,Non-misegulated genes
AT5G47770,H2Aub-Col,3.0084408342391304,Non-misegulated genes
AT5G47770,H2Aub-ubp5,2.872318767373811,Non-misegulated genes
AT5G47780,H2Aub-Col,1.0504388030954428,Non-misegulated genes
AT5G47780,H2Aub-ubp5,1.5584198936348408,Non-misegulated genes
AT5G47790,H2Aub-Col,1.3457257389162562,Non-misegulated genes
AT5G47790,H2Aub-ubp5,1.745377559546314,Non-misegulated genes
AT5G47800,H2Aub-Col,1.6714100629820052,Non-misegulated genes
AT5G47800,H2Aub-ubp5,1.5947248624740844,Non-misegulated genes
AT5G47820,H2Aub-Col,1.0093132945439045,Non-misegulated genes
AT5G47820,H2Aub-ubp5,0.7927737993670886,Non-misegulated genes
AT5G47830,H2Aub-Col,1.1945309023323616,Non-misegulated genes
AT5G47830,H2Aub-ubp5,2.501599385099685,Non-misegulated genes
AT5G47840,H2Aub-Col,1.0151683682207422,Non-misegulated genes
AT5G47840,H2Aub-ubp5,1.3920688373605947,Non-misegulated genes
AT5G47860,H2Aub-Col,1.1696877385057471,Non-misegulated genes
AT5G47860,H2Aub-ubp5,2.6948431354420115,Non-misegulated genes
AT5G47880,H2Aub-Col,0.745593619047619,Non-misegulated genes
AT5G47880,H2Aub-ubp5,1.0975343088757397,Non-misegulated genes
AT5G47890,H2Aub-Col,0.7879486380655226,Non-misegulated genes
AT5G47890,H2Aub-ubp5,2.825566766304348,Non-misegulated genes
AT5G47910,H2Aub-Col,5.225282895500186,Non-misegulated genes
AT5G47910,H2Aub-ubp5,2.820466579737336,Non-misegulated genes
AT5G47930,H2Aub-Col,0.8038317956204379,Non-misegulated genes
AT5G47930,H2Aub-ubp5,1.1099574653284672,Non-misegulated genes
AT5G47950,H2Aub-Col,3.372633718614719,Non-misegulated genes
AT5G47950,H2Aub-ubp5,2.358882717142857,Non-misegulated genes
AT5G47970,H2Aub-Col,1.198183276119403,Non-misegulated genes
AT5G47970,H2Aub-ubp5,1.7069514297577857,Non-misegulated genes
AT5G47990,H2Aub-Col,3.4198686268545995,Non-misegulated genes
AT5G47990,H2Aub-ubp5,3.348018503875969,Non-misegulated genes
AT5G48020,H2Aub-Col,0.7552645321477428,Non-misegulated genes
AT5G48020,H2Aub-ubp5,1.6805132967863894,Non-misegulated genes
AT5G48030,H2Aub-Col,0.8814579320895523,Non-misegulated genes
AT5G48030,H2Aub-ubp5,1.888866145053476,Non-misegulated genes
AT5G48110,H2Aub-Col,2.063065799227799,Non-misegulated genes
AT5G48110,H2Aub-ubp5,1.9634230410176532,Non-misegulated genes
AT5G48120,H2Aub-Col,0.9647968919249592,Non-misegulated genes
AT5G48120,H2Aub-ubp5,1.1134811041666666,Non-misegulated genes
AT5G48150,H2Aub-Col,1.510844366093366,Non-misegulated genes
AT5G48150,H2Aub-ubp5,1.457380137207425,Non-misegulated genes
AT5G48160,H2Aub-Col,1.025842501022495,Non-misegulated genes
AT5G48160,H2Aub-ubp5,0.8676004852579853,Non-misegulated genes
AT5G48180,H2Aub-Col,6.868760825680934,Non-misegulated genes
AT5G48180,H2Aub-ubp5,7.794383394795539,Non-misegulated genes
AT5G48220,H2Aub-Col,1.2758283236940298,Non-misegulated genes
AT5G48220,H2Aub-ubp5,1.892317047229791,Non-misegulated genes
AT5G48230,H2Aub-Col,1.4989413953147877,Non-misegulated genes
AT5G48230,H2Aub-ubp5,2.0541425901287553,Non-misegulated genes
AT5G48240,H2Aub-Col,1.1073453995067817,Non-misegulated genes
AT5G48240,H2Aub-ubp5,2.682202369172217,Non-misegulated genes
AT5G48250,H2Aub-Col,0.9287571657458564,Non-misegulated genes
AT5G48250,H2Aub-ubp5,1.2595203369683752,Non-misegulated genes
AT5G48290,H2Aub-Col,5.757222745073892,Non-misegulated genes
AT5G48290,H2Aub-ubp5,4.3979923975460125,Non-misegulated genes
AT5G48300,H2Aub-Col,1.816768787366548,Non-misegulated genes
AT5G48300,H2Aub-ubp5,5.382853258783784,Non-misegulated genes
AT5G48330,H2Aub-Col,1.1216973887323944,Non-misegulated genes
AT5G48330,H2Aub-ubp5,4.669887413884007,Non-misegulated genes
AT5G48335,H2Aub-Col,1.1426070917721518,Non-misegulated genes
AT5G48335,H2Aub-ubp5,1.471414787048568,Non-misegulated genes
AT5G48340,H2Aub-Col,0.6671349623430962,Non-misegulated genes
AT5G48340,H2Aub-ubp5,0.9775431670353982,Non-misegulated genes
AT5G48360,H2Aub-Col,4.259257857404022,Non-misegulated genes
AT5G48360,H2Aub-ubp5,3.9175015596854896,Non-misegulated genes
AT5G48370,H2Aub-Col,1.8000168793103448,Non-misegulated genes
AT5G48370,H2Aub-ubp5,3.3399612184300342,Non-misegulated genes
AT5G48380,H2Aub-Col,1.0109740121268658,Non-misegulated genes
AT5G48380,H2Aub-ubp5,0.8294214244186047,Non-misegulated genes
AT5G48385,H2Aub-Col,0.7203918147783251,Non-misegulated genes
AT5G48385,H2Aub-ubp5,0.5982708189873418,Non-misegulated genes
AT5G48412,H2Aub-Col,1.1276066343283582,Non-misegulated genes
AT5G48412,H2Aub-ubp5,1.955430558685446,Non-misegulated genes
AT5G48440,H2Aub-Col,1.867457247159091,Non-misegulated genes
AT5G48440,H2Aub-ubp5,2.52898609513435,Non-misegulated genes
AT5G48450,H2Aub-Col,0.7842695920745921,Non-misegulated genes
AT5G48450,H2Aub-ubp5,1.7055571244939272,Non-misegulated genes
AT5G48460,H2Aub-Col,1.0471091252129472,Non-misegulated genes
AT5G48460,H2Aub-ubp5,2.9760029164835164,Non-misegulated genes
AT5G48470,H2Aub-Col,1.5998620528756955,Non-misegulated genes
AT5G48470,H2Aub-ubp5,2.867547943650126,Non-misegulated genes
AT5G48480,H2Aub-Col,5.571573691853601,Non-misegulated genes
AT5G48480,H2Aub-ubp5,4.012240166872682,Non-misegulated genes
AT5G48485,H2Aub-Col,6.403803599337748,Non-misegulated genes
AT5G48485,H2Aub-ubp5,3.5306612724014337,Non-misegulated genes
AT5G48490,H2Aub-Col,4.889130276231263,Non-misegulated genes
AT5G48490,H2Aub-ubp5,4.065037373165619,Non-misegulated genes
AT5G48500,H2Aub-Col,6.54455903006012,Non-misegulated genes
AT5G48500,H2Aub-ubp5,3.905111552140505,Non-misegulated genes
AT5G48545,H2Aub-Col,1.2465053028169013,Non-misegulated genes
AT5G48545,H2Aub-ubp5,1.428801218,Non-misegulated genes
AT5G48560,H2Aub-Col,4.644368472872996,Non-misegulated genes
AT5G48560,H2Aub-ubp5,4.558635268585132,Non-misegulated genes
AT5G48570,H2Aub-Col,1.2156912242846094,Downregulated
AT5G48570,H2Aub-ubp5,1.664737474789916,Downregulated
AT5G48580,H2Aub-Col,0.8351830831408776,Non-misegulated genes
AT5G48580,H2Aub-ubp5,1.254054914559721,Non-misegulated genes
AT5G48590,H2Aub-Col,1.1168801813880127,Non-misegulated genes
AT5G48590,H2Aub-ubp5,1.769022533018868,Non-misegulated genes
AT5G48610,H2Aub-Col,0.7594734494863014,Non-misegulated genes
AT5G48610,H2Aub-ubp5,1.3567864964143426,Non-misegulated genes
AT5G48620,H2Aub-Col,2.167673911111111,Non-misegulated genes
AT5G48620,H2Aub-ubp5,2.1234540027384754,Non-misegulated genes
AT5G48630,H2Aub-Col,0.961473487804878,Non-misegulated genes
AT5G48630,H2Aub-ubp5,1.6696223977832512,Non-misegulated genes
AT5G48640,H2Aub-Col,1.3684166806231743,Non-misegulated genes
AT5G48640,H2Aub-ubp5,3.312108106019152,Non-misegulated genes
AT5G48655,H2Aub-Col,1.0953121427027026,Non-misegulated genes
AT5G48655,H2Aub-ubp5,1.4383715994940978,Non-misegulated genes
AT5G48720,H2Aub-Col,1.219276515825492,Non-misegulated genes
AT5G48720,H2Aub-ubp5,1.993209286718201,Non-misegulated genes
AT5G48730,H2Aub-Col,1.1896471356132077,Non-misegulated genes
AT5G48730,H2Aub-ubp5,2.9195975806451613,Non-misegulated genes
AT5G48760,H2Aub-Col,1.2676101292613635,Non-misegulated genes
AT5G48760,H2Aub-ubp5,1.845118075619296,Non-misegulated genes
AT5G48790,H2Aub-Col,0.9101601140583554,Non-misegulated genes
AT5G48790,H2Aub-ubp5,1.2675401634285717,Non-misegulated genes
AT5G48810,H2Aub-Col,1.5653222295081968,Non-misegulated genes
AT5G48810,H2Aub-ubp5,1.931350871517028,Non-misegulated genes
AT5G48830,H2Aub-Col,0.9313331772908366,Non-misegulated genes
AT5G48830,H2Aub-ubp5,1.7372699886039886,Non-misegulated genes
AT5G48840,H2Aub-Col,1.491675256207675,Non-misegulated genes
AT5G48840,H2Aub-ubp5,2.3513055919765167,Non-misegulated genes
AT5G48870,H2Aub-Col,0.4962501192307692,Non-misegulated genes
AT5G48870,H2Aub-ubp5,1.7700608421052633,Non-misegulated genes
AT5G48880,H2Aub-Col,2.2304817203182377,Non-misegulated genes
AT5G48880,H2Aub-ubp5,4.903259714871795,Non-misegulated genes
AT5G48900,H2Aub-Col,2.014333782426778,Non-misegulated genes
AT5G48900,H2Aub-ubp5,2.127873431176726,Non-misegulated genes
AT5G48920,H2Aub-Col,2.108689487544484,Non-misegulated genes
AT5G48920,H2Aub-ubp5,1.4061728189473683,Non-misegulated genes
AT5G48930,H2Aub-Col,4.410801937207749,Non-misegulated genes
AT5G48930,H2Aub-ubp5,6.039981909371146,Non-misegulated genes
AT5G48960,H2Aub-Col,1.5471388395688015,Non-misegulated genes
AT5G48960,H2Aub-ubp5,2.337734277245509,Non-misegulated genes
AT5G48970,H2Aub-Col,0.6626309157894736,Non-misegulated genes
AT5G48970,H2Aub-ubp5,0.9564077210718636,Non-misegulated genes
AT5G48990,H2Aub-Col,0.7935518049242424,Non-misegulated genes
AT5G48990,H2Aub-ubp5,1.9486660363849768,Non-misegulated genes
AT5G49010,H2Aub-Col,0.8030629633375475,Non-misegulated genes
AT5G49010,H2Aub-ubp5,1.5812119418719213,Non-misegulated genes
AT5G49015,H2Aub-Col,0.996527105065666,Non-misegulated genes
AT5G49015,H2Aub-ubp5,1.465507643041237,Non-misegulated genes
AT5G49020,H2Aub-Col,1.3841431311239194,Non-misegulated genes
AT5G49020,H2Aub-ubp5,3.8321256432469304,Non-misegulated genes
AT5G49030,H2Aub-Col,1.1693887568613652,Non-misegulated genes
AT5G49030,H2Aub-ubp5,1.5900891873647771,Non-misegulated genes
AT5G49100,H2Aub-Col,10.112128143035603,Non-misegulated genes
AT5G49100,H2Aub-ubp5,5.931797858198925,Non-misegulated genes
AT5G49160,H2Aub-Col,1.2966370794152509,Non-misegulated genes
AT5G49160,H2Aub-ubp5,1.509771873009856,Non-misegulated genes
AT5G49170,H2Aub-Col,8.195147669309174,Non-misegulated genes
AT5G49170,H2Aub-ubp5,4.505362954599761,Non-misegulated genes
AT5G49210,H2Aub-Col,0.7921546706081081,Non-misegulated genes
AT5G49210,H2Aub-ubp5,1.5636665527318934,Non-misegulated genes
AT5G49215,H2Aub-Col,1.9393290709903592,Non-misegulated genes
AT5G49215,H2Aub-ubp5,2.9535062709832136,Non-misegulated genes
AT5G49220,H2Aub-Col,0.8853154778761062,Non-misegulated genes
AT5G49220,H2Aub-ubp5,3.289345302306425,Non-misegulated genes
AT5G49230,H2Aub-Col,0.7490749332023575,Non-misegulated genes
AT5G49230,H2Aub-ubp5,1.1928671233480177,Non-misegulated genes
AT5G49300,H2Aub-Col,3.210574710691824,Non-misegulated genes
AT5G49300,H2Aub-ubp5,5.733077351909185,Non-misegulated genes
AT5G49360,H2Aub-Col,6.279090626409018,Non-misegulated genes
AT5G49360,H2Aub-ubp5,3.090644161478599,Non-misegulated genes
AT5G49400,H2Aub-Col,0.6777208030634573,Non-misegulated genes
AT5G49400,H2Aub-ubp5,0.9152018046421664,Non-misegulated genes
AT5G49430,H2Aub-Col,0.7093071971460758,Non-misegulated genes
AT5G49430,H2Aub-ubp5,0.9500503228612855,Non-misegulated genes
AT5G49450,H2Aub-Col,5.016716673850575,Non-misegulated genes
AT5G49450,H2Aub-ubp5,5.90260477763329,Non-misegulated genes
AT5G49460,H2Aub-Col,1.2750972872131148,Non-misegulated genes
AT5G49460,H2Aub-ubp5,2.003360482819905,Non-misegulated genes
AT5G49470,H2Aub-Col,1.3008724569429495,Non-misegulated genes
AT5G49470,H2Aub-ubp5,2.488926296426479,Non-misegulated genes
AT5G49510,H2Aub-Col,0.5875518830715533,Non-misegulated genes
AT5G49510,H2Aub-ubp5,1.337363762971698,Non-misegulated genes
AT5G49540,H2Aub-Col,0.6076491701149426,Non-misegulated genes
AT5G49540,H2Aub-ubp5,0.8149086428571428,Non-misegulated genes
AT5G49550,H2Aub-Col,1.1504077171314742,Non-misegulated genes
AT5G49550,H2Aub-ubp5,1.5413237139107612,Non-misegulated genes
AT5G49555,H2Aub-Col,2.0340856848325672,Non-misegulated genes
AT5G49555,H2Aub-ubp5,2.6073568730057435,Non-misegulated genes
AT5G49560,H2Aub-Col,15.30393511764706,Upregulated
AT5G49560,H2Aub-ubp5,6.231932569739953,Upregulated
AT5G49570,H2Aub-Col,0.996703844155844,Non-misegulated genes
AT5G49570,H2Aub-ubp5,1.07670425703125,Non-misegulated genes
AT5G49580,H2Aub-Col,0.5860662648008611,Non-misegulated genes
AT5G49580,H2Aub-ubp5,0.8516567100977198,Non-misegulated genes
AT5G49645,H2Aub-Col,1.308815857605178,Non-misegulated genes
AT5G49645,H2Aub-ubp5,0.7302304770642202,Non-misegulated genes
AT5G49650,H2Aub-Col,1.1106420663227707,Non-misegulated genes
AT5G49650,H2Aub-ubp5,2.4446095258126195,Non-misegulated genes
AT5G49660,H2Aub-Col,1.4851790764635604,Non-misegulated genes
AT5G49660,H2Aub-ubp5,1.1755328473581212,Non-misegulated genes
AT5G49665,H2Aub-Col,9.329830561748196,Non-misegulated genes
AT5G49665,H2Aub-ubp5,5.38401210921659,Non-misegulated genes
AT5G49710,H2Aub-Col,2.414485885996409,Non-misegulated genes
AT5G49710,H2Aub-ubp5,4.329483660759494,Non-misegulated genes
AT5G49720,H2Aub-Col,2.6605903762945915,Non-misegulated genes
AT5G49720,H2Aub-ubp5,1.8793986367127495,Non-misegulated genes
AT5G49730,H2Aub-Col,3.3375638575498576,Non-misegulated genes
AT5G49730,H2Aub-ubp5,3.493879649308381,Non-misegulated genes
AT5G49760,H2Aub-Col,1.5568274952853598,Non-misegulated genes
AT5G49760,H2Aub-ubp5,1.375163954644809,Non-misegulated genes
AT5G49810,H2Aub-Col,1.1531887246147767,Non-misegulated genes
AT5G49810,H2Aub-ubp5,2.0848621923497266,Non-misegulated genes
AT5G49820,H2Aub-Col,1.2222775936758894,Non-misegulated genes
AT5G49820,H2Aub-ubp5,2.3543820292230935,Non-misegulated genes
AT5G49830,H2Aub-Col,1.1842709267721148,Non-misegulated genes
AT5G49830,H2Aub-ubp5,2.034749768413598,Non-misegulated genes
AT5G49840,H2Aub-Col,0.953026006142506,Non-misegulated genes
AT5G49840,H2Aub-ubp5,1.932248151699029,Non-misegulated genes
AT5G49880,H2Aub-Col,1.201136099341383,Non-misegulated genes
AT5G49880,H2Aub-ubp5,3.529491554520548,Non-misegulated genes
AT5G49890,H2Aub-Col,1.2694814155427103,Non-misegulated genes
AT5G49890,H2Aub-ubp5,2.366570319109462,Non-misegulated genes
AT5G49910,H2Aub-Col,1.6174146606198034,Non-misegulated genes
AT5G49910,H2Aub-ubp5,3.236396909152086,Non-misegulated genes
AT5G49930,H2Aub-Col,0.782248154109589,Non-misegulated genes
AT5G49930,H2Aub-ubp5,1.0477574493526276,Non-misegulated genes
AT5G49940,H2Aub-Col,0.8956655885022693,Non-misegulated genes
AT5G49940,H2Aub-ubp5,1.6168583613807983,Non-misegulated genes
AT5G49945,H2Aub-Col,1.264916083424808,Non-misegulated genes
AT5G49945,H2Aub-ubp5,1.902569090021692,Non-misegulated genes
AT5G49950,H2Aub-Col,1.0461258434974283,Non-misegulated genes
AT5G49950,H2Aub-ubp5,2.4334980489317712,Non-misegulated genes
AT5G49960,H2Aub-Col,1.424182574455562,Non-misegulated genes
AT5G49960,H2Aub-ubp5,2.152423486308872,Non-misegulated genes
AT5G49970,H2Aub-Col,1.2273840051150895,Non-misegulated genes
AT5G49970,H2Aub-ubp5,3.0475453764145324,Non-misegulated genes
AT5G49980,H2Aub-Col,1.4029980925,Non-misegulated genes
AT5G49980,H2Aub-ubp5,1.5726863462264151,Non-misegulated genes
AT5G49990,H2Aub-Col,2.101536613612004,Non-misegulated genes
AT5G49990,H2Aub-ubp5,2.130361231744116,Non-misegulated genes
AT5G50000,H2Aub-Col,2.5421417180811807,Non-misegulated genes
AT5G50000,H2Aub-ubp5,2.5500006967792617,Non-misegulated genes
AT5G50020,H2Aub-Col,0.8292117962771458,Non-misegulated genes
AT5G50020,H2Aub-ubp5,2.0486052785467126,Non-misegulated genes
AT5G50100,H2Aub-Col,1.12303372070626,Downregulated
AT5G50100,H2Aub-ubp5,3.762699303773585,Downregulated
AT5G50110,H2Aub-Col,0.7057205725806451,Non-misegulated genes
AT5G50110,H2Aub-ubp5,1.0058751296296295,Non-misegulated genes
AT5G50160,H2Aub-Col,1.446694933669791,Non-misegulated genes
AT5G50160,H2Aub-ubp5,1.6247314150943395,Non-misegulated genes
AT5G50180,H2Aub-Col,1.1859310366795366,Non-misegulated genes
AT5G50180,H2Aub-ubp5,1.7921174590163935,Non-misegulated genes
AT5G50200,H2Aub-Col,3.9971396390328153,Non-misegulated genes
AT5G50200,H2Aub-ubp5,3.636747598319328,Non-misegulated genes
AT5G50210,H2Aub-Col,1.6879586523378582,Downregulated
AT5G50210,H2Aub-ubp5,5.001078408291457,Downregulated
AT5G50240,H2Aub-Col,2.738249627672956,Non-misegulated genes
AT5G50240,H2Aub-ubp5,3.4918091950934578,Non-misegulated genes
AT5G50250,H2Aub-Col,1.397612046728972,Non-misegulated genes
AT5G50250,H2Aub-ubp5,4.366104668241966,Non-misegulated genes
AT5G50280,H2Aub-Col,1.0739348708414873,Non-misegulated genes
AT5G50280,H2Aub-ubp5,1.879233371314741,Non-misegulated genes
AT5G50310,H2Aub-Col,1.238545314489572,Non-misegulated genes
AT5G50310,H2Aub-ubp5,1.417616764516129,Non-misegulated genes
AT5G50320,H2Aub-Col,1.764111673321234,Non-misegulated genes
AT5G50320,H2Aub-ubp5,2.310334562417871,Non-misegulated genes
AT5G50330,H2Aub-Col,2.079996800137836,Non-misegulated genes
AT5G50330,H2Aub-ubp5,2.6841973549107143,Non-misegulated genes
AT5G50335,H2Aub-Col,2.999482402843602,Non-misegulated genes
AT5G50335,H2Aub-ubp5,3.866994534798535,Non-misegulated genes
AT5G50340,H2Aub-Col,1.9865686064581232,Non-misegulated genes
AT5G50340,H2Aub-ubp5,2.823024785714286,Non-misegulated genes
AT5G50350,H2Aub-Col,2.083355462231462,Downregulated
AT5G50350,H2Aub-ubp5,5.308477055396916,Downregulated
AT5G50370,H2Aub-Col,1.2674484139020536,Non-misegulated genes
AT5G50370,H2Aub-ubp5,3.508926551619433,Non-misegulated genes
AT5G50375,H2Aub-Col,1.7364965076923078,Non-misegulated genes
AT5G50375,H2Aub-ubp5,2.2650947289950576,Non-misegulated genes
AT5G50380,H2Aub-Col,1.008756278846154,Non-misegulated genes
AT5G50380,H2Aub-ubp5,1.1236832987654322,Non-misegulated genes
