gene_id,name,value,mis_reg
AT1G19290,H3K27-ubp5,0.7461984518716578,Non-misegulated genes
AT1G19300,H3K27-Col,0.3950761968911917,Non-misegulated genes
AT1G19300,H3K27-ubp5,0.4728915737704918,Non-misegulated genes
AT1G19310,H3K27-Col,0.5041969735449735,Non-misegulated genes
AT1G19310,H3K27-ubp5,0.6304625614754098,Non-misegulated genes
AT1G19320,H3K27-Col,2.097488865909091,Downregulated
AT1G19320,H3K27-ubp5,2.175828393736018,Downregulated
AT1G19330,H3K27-Col,0.591104873015873,Non-misegulated genes
AT1G19330,H3K27-ubp5,0.6345449538461538,Non-misegulated genes
AT1G19350,H3K27-Col,0.49331479452054794,Non-misegulated genes
AT1G19350,H3K27-ubp5,0.6145435047801148,Non-misegulated genes
AT1G19360,H3K27-Col,0.5614701327160494,Non-misegulated genes
AT1G19360,H3K27-ubp5,0.612488825192802,Non-misegulated genes
AT1G19370,H3K27-Col,0.4440659480519481,Non-misegulated genes
AT1G19370,H3K27-ubp5,0.6241874553990611,Non-misegulated genes
AT1G19380,H3K27-Col,0.29470230379746837,Non-misegulated genes
AT1G19380,H3K27-ubp5,0.5039407037037037,Non-misegulated genes
AT1G19400,H3K27-Col,0.39725863440860215,Non-misegulated genes
AT1G19400,H3K27-ubp5,0.5954103895486936,Non-misegulated genes
AT1G19430,H3K27-Col,0.5615604417670683,Non-misegulated genes
AT1G19430,H3K27-ubp5,0.6475978341232228,Non-misegulated genes
AT1G19440,H3K27-Col,0.5552422132564842,Non-misegulated genes
AT1G19440,H3K27-ubp5,0.6873431519607843,Non-misegulated genes
AT1G19450,H3K27-Col,0.4038369253731343,Downregulated
AT1G19450,H3K27-ubp5,0.5911596647834275,Downregulated
AT1G19480,H3K27-Col,0.31445229545454545,Non-misegulated genes
AT1G19480,H3K27-ubp5,0.4124411401515152,Non-misegulated genes
AT1G19520,H3K27-Col,0.5660119303278689,Non-misegulated genes
AT1G19520,H3K27-ubp5,0.6974557113043478,Non-misegulated genes
AT1G19570,H3K27-Col,0.8591314545454546,Non-misegulated genes
AT1G19570,H3K27-ubp5,1.1063836457142855,Non-misegulated genes
AT1G19580,H3K27-Col,0.5122474246575343,Non-misegulated genes
AT1G19580,H3K27-ubp5,0.4783924782608696,Non-misegulated genes
AT1G19600,H3K27-Col,0.5810837020725389,Non-misegulated genes
AT1G19600,H3K27-ubp5,0.7346816175869121,Non-misegulated genes
AT1G19660,H3K27-Col,0.5489830372093023,Non-misegulated genes
AT1G19660,H3K27-ubp5,0.6565317359550562,Non-misegulated genes
AT1G19670,H3K27-Col,2.6856687766233764,Upregulated
AT1G19670,H3K27-ubp5,1.7539204681583476,Upregulated
AT1G19680,H3K27-Col,0.4794809848024316,Non-misegulated genes
AT1G19680,H3K27-ubp5,0.6510216709677419,Non-misegulated genes
AT1G19690,H3K27-Col,0.4849222678571429,Non-misegulated genes
AT1G19690,H3K27-ubp5,0.6457828971722365,Non-misegulated genes
AT1G19700,H3K27-Col,0.32129223859649125,Non-misegulated genes
AT1G19700,H3K27-ubp5,0.5237594813278008,Non-misegulated genes
AT1G19710,H3K27-Col,0.5336840060790273,Non-misegulated genes
AT1G19710,H3K27-ubp5,0.8356898187372709,Non-misegulated genes
AT1G19715,H3K27-Col,0.5912190138888889,Non-misegulated genes
AT1G19715,H3K27-ubp5,0.7836591406959152,Non-misegulated genes
AT1G19740,H3K27-Col,0.5013013392857143,Non-misegulated genes
AT1G19740,H3K27-ubp5,0.595861247706422,Non-misegulated genes
AT1G19770,H3K27-Col,0.5014002094017094,Non-misegulated genes
AT1G19770,H3K27-ubp5,0.7003201622516556,Non-misegulated genes
AT1G19800,H3K27-Col,0.5729576819923372,Non-misegulated genes
AT1G19800,H3K27-ubp5,0.7872599195979899,Non-misegulated genes
AT1G19835,H3K27-Col,0.504006125,Non-misegulated genes
AT1G19835,H3K27-ubp5,0.6704224222737819,Non-misegulated genes
AT1G19850,H3K27-Col,0.691854691065662,Non-misegulated genes
AT1G19850,H3K27-ubp5,0.8103796306555864,Non-misegulated genes
AT1G19860,H3K27-Col,0.5975456223021582,Non-misegulated genes
AT1G19860,H3K27-ubp5,0.70544012716763,Non-misegulated genes
AT1G19870,H3K27-Col,0.5204142020905923,Non-misegulated genes
AT1G19870,H3K27-ubp5,0.6156848229461757,Non-misegulated genes
AT1G19880,H3K27-Col,0.5942567828200972,Non-misegulated genes
AT1G19880,H3K27-ubp5,0.6902931375,Non-misegulated genes
AT1G19910,H3K27-Col,0.5028394242424242,Non-misegulated genes
AT1G19910,H3K27-ubp5,0.564816975088968,Non-misegulated genes
AT1G19920,H3K27-Col,0.47230862727272727,Non-misegulated genes
AT1G19920,H3K27-ubp5,0.6165643689320388,Non-misegulated genes
AT1G19960,H3K27-Col,2.069972210526316,Upregulated
AT1G19960,H3K27-ubp5,1.2388006408450705,Upregulated
AT1G19990,H3K27-Col,0.4632801140350878,Non-misegulated genes
AT1G19990,H3K27-ubp5,0.5720089858156029,Non-misegulated genes
AT1G20010,H3K27-Col,0.5847759736842105,Non-misegulated genes
AT1G20010,H3K27-ubp5,0.8290914831460674,Non-misegulated genes
AT1G20020,H3K27-Col,0.4734397639751553,Non-misegulated genes
AT1G20020,H3K27-ubp5,0.5858602720403022,Non-misegulated genes
AT1G20030,H3K27-Col,0.12553491836734693,Non-misegulated genes
AT1G20030,H3K27-ubp5,0.16815423684210526,Non-misegulated genes
AT1G20050,H3K27-Col,0.3154830849056604,Non-misegulated genes
AT1G20050,H3K27-ubp5,0.4043323313253012,Non-misegulated genes
AT1G20090,H3K27-Col,0.4029922572614108,Non-misegulated genes
AT1G20090,H3K27-ubp5,0.5817800360824742,Non-misegulated genes
AT1G20100,H3K27-Col,0.5544906835016835,Non-misegulated genes
AT1G20100,H3K27-ubp5,0.6332258725761772,Non-misegulated genes
AT1G20110,H3K27-Col,0.4730784870775348,Non-misegulated genes
AT1G20110,H3K27-ubp5,0.6030483460949464,Non-misegulated genes
AT1G20140,H3K27-Col,0.4622662371794872,Downregulated
AT1G20140,H3K27-ubp5,2.7982783222453222,Downregulated
AT1G20190,H3K27-Col,0.6019207596899225,Non-misegulated genes
AT1G20190,H3K27-ubp5,0.635824071672355,Non-misegulated genes
AT1G20200,H3K27-Col,0.4093391108247423,Non-misegulated genes
AT1G20200,H3K27-ubp5,0.5086577739307536,Non-misegulated genes
AT1G20220,H3K27-Col,0.3218462785388128,Non-misegulated genes
AT1G20220,H3K27-ubp5,0.38119334890965734,Non-misegulated genes
AT1G20225,H3K27-Col,0.4337938169014085,Non-misegulated genes
AT1G20225,H3K27-ubp5,0.461794192893401,Non-misegulated genes
AT1G20260,H3K27-Col,0.4268953747454175,Non-misegulated genes
AT1G20260,H3K27-ubp5,0.5843291709531013,Non-misegulated genes
AT1G20300,H3K27-Col,0.4468222880658436,Non-misegulated genes
AT1G20300,H3K27-ubp5,0.5198523793103448,Non-misegulated genes
AT1G20330,H3K27-Col,0.32785985714285715,Non-misegulated genes
AT1G20330,H3K27-ubp5,0.484870996124031,Non-misegulated genes
AT1G20340,H3K27-Col,0.6050129952380953,Non-misegulated genes
AT1G20340,H3K27-ubp5,0.8772035460750853,Non-misegulated genes
AT1G20380,H3K27-Col,1.2056548187702265,Non-misegulated genes
AT1G20380,H3K27-ubp5,0.7219615224550898,Non-misegulated genes
AT1G20410,H3K27-Col,0.5697106469565217,Non-misegulated genes
AT1G20410,H3K27-ubp5,0.6450898086956521,Non-misegulated genes
AT1G20430,H3K27-Col,0.3007339120879121,Non-misegulated genes
AT1G20430,H3K27-ubp5,0.5153761366906475,Non-misegulated genes
AT1G20440,H3K27-Col,0.4481795,Non-misegulated genes
AT1G20440,H3K27-ubp5,0.5222140855614973,Non-misegulated genes
AT1G20450,H3K27-Col,0.5765601939163498,Non-misegulated genes
AT1G20450,H3K27-ubp5,0.5945751220338983,Non-misegulated genes
AT1G20460,H3K27-Col,0.461138021021021,Non-misegulated genes
AT1G20460,H3K27-ubp5,0.6142908957871397,Non-misegulated genes
AT1G20510,H3K27-Col,0.8724219390444811,Non-misegulated genes
AT1G20510,H3K27-ubp5,0.6958045428051002,Non-misegulated genes
AT1G20540,H3K27-Col,0.5640251869369369,Non-misegulated genes
AT1G20540,H3K27-ubp5,0.7840564199346405,Non-misegulated genes
AT1G20560,H3K27-Col,0.559535464673913,Non-misegulated genes
AT1G20560,H3K27-ubp5,0.7803449978494623,Non-misegulated genes
AT1G20580,H3K27-Col,0.4539731511627907,Non-misegulated genes
AT1G20580,H3K27-ubp5,0.6618071056910569,Non-misegulated genes
AT1G20610,H3K27-Col,0.5869061640625,Non-misegulated genes
AT1G20610,H3K27-ubp5,0.6281454922813036,Non-misegulated genes
AT1G20630,H3K27-Col,0.4509133163481953,Downregulated
AT1G20630,H3K27-ubp5,0.5829320813953488,Downregulated
AT1G20640,H3K27-Col,0.5247525283333333,Non-misegulated genes
AT1G20640,H3K27-ubp5,0.6901314029062087,Non-misegulated genes
AT1G20650,H3K27-Col,0.37272974587458746,Non-misegulated genes
AT1G20650,H3K27-ubp5,0.6059566123711341,Non-misegulated genes
AT1G20670,H3K27-Col,0.3787316715328467,Non-misegulated genes
AT1G20670,H3K27-ubp5,0.4751318238341969,Non-misegulated genes
AT1G20693,H3K27-Col,0.38700469130434784,Non-misegulated genes
AT1G20693,H3K27-ubp5,0.49926079192546585,Non-misegulated genes
AT1G20696,H3K27-Col,0.3595694262948207,Non-misegulated genes
AT1G20696,H3K27-ubp5,0.4162963758169934,Non-misegulated genes
AT1G20760,H3K27-Col,0.6430231235294117,Non-misegulated genes
AT1G20760,H3K27-ubp5,0.7478262781350482,Non-misegulated genes
AT1G20770,H3K27-Col,0.5061180617760618,Non-misegulated genes
AT1G20770,H3K27-ubp5,0.6961661219512195,Non-misegulated genes
AT1G20810,H3K27-Col,0.5443373650190114,Non-misegulated genes
AT1G20810,H3K27-ubp5,0.8076545198938992,Non-misegulated genes
AT1G20816,H3K27-Col,0.454914847826087,Downregulated
AT1G20816,H3K27-ubp5,0.6283304946996466,Downregulated
AT1G20830,H3K27-Col,0.41962357142857143,Non-misegulated genes
AT1G20830,H3K27-ubp5,0.6122835357142857,Non-misegulated genes
AT1G20840,H3K27-Col,0.5249686208897486,Non-misegulated genes
AT1G20840,H3K27-ubp5,0.7905038738255034,Non-misegulated genes
AT1G20850,H3K27-Col,0.7529998853868195,Non-misegulated genes
AT1G20850,H3K27-ubp5,0.8199889715762274,Non-misegulated genes
AT1G20880,H3K27-Col,0.9443685764294047,Downregulated
AT1G20880,H3K27-ubp5,2.5804879388361046,Downregulated
AT1G20890,H3K27-Col,0.42196986187845303,Non-misegulated genes
AT1G20890,H3K27-ubp5,0.9456453238341967,Non-misegulated genes
AT1G20910,H3K27-Col,0.6324286148555709,Non-misegulated genes
AT1G20910,H3K27-ubp5,0.7608433585746103,Non-misegulated genes
AT1G20920,H3K27-Col,0.6534526459554514,Non-misegulated genes
AT1G20920,H3K27-ubp5,0.7935204680648237,Non-misegulated genes
AT1G20950,H3K27-Col,0.5003991836065573,Non-misegulated genes
AT1G20950,H3K27-ubp5,0.6644907206632653,Non-misegulated genes
AT1G20960,H3K27-Col,0.6412207689853223,Non-misegulated genes
AT1G20960,H3K27-ubp5,0.7683909709543568,Non-misegulated genes
AT1G20970,H3K27-Col,0.5505972679738562,Non-misegulated genes
AT1G20970,H3K27-ubp5,0.6977488980944491,Non-misegulated genes
AT1G20980,H3K27-Col,0.4989018221906117,Non-misegulated genes
AT1G20980,H3K27-ubp5,0.6425834184100419,Non-misegulated genes
AT1G21000,H3K27-Col,0.19163783157894737,Non-misegulated genes
AT1G21000,H3K27-ubp5,0.28526398742138365,Non-misegulated genes
AT1G21010,H3K27-Col,0.8926815190839694,Non-misegulated genes
AT1G21010,H3K27-ubp5,1.8703383916849017,Non-misegulated genes
AT1G21050,H3K27-Col,3.339593427977839,Non-misegulated genes
AT1G21050,H3K27-ubp5,2.370381250764526,Non-misegulated genes
AT1G21060,H3K27-Col,0.4786687536231884,Non-misegulated genes
AT1G21060,H3K27-ubp5,0.627475092402464,Non-misegulated genes
AT1G21065,H3K27-Col,0.3547636761363636,Non-misegulated genes
AT1G21065,H3K27-ubp5,0.5203191434262948,Non-misegulated genes
AT1G21080,H3K27-Col,0.5196765383244207,Non-misegulated genes
AT1G21080,H3K27-ubp5,0.6370197041666666,Non-misegulated genes
AT1G21090,H3K27-Col,0.4584878510638298,Non-misegulated genes
AT1G21090,H3K27-ubp5,0.5855706495176849,Non-misegulated genes
AT1G21100,H3K27-Col,1.3628605680473374,Non-misegulated genes
AT1G21100,H3K27-ubp5,0.73836981530343,Non-misegulated genes
AT1G21110,H3K27-Col,5.1299666815789475,Downregulated
AT1G21110,H3K27-ubp5,2.4010294980443287,Downregulated
AT1G21120,H3K27-Col,0.8660699157509157,Non-misegulated genes
AT1G21120,H3K27-ubp5,0.5675740960451977,Non-misegulated genes
AT1G21130,H3K27-Col,0.4905336045454545,Non-misegulated genes
AT1G21130,H3K27-ubp5,0.4547853424657534,Non-misegulated genes
AT1G21160,H3K27-Col,0.46341667752442994,Non-misegulated genes
AT1G21160,H3K27-ubp5,0.6104199290865384,Non-misegulated genes
AT1G21170,H3K27-Col,0.7109338147871546,Non-misegulated genes
AT1G21170,H3K27-ubp5,0.7803015046791444,Non-misegulated genes
AT1G21190,H3K27-Col,0.22394617441860465,Non-misegulated genes
AT1G21190,H3K27-ubp5,0.3527049275362319,Non-misegulated genes
AT1G21200,H3K27-Col,0.582584590078329,Non-misegulated genes
AT1G21200,H3K27-ubp5,0.6033865595505618,Non-misegulated genes
AT1G21270,H3K27-Col,0.6314221605839416,Non-misegulated genes
AT1G21270,H3K27-ubp5,0.6515290297450425,Non-misegulated genes
AT1G21310,H3K27-Col,5.464012453090909,Non-misegulated genes
AT1G21310,H3K27-ubp5,2.9296115843023256,Non-misegulated genes
AT1G21350,H3K27-Col,0.47601958707865166,Non-misegulated genes
AT1G21350,H3K27-ubp5,0.6551938701825558,Non-misegulated genes
AT1G21380,H3K27-Col,0.4587347530266344,Non-misegulated genes
AT1G21380,H3K27-ubp5,0.6954117119205298,Non-misegulated genes
AT1G21410,H3K27-Col,0.5446500641975308,Non-misegulated genes
AT1G21410,H3K27-ubp5,0.6360620931677019,Non-misegulated genes
AT1G21440,H3K27-Col,0.5290828280254777,Non-misegulated genes
AT1G21440,H3K27-ubp5,0.6098287577319588,Non-misegulated genes
AT1G21450,H3K27-Col,0.2914793381642512,Non-misegulated genes
AT1G21450,H3K27-ubp5,0.4065237515337423,Non-misegulated genes
AT1G21460,H3K27-Col,0.41527933628318586,Non-misegulated genes
AT1G21460,H3K27-ubp5,0.59449825,Non-misegulated genes
AT1G21500,H3K27-Col,0.5346474950980392,Non-misegulated genes
AT1G21500,H3K27-ubp5,0.9378101855345912,Non-misegulated genes
AT1G21528,H3K27-Col,1.5615762912087912,Upregulated
AT1G21528,H3K27-ubp5,0.8567409611650485,Upregulated
AT1G21580,H3K27-Col,0.6004672904953146,Non-misegulated genes
AT1G21580,H3K27-ubp5,0.7222386391752578,Non-misegulated genes
AT1G21590,H3K27-Col,0.5646322358003443,Non-misegulated genes
AT1G21590,H3K27-ubp5,0.6442585672268908,Non-misegulated genes
AT1G21600,H3K27-Col,0.3840588,Non-misegulated genes
AT1G21600,H3K27-ubp5,0.5786237756813417,Non-misegulated genes
AT1G21610,H3K27-Col,0.6701760724489796,Non-misegulated genes
AT1G21610,H3K27-ubp5,0.7917959099099099,Non-misegulated genes
AT1G21630,H3K27-Col,0.5366792296296297,Non-misegulated genes
AT1G21630,H3K27-ubp5,0.7060994827109267,Non-misegulated genes
AT1G21640,H3K27-Col,0.5149616150306748,Non-misegulated genes
AT1G21640,H3K27-ubp5,0.7057810286975718,Non-misegulated genes
AT1G21650,H3K27-Col,0.6894169926639157,Non-misegulated genes
AT1G21650,H3K27-ubp5,0.8139769078897697,Non-misegulated genes
AT1G21660,H3K27-Col,0.5040981452830189,Non-misegulated genes
AT1G21660,H3K27-ubp5,0.6278786374269005,Non-misegulated genes
AT1G21670,H3K27-Col,0.423895568627451,Non-misegulated genes
AT1G21670,H3K27-ubp5,0.600842737704918,Non-misegulated genes
AT1G21680,H3K27-Col,0.4899240108991826,Non-misegulated genes
AT1G21680,H3K27-ubp5,0.6855078323353293,Non-misegulated genes
AT1G21690,H3K27-Col,0.5546379801324504,Non-misegulated genes
AT1G21690,H3K27-ubp5,0.6180105904255319,Non-misegulated genes
AT1G21700,H3K27-Col,0.578819914580265,Non-misegulated genes
AT1G21700,H3K27-ubp5,0.7181630740740741,Non-misegulated genes
AT1G21710,H3K27-Col,0.4616126097560976,Non-misegulated genes
AT1G21710,H3K27-ubp5,0.6675755668604652,Non-misegulated genes
AT1G21720,H3K27-Col,0.4695073333333334,Non-misegulated genes
AT1G21720,H3K27-ubp5,0.6672260712643678,Non-misegulated genes
AT1G21730,H3K27-Col,0.5389747221556886,Non-misegulated genes
AT1G21730,H3K27-ubp5,0.6050642683615819,Non-misegulated genes
AT1G21750,H3K27-Col,0.5030669452631579,Non-misegulated genes
AT1G21750,H3K27-ubp5,0.6978817933130699,Non-misegulated genes
AT1G21760,H3K27-Col,0.5199047721179625,Non-misegulated genes
AT1G21760,H3K27-ubp5,0.6312114401622718,Non-misegulated genes
AT1G21770,H3K27-Col,0.31782915,Non-misegulated genes
AT1G21770,H3K27-ubp5,0.4730301020408163,Non-misegulated genes
AT1G21780,H3K27-Col,0.4320078098859316,Non-misegulated genes
AT1G21780,H3K27-ubp5,0.5116330746268657,Non-misegulated genes
AT1G21790,H3K27-Col,0.520691634057971,Downregulated
AT1G21790,H3K27-ubp5,1.2195495169172932,Downregulated
AT1G21830,H3K27-Col,0.4674536035242291,Non-misegulated genes
AT1G21830,H3K27-ubp5,0.4625735147679325,Non-misegulated genes
AT1G21880,H3K27-Col,0.5723732236180904,Non-misegulated genes
AT1G21880,H3K27-ubp5,0.6739600559284117,Non-misegulated genes
AT1G21900,H3K27-Col,0.4452547,Non-misegulated genes
AT1G21900,H3K27-ubp5,0.5806421127272727,Non-misegulated genes
AT1G21910,H3K27-Col,3.708026553246753,Non-misegulated genes
AT1G21910,H3K27-ubp5,2.2599690406779662,Non-misegulated genes
AT1G21920,H3K27-Col,0.3718822850241546,Non-misegulated genes
AT1G21920,H3K27-ubp5,0.41977812109375,Non-misegulated genes
AT1G21930,H3K27-Col,0.7966692783505155,Downregulated
AT1G21930,H3K27-ubp5,1.8248610336,Downregulated
AT1G21980,H3K27-Col,0.5848891351351352,Non-misegulated genes
AT1G21980,H3K27-ubp5,0.7007721403940886,Non-misegulated genes
AT1G22020,H3K27-Col,0.5366886482142857,Non-misegulated genes
AT1G22020,H3K27-ubp5,0.6527763586005831,Non-misegulated genes
AT1G22040,H3K27-Col,0.5191992261580382,Non-misegulated genes
AT1G22040,H3K27-ubp5,0.7961463869158879,Non-misegulated genes
AT1G22050,H3K27-Col,0.4434187234042553,Non-misegulated genes
AT1G22050,H3K27-ubp5,0.4800912222222222,Non-misegulated genes
AT1G22060,H3K27-Col,0.6589942600382409,Non-misegulated genes
AT1G22060,H3K27-ubp5,0.7494073331530557,Non-misegulated genes
AT1G22065,H3K27-Col,1.356346498098859,Non-misegulated genes
AT1G22065,H3K27-ubp5,1.430091472,Non-misegulated genes
AT1G22070,H3K27-Col,0.41306763204747776,Non-misegulated genes
AT1G22070,H3K27-ubp5,0.5427729102296451,Non-misegulated genes
AT1G22160,H3K27-Col,0.5190805244755244,Non-misegulated genes
AT1G22160,H3K27-ubp5,1.4770342162162162,Non-misegulated genes
AT1G22170,H3K27-Col,0.3313780930232558,Downregulated
AT1G22170,H3K27-ubp5,0.4975237570850202,Downregulated
AT1G22200,H3K27-Col,0.46875260869565216,Non-misegulated genes
AT1G22200,H3K27-ubp5,0.5322351028571428,Non-misegulated genes
AT1G22250,H3K27-Col,0.940376139013453,Non-misegulated genes
AT1G22250,H3K27-ubp5,1.2037197157894737,Non-misegulated genes
AT1G22280,H3K27-Col,0.42014985714285713,Non-misegulated genes
AT1G22280,H3K27-ubp5,0.6528900396825397,Non-misegulated genes
AT1G22300,H3K27-Col,0.43828716878980895,Non-misegulated genes
AT1G22300,H3K27-ubp5,0.5237534223918575,Non-misegulated genes
AT1G22310,H3K27-Col,0.4695423040752351,Non-misegulated genes
AT1G22310,H3K27-ubp5,0.4806776818181818,Non-misegulated genes
AT1G22330,H3K27-Col,0.6648575544933079,Non-misegulated genes
AT1G22330,H3K27-ubp5,1.3256544630434783,Non-misegulated genes
AT1G22360,H3K27-Col,2.031172880126183,Non-misegulated genes
AT1G22360,H3K27-ubp5,0.8868873648854961,Non-misegulated genes
AT1G22403,H3K27-Col,0.4422288775510204,Non-misegulated genes
AT1G22403,H3K27-ubp5,0.6222781804878049,Non-misegulated genes
AT1G22410,H3K27-Col,0.4487463631713555,Non-misegulated genes
AT1G22410,H3K27-ubp5,0.6062817761989343,Non-misegulated genes
AT1G22430,H3K27-Col,0.521236761682243,Non-misegulated genes
AT1G22430,H3K27-ubp5,0.6693438512241054,Non-misegulated genes
AT1G22440,H3K27-Col,2.8586719053061223,Non-misegulated genes
AT1G22440,H3K27-ubp5,2.2286819945897203,Non-misegulated genes
AT1G22450,H3K27-Col,0.4151948708487085,Non-misegulated genes
AT1G22450,H3K27-ubp5,0.5658492651515151,Non-misegulated genes
AT1G22510,H3K27-Col,0.41839115384615383,Non-misegulated genes
AT1G22510,H3K27-ubp5,0.601496896,Non-misegulated genes
AT1G22520,H3K27-Col,0.38473656875,Non-misegulated genes
AT1G22520,H3K27-ubp5,0.41234933177570093,Non-misegulated genes
AT1G22530,H3K27-Col,0.3754403549382716,Non-misegulated genes
AT1G22530,H3K27-ubp5,0.5726033026819923,Non-misegulated genes
AT1G22540,H3K27-Col,0.34259338418079094,Non-misegulated genes
AT1G22540,H3K27-ubp5,0.5408087919463087,Non-misegulated genes
AT1G22550,H3K27-Col,0.53932965625,Non-misegulated genes
AT1G22550,H3K27-ubp5,0.8142380877944325,Non-misegulated genes
AT1G22570,H3K27-Col,2.0901011484759096,Non-misegulated genes
AT1G22570,H3K27-ubp5,1.6177798176400475,Non-misegulated genes
AT1G22590,H3K27-Col,1.0873270610687022,Downregulated
AT1G22590,H3K27-ubp5,1.2917842088414635,Downregulated
AT1G22610,H3K27-Col,0.47751449103139015,Non-misegulated genes
AT1G22610,H3K27-ubp5,0.6670240245775729,Non-misegulated genes
AT1G22620,H3K27-Col,0.5359575332834704,Non-misegulated genes
AT1G22620,H3K27-ubp5,0.6210243762917933,Non-misegulated genes
AT1G22630,H3K27-Col,0.152090725,Non-misegulated genes
AT1G22630,H3K27-ubp5,0.28124292222222225,Non-misegulated genes
AT1G22640,H3K27-Col,0.38962575,Non-misegulated genes
AT1G22640,H3K27-ubp5,0.5386531604938272,Non-misegulated genes
AT1G22660,H3K27-Col,0.5857751544209215,Non-misegulated genes
AT1G22660,H3K27-ubp5,0.7596011770524234,Non-misegulated genes
AT1G22690,H3K27-Col,1.044274605263158,Non-misegulated genes
AT1G22690,H3K27-ubp5,0.7571704410480349,Non-misegulated genes
