gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G34575,833.3366827856602,-0.8990539446945136,0.10247297022466949,-8.773571632825318,1.7308675207858852e-18,1.982432843834166e-17
AT5G09970,2049.181338900035,-1.0645122468679402,0.12133680231675548,-8.773201753652453,1.7365648917454425e-18,1.9878749634974928e-17
AT1G21070,478.6358569350612,0.9568654389228963,0.1090693477251316,8.77300047062092,1.7396730975353807e-18,1.9897318621876234e-17
AT4G05085,1365.2476853743237,-0.7375291431715522,0.08406890075554634,-8.772912891012133,1.7410272134762524e-18,1.9897318621876234e-17
AT4G05310,1365.2476853743237,-0.7375291431715522,0.08406890075554634,-8.772912891012133,1.7410272134762524e-18,1.9897318621876234e-17
AT1G04260,258.1141304591348,1.2830920313339784,0.14635892064915293,8.766749752205175,1.8389790553827154e-18,2.100533848205355e-17
AT5G60600,187.0533716565247,1.469118466923596,0.16771268946449677,8.759733515779047,1.9571250103240984e-18,2.2342692200967722e-17
AT1G20225,285.38170380721084,1.2046751902536896,0.13758845796633024,8.755641338378034,2.0294612904492804e-18,2.3143346685497843e-17
AT1G20230,285.38170380721084,1.2046751902536896,0.13758845796633024,8.755641338378034,2.0294612904492804e-18,2.3143346685497843e-17
AT5G52110,196.31993407149182,1.366140225161107,0.1560328549677023,8.755465157923876,2.0326341637361473e-18,2.316695890414458e-17
AT3G07525,454.07017701231973,1.0978621113963996,0.12543203795457084,8.75264509210976,2.084093146571523e-18,2.372772787729886e-17
AT3G07530,454.07017701231973,1.0978621113963996,0.12543203795457084,8.75264509210976,2.084093146571523e-18,2.372772787729886e-17
AT1G80700,231.36624386766246,1.6683420576045114,0.19083506958346605,8.742324255421114,2.2836294605136665e-18,2.5985403557994442e-17
AT4G12065,968.2457136912097,-1.013470077811854,0.11593009201121054,-8.742079474187344,2.2885839958979626e-18,2.60136126780895e-17
AT4G12070,968.2457136912097,-1.013470077811854,0.11593009201121054,-8.742079474187344,2.2885839958979626e-18,2.60136126780895e-17
AT2G09270,1519.536654456084,-0.9227139672840752,0.10555517074013453,-8.741532610995417,2.2996912476264684e-18,2.6083438182064482e-17
AT2G41410,1519.536654456084,-0.9227139672840752,0.10555517074013453,-8.741532610995417,2.2996912476264684e-18,2.6083438182064482e-17
AT2G41415,1519.536654456084,-0.9227139672840752,0.10555517074013453,-8.741532610995417,2.2996912476264684e-18,2.6083438182064482e-17
AT2G41417,1519.536654456084,-0.9227139672840752,0.10555517074013453,-8.741532610995417,2.2996912476264684e-18,2.6083438182064482e-17
AT5G48060,1323.6366627745003,-0.8100626716072893,0.09267886312446796,-8.740533108605065,2.320129699010432e-18,2.6301060347412217e-17
AT4G05845,428.7212857938356,1.456834107569113,0.16672541124721157,8.73792481104753,2.374314368236227e-18,2.6900789799040855e-17
AT3G03155,225.38266613810552,1.3937127135972331,0.15952489564533326,8.73664707918588,2.4013119993576465e-18,2.719201200996749e-17
AT4G09810,449.2155213972866,1.3391173118571282,0.15329591119772792,8.735505737852817,2.4256839542192626e-18,2.7453203912668952e-17
