gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G75940,1255.8981002091816,-0.042212326786569866,0.1007606555436195,4.543317733926938,2.7687843578283978e-6,4.416187572363775e-5
AT1G30050,1319.1759462988944,0.02109096973780939,0.1054181132188736,4.542948224351722,2.7736440003426667e-6,4.416187572363775e-5
AT1G30060,1319.1759462988944,0.02109096973780939,0.1054181132188736,4.542948224351722,2.7736440003426667e-6,4.416187572363775e-5
AT1G30070,1319.1759462988944,0.02109096973780939,0.1054181132188736,4.542948224351722,2.7736440003426667e-6,4.416187572363775e-5
AT5G64250,1054.220883530079,0.004182393185438866,0.1091890413734111,4.540909972081676,2.800597365770474e-6,4.4557270882965974e-5
AT1G77680,699.5418187238829,-0.05230386455740323,0.09861103929758984,4.540020454419234,2.8124385610806943e-6,4.4678020588233526e-5
AT1G77682,699.5418187238829,-0.05230386455740323,0.09861103929758984,4.540020454419234,2.8124385610806943e-6,4.4678020588233526e-5
AT1G33415,1221.4379358306478,0.09931708395386434,0.08826609253787224,4.539488545663388,2.819542173738528e-6,4.4757037662736135e-5
AT2G33020,1933.261139913033,-0.09668787916048127,0.08886702596686674,4.538377609147064,2.834434106786949e-6,4.492556683434488e-5
AT2G33030,1933.261139913033,-0.09668787916048127,0.08886702596686674,4.538377609147064,2.834434106786949e-6,4.492556683434488e-5
AT3G02150,1311.5361082546801,-0.09386524286010048,0.08950446485067114,4.537592150486493,2.8450084613924833e-6,4.502525815744414e-5
AT3G02160,1311.5361082546801,-0.09386524286010048,0.08950446485067114,4.537592150486493,2.8450084613924833e-6,4.502525815744414e-5
AT5G56090,2262.22587764313,-0.18039205320451432,0.07044440860813786,4.5370236348121455,2.852685734633954e-6,4.5112788626637936e-5
AT1G04340,1434.108230808646,-0.1448416177122532,0.07831963791748567,4.534729625051726,2.883866118949534e-6,4.547411745453012e-5
AT1G04350,1434.108230808646,-0.1448416177122532,0.07831963791748567,4.534729625051726,2.883866118949534e-6,4.547411745453012e-5
AT1G04360,1434.108230808646,-0.1448416177122532,0.07831963791748567,4.534729625051726,2.883866118949534e-6,4.547411745453012e-5
AT2G41690,689.0321460221832,0.03428134742658527,0.1027009584656897,4.5347060001295105,2.8841889216771497e-6,4.547411745453012e-5
AT4G25070,3194.7448845050594,0.1875940283272206,0.06889733033902487,4.534369766368527,2.888786853349318e-6,4.551246873826283e-5
AT4G03320,1239.459932444622,-0.07266238890767283,0.09430159535713727,4.531605318806347,2.926857023393189e-6,4.600879136922562e-5
AT4G03330,1239.459932444622,-0.07266238890767283,0.09430159535713727,4.531605318806347,2.926857023393189e-6,4.600879136922562e-5
AT4G04505,1239.459932444622,-0.07266238890767283,0.09430159535713727,4.531605318806347,2.926857023393189e-6,4.600879136922562e-5
AT5G23760,503.28771493718267,0.00133941860231574,0.11010582226339583,4.528921097421946,2.964281547606817e-6,4.656226105086134e-5
AT2G08640,702.636242833895,0.011730337074283729,0.10785612510978422,4.527046214841466,2.990693137366092e-6,4.684954757947799e-5
AT2G33847,702.636242833895,0.011730337074283729,0.10785612510978422,4.527046214841466,2.990693137366092e-6,4.684954757947799e-5
AT2G33850,702.636242833895,0.011730337074283729,0.10785612510978422,4.527046214841466,2.990693137366092e-6,4.684954757947799e-5
AT5G59310,861.6170832204143,-0.019651689531483527,0.10610765717264167,4.526990070914197,2.991487503052741e-6,4.684954757947799e-5
AT1G48980,1179.7928496966413,0.007542001394531711,0.10882325668763464,4.525301057833764,3.0154795377655034e-6,4.713960487029218e-5
AT1G48990,1179.7928496966413,0.007542001394531711,0.10882325668763464,4.525301057833764,3.0154795377655034e-6,4.713960487029218e-5
AT4G37670,583.4127383788947,-0.02526397928193577,0.1049091025827644,4.525212865523635,3.016737334088737e-6,4.713960487029218e-5
AT2G47510,619.6392049318488,-0.018848445257919375,0.10635566053174339,4.523986333557431,3.03428223084584e-6,4.737853614092646e-5
AT1G51470,2174.275904609776,0.009364851570379047,0.10848275107328319,4.522701937178778,3.0527594974209997e-6,4.7561042518381876e-5
AT1G51480,2174.275904609776,0.009364851570379047,0.10848275107328319,4.522701937178778,3.0527594974209997e-6,4.7561042518381876e-5
AT1G51490,2174.275904609776,0.009364851570379047,0.10848275107328319,4.522701937178778,3.0527594974209997e-6,4.7561042518381876e-5
AT2G47620,699.896280354574,0.03470801682074393,0.10292697266267341,4.520603017288536,3.083186422389033e-6,4.799950299211134e-5
AT2G40620,1102.7765775929956,-0.06728238287232291,0.09575258240188962,4.519122161233091,3.1048279755381855e-6,4.830064364314289e-5
AT5G07780,2756.879586182675,-0.08000380371444851,0.09301381019759478,4.515417607270669,3.159605631958246e-6,4.9080141586745344e-5
AT5G07790,2756.879586182675,-0.08000380371444851,0.09301381019759478,4.515417607270669,3.159605631958246e-6,4.9080141586745344e-5
AT5G47770,1316.5929132200854,-0.08593844485547784,0.09174205984339799,4.513323069607524,3.1909846242628705e-6,4.953096296021621e-5
AT4G23760,1177.6219817374795,0.0789834454235216,0.09337877061931515,4.508696696092422,3.261353953355912e-6,5.0585886374672476e-5
AT5G61410,618.285074709471,0.01987102081946828,0.10651159915987209,4.507762374873992,3.2757444922932143e-6,5.0734209281154376e-5
AT5G61412,618.285074709471,0.01987102081946828,0.10651159915987209,4.507762374873992,3.2757444922932143e-6,5.0734209281154376e-5
AT1G03880,4301.10625359587,-0.18643310260505558,0.06959993038358141,4.505276020633991,3.3143361771622077e-6,5.11810458746643e-5
AT1G03890,4301.10625359587,-0.18643310260505558,0.06959993038358141,4.505276020633991,3.3143361771622077e-6,5.11810458746643e-5
AT1G03900,4301.10625359587,-0.18643310260505558,0.06959993038358141,4.505276020633991,3.3143361771622077e-6,5.11810458746643e-5
AT1G03905,4301.10625359587,-0.18643310260505558,0.06959993038358141,4.505276020633991,3.3143361771622077e-6,5.11810458746643e-5
AT3G03205,1093.7369368412224,-0.05148788798226896,0.0995699018803052,4.5044948679059225,3.326550282859623e-6,5.133194368198289e-5
AT5G65750,793.6037212464862,0.03009203920941572,0.10437047207498393,4.502307515223114,3.360981261958585e-6,5.1825196759048845e-5
AT3G06550,819.5762496898434,0.03380439977184596,0.10358102076075341,4.500782062236583,3.3851948158949057e-6,5.216029284872671e-5
AT2G40050,2376.395314103081,0.18408205879125084,0.0702332272554558,4.498126507268086,3.427745116077837e-6,5.273859378082569e-5
AT2G40060,2376.395314103081,0.18408205879125084,0.0702332272554558,4.498126507268086,3.427745116077837e-6,5.273859378082569e-5
AT1G13370,704.7062124476369,-0.03352743474557678,0.10371428833094498,4.497669248483316,3.4351232721500964e-6,5.2813449751849726e-5
AT3G14940,1354.3212857264293,0.09310654257526328,0.09047529497535828,4.497287989340711,3.4412867376880466e-6,5.286953462426146e-5
AT4G20450,2119.950448436834,-0.10623250587065729,0.0875728241220586,4.496457640563371,3.454746848639731e-6,5.3037556258481545e-5
AT4G22120,523.003108336124,-0.020691926140299077,0.1066384098156628,4.494703875350749,3.483341404286515e-6,5.342624848323351e-5
AT2G00900,1622.8039640549098,-0.09806814756961366,0.0894287177542655,4.494438280271723,3.4876915315695093e-6,5.342624848323351e-5
AT2G42620,1622.8039640549098,-0.09806814756961366,0.0894287177542655,4.494438280271723,3.4876915315695093e-6,5.342624848323351e-5
AT3G06640,1032.9001133941078,0.08935521735757836,0.09139007899525328,4.493319046849168,3.506080378064344e-6,5.366882105300679e-5
AT5G28460,1189.022115640008,0.06119857138498193,0.09768172003998668,4.492155015650745,3.5253036042211017e-6,5.3820012316063205e-5
AT5G13150,1219.874082667571,0.13079112689280878,0.08219547348917883,4.491839482569538,3.530531771082301e-6,5.3820012316063205e-5
AT2G07295,2521.795899341368,0.12428311368200794,0.08364521358332412,4.4917918219399064,3.5313221194200486e-6,5.3820012316063205e-5
AT2G20430,2521.795899341368,0.12428311368200794,0.08364521358332412,4.4917918219399064,3.5313221194200486e-6,5.3820012316063205e-5
AT2G20440,2521.795899341368,0.12428311368200794,0.08364521358332412,4.4917918219399064,3.5313221194200486e-6,5.3820012316063205e-5
AT2G20450,2521.795899341368,0.12428311368200794,0.08364521358332412,4.4917918219399064,3.5313221194200486e-6,5.3820012316063205e-5
AT1G33030,720.8211689798096,-0.06952229849798335,0.09589980812996034,4.488827557596853,3.580811958315145e-6,5.44952389050756e-5
AT1G33040,720.8211689798096,-0.06952229849798335,0.09589980812996034,4.488827557596853,3.580811958315145e-6,5.44952389050756e-5
AT2G36500,1349.1584134126024,0.06258479364093111,0.09745453590370717,4.488402743934565,3.587958542706182e-6,5.456448964692897e-5
AT3G49740,2301.8728993592304,0.18647409994802872,0.06985962197562137,4.487941548858955,3.5957326094552774e-6,5.4643175887868084e-5
AT2G08615,2419.4404529869535,-0.06345360053686977,0.09728943647965756,4.487089403117353,3.6101390781643045e-6,5.4703888252183986e-5
