gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	effect
AT3G50895	0	NA	NA	NA	NA	NA	NA
AT3G50900	43.392818127987	0.518045573770124	0.298736630090291	1.6133087732971	0.0533387207184435	0.0718843306506014	YES
AT3G50910	40.1772163432313	0.0330710493922062	0.264946662089903	3.64952305109506	0.000131363832165079	0.000387188694484426	NO
AT3G50920	30.5887452022036	0.216534715333377	0.272538434961626	2.87469649841108	0.0020220801770357	0.00414819745715468	NO
AT3G50925	0	NA	NA	NA	NA	NA	NA
AT3G50930	40.4156181920505	1.7304955755603	0.325144170526003	0	0.987669823280465	1	YES
AT3G50940	2.482516787179	1.49686611058538	1.06467991560856	0	0.679636012211688	NA	NA
AT3G50950	188.455721480988	0.031685679788675	0.158530503565338	6.10806310731384	5.04237403086808e-10	8.46208550596087e-09	NO
AT3G50960	10.5688288937183	-0.598149466460253	0.517919829923524	0.775893314606401	0.218905990147662	0.250742397928277	YES
AT3G50970	125.884964678096	-0.89512211077937	0.193437756741181	0.542178998492813	0.293847600777083	0.327891041206986	YES
AT3G50980	1.4716995028446	1.82159487098065	1.32734098299055	0	0.732034574968098	NA	NA
AT3G50990	0	NA	NA	NA	NA	NA	NA
AT3G51000	206.050502118462	0.717427874652532	0.136779697629475	2.0658923089078	0.0194193246233383	0.0298579784930663	NO
AT3G51010	44.1992339435154	-1.88660639433009	0.258937780540158	0	0.999691481950537	1	YES
AT3G51020	0	NA	NA	NA	NA	NA	NA
AT3G51030	6.00120516620666	0.495071561384036	0.62477090400051	0.808181743712496	0.20949298284948	NA	NA
AT3G51040	22.0865657179196	-3.2682228535583	0.456004632741083	0	0.999999672280544	1	YES
AT3G51050	96.3092795102509	0.249998727876863	0.204285273591055	3.67134281849661	0.000120639723269085	0.000359809931675116	NO
AT3G51060	2.78973414674111	-1.87826867158669	0.995326654548708	0	0.811217676853523	NA	NA
AT3G51070	0.20652035050622	0.439392745703203	3.19205656785179	0.175625726668772	0.430293994768097	NA	NA
AT3G51075	0.533743508045438	-2.32967038205707	1.87529312736472	0	0.760852247885701	NA	NA
AT3G51080	9.07573627907653	-0.651985068941952	0.49662129833064	0.70076521532177	0.241724774735455	0.274148036158161	YES
AT3G51090	6.25661229783053	-1.17120754975094	0.608558937127841	0	0.610772397281252	NA	NA
AT3G51100	57.7191032262936	0.152893567422058	0.213504878470638	3.96762096794167	3.62968335406497e-05	0.000127597220661191	NO
AT3G51110	22.9689762760368	-0.00727338065375668	0.308749257012564	3.21531662602786	0.000651503571403566	0.00154735604937775	NO
AT3G51120	40.2363664240045	0.0213566459818928	0.255172460682843	3.83522325018638	6.27251462011163e-05	0.000204273370240085	NO
AT3G51130	113.488572408289	-0.108440203182587	0.183854438183459	4.84926992041264	6.19583535108617e-07	3.80699916652146e-06	NO
AT3G51135	0	NA	NA	NA	NA	NA	NA
AT3G51140	96.7643915626859	-0.331588903431202	0.184165948287165	3.62939567702581	0.000142042755171934	0.00041343561474582	NO
AT3G51150	60.9816589325807	0.745664430223789	0.208221890526772	1.22146412719997	0.110955169959804	0.136554495896235	YES
AT3G51160	119.669490651327	0.0522398613754217	0.153357038756672	6.18008893695691	3.20327499203912e-10	5.76136861883384e-09	NO
AT3G51171	0.444562696369832	-2.05673840097737	2.46490701613283	0	0.665934056787344	NA	NA
AT3G51180	7.92261534851889	0.0575844459294913	0.499438752807402	1.88694919802094	0.0295835794740691	0.0430952979626218	NO
AT3G51190	0.243571216433782	0.439394270579796	3.01885278511691	0.185701579150867	0.426339394939853	NA	NA
AT3G51200	0	NA	NA	NA	NA	NA	NA
AT3G51210	0	NA	NA	NA	NA	NA	NA
AT3G51220	5.78752407432207	0.498588522450203	0.702053322876559	0.714207113920262	0.237549559293265	NA	NA
AT3G51230	2.80043444535307	0.253724048150793	1.09501758932467	0.681519602173204	0.247771383847373	NA	NA
AT3G51238	0.582392158515272	-1.30829996850741	2.10585848657971	0	0.558197614811046	NA	NA
AT3G51240	9.38543524870625	-0.282729845878927	0.510959577743237	1.4037708369986	0.0801935503848809	0.102523578630814	YES
AT3G51250	39.2937663814117	-0.104076814327802	0.239537312209362	3.7402239233992	9.19281944564668e-05	0.00028443078415691	NO
AT3G51260	191.146280954289	0.256964103482354	0.156786634287314	4.73915330790264	1.07306544443375e-06	6.13545746684359e-06	NO
AT3G51265	0	NA	NA	NA	NA	NA	NA
AT3G51270	76.0501268578793	0.0953447399652586	0.189520213021763	4.7733972308846	9.0572001747773e-07	5.28826715921101e-06	NO
AT3G51280	13.8896064062527	-0.539244983252511	0.503797070916992	0.914564699450991	0.180210098860406	0.210395576507665	YES
AT3G51290	20.4642265716331	0.114160514927	0.372041030862185	2.3810263158881	0.0086322392791959	0.0146725899694766	NO
AT3G51300	0	NA	NA	NA	NA	NA	NA
AT3G51310	84.3917849745697	0.0646302229607165	0.196039596135254	4.77133087131001	9.15063088300909e-07	5.33528855606594e-06	NO
AT3G51320	10.7774171840638	-0.0532470532530346	0.466138786724415	2.03105378421705	0.0211247694710393	0.0321190444213257	NO
AT3G51325	2.55502214340124	-0.373033269822793	0.969561613120988	0.6466497040441	0.258929340813756	NA	NA
AT3G51330	50.1441426208847	0.00277734806359378	0.271213475483828	3.67689197654144	0.000118046479091943	0.000353093833972232	NO
AT3G51340	5.43506423846964	-0.777299684240171	0.651498613254901	0.341827766366552	0.366240256187063	NA	NA
AT3G51350	6.91207383933613	0.182928426806805	0.593968106230011	1.37561523021707	0.084470394454223	0.107369151715627	YES
AT3G51360	0.669372389340337	-1.58624433992161	1.81304031281792	0	0.626784435391423	NA	NA
AT3G51370	249.127892312214	-0.162412411989325	0.133304491068797	6.28326608724988	1.65766446813431e-10	3.24992582395954e-09	NO
AT3G51380	1.45962710881845	0.381682786338079	1.17726248209981	0.525216103514203	0.299716485765231	NA	NA
AT3G51390	53.8138204901037	0.0171565320455083	0.217761035162431	4.51340372818018	3.18977074982449e-06	1.58074682831224e-05	NO
AT3G51400	55.3641006002065	-0.411028112729863	0.335977392403612	1.75301047209331	0.0398001047796223	0.055872769473862	YES
AT3G51410	2.22027933864402	-0.456843488978167	1.0709081002593	0.507192457401635	0.306009893392854	NA	NA
AT3G51420	174.659287764231	0.149544947701178	0.140125214157151	6.06925068706787	6.42542088224117e-10	1.04441492473914e-08	NO
AT3G51430	117.106754190968	0.010615179282199	0.198234082089315	4.99099251899596	3.00349122376698e-07	2.04858900575731e-06	NO
AT3G51440	24.0794830948477	-0.377553106394308	0.320842712767683	1.94003749761459	0.0261875664744424	0.0387312891001607	NO
AT3G51450	28.267852139451	0.335662449321147	0.330220299679764	2.01180106529824	0.0221204558077859	0.0334271399316377	NO
AT3G51460	71.3976282604909	-0.589390281740241	0.190333262186106	2.15731981653458	0.0154903770052293	0.0244766298993057	NO
AT3G51470	6.91643503737134	1.35822119684726	0.611050635742412	0	0.72114225742756	0.752806821882142	YES
AT3G51478	2.30603332882057	-0.840960109577342	0.946118529973415	0.16809721550124	0.433253399945236	NA	NA
AT3G51480	4.14888845468196	-0.010985515588846	0.773561092618818	1.27852149474444	0.100532805379813	NA	NA
AT3G51490	0.277391241940597	1.92744053707169	2.88482785235877	0	0.626080091719618	NA	NA
AT3G51500	32.2946340439068	-0.187192574486634	0.304601859232868	2.66842568709331	0.00381038174683233	0.00721813242871604	NO
AT3G51510	300.494781236803	-0.00829307693936794	0.152877365413391	6.4869440965246	4.37974105584348e-11	1.03976435080405e-09	NO
AT3G51520	72.4771872427512	0.3195421539341	0.191473973827552	3.55378766348028	0.000189862831927277	0.000530417065659404	NO
AT3G51530	17.4700437282238	0.10524186617431	0.372038573104655	2.40501442191585	0.00808591378209671	0.0138621648728092	NO
AT3G51540	2.15764971087227	-0.213018947931091	1.01571088194863	0.774808132959145	0.219226521387427	NA	NA
AT3G51550	527.93131621187	-0.0818055961348128	0.142485789683076	6.44411211747839	5.81395531039028e-11	1.33061574717881e-09	NO
AT3G51560	0	NA	NA	NA	NA	NA	NA
AT3G51570	0	NA	NA	NA	NA	NA	NA
AT3G51580	58.3179313162481	0.390791352008688	0.212248119348992	2.8702664120647	0.00205063046136644	0.0041979193670952	NO
AT3G51590	0	NA	NA	NA	NA	NA	NA
AT3G51600	1501.41270797521	-0.72252375729875	0.164963202735896	1.68204931826818	0.0462796384654522	0.0636407527372923	YES
AT3G51610	95.9569311558704	0.181939232577234	0.180348438819486	4.53600138031458	2.86654024020327e-06	1.44328543639585e-05	NO
AT3G51620	69.5988892773572	-0.219546021981478	0.199396579254451	3.91407907265341	4.53749477689942e-05	0.000155192075389323	NO
AT3G51630	61.5394731247675	0.305829196848328	0.204512601464853	3.39426909725644	0.000344060202835111	0.000889974077897855	NO
AT3G51640	16.7535307587225	-0.710206942562652	0.368977525898946	0.785394873932553	0.216111042652144	0.247953780527322	YES
AT3G51642	0	NA	NA	NA	NA	NA	NA
AT3G51644	0	NA	NA	NA	NA	NA	NA
AT3G51650	19.4581212315563	-0.283238135949475	0.34442751940427	2.08102379650225	0.0187158639906851	0.0288918184022638	NO
AT3G51660	170.436658539409	0.420745726638525	0.229970416012532	2.51882082663149	0.00588742788413755	0.0105236588790465	NO
AT3G51670	96.8483868019884	0.276994376305856	0.178488304052642	4.05071709057702	2.5530456202094e-05	9.43184770654273e-05	NO
AT3G51680	0	NA	NA	NA	NA	NA	NA
AT3G51690	0.107983663064339	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT3G51700	0	NA	NA	NA	NA	NA	NA
AT3G51710	2.89223846304331	0.294870697285937	0.835648073205332	0.843811318811958	0.199387424750142	NA	NA
AT3G51720	21.1161111668485	0.285491386758146	0.385971945907036	1.85119312638839	0.0320708871368471	0.0461859851569547	NO
AT3G51730	559.683318004393	0.0615331552838822	0.10893118695807	8.61522646473464	3.49017413859591e-18	8.49292815755096e-16	NO
AT3G51740	7.95259066572695	0.0162439699294253	0.58166184972582	1.69128511786408	0.0453911804941614	0.062555804120195	YES
AT3G51750	4.38355806324315	-1.3282199820219	0.796966596364791	0	0.659770389078088	NA	NA
AT3G51760	8.36092126067912	-0.797984717733575	0.535786398265826	0.377044439575708	0.353070289934598	0.387751648473339	YES
AT3G51770	47.3463888957599	0.47004588033954	0.222128248434281	2.38580245149348	0.00852095133868388	0.0145102584955441	NO
AT3G51780	50.9622839914815	0.612343727142674	0.21261425891405	1.82328445343845	0.034130159848512	0.0488243931022156	NO
AT3G51790	46.7451881894985	0.148018399876925	0.258309088313241	3.2983028420971	0.000486355814395479	0.00120258960860759	NO
AT3G51800	251.479903096485	0.100121934014209	0.147046949955508	6.1196649523031	4.68861574647148e-10	7.97353800173316e-09	NO
AT3G51810	2.57037966657332	1.86663485087618	1.06748065938644	0	0.791561328284035	NA	NA
AT3G51820	245.041980683874	-0.182532035112692	0.137771271505306	5.9335154270956	1.48258061991931e-09	2.09856813668134e-08	NO
AT3G51830	52.3759060988272	-0.0946155188322438	0.236272106756968	3.83195669431705	6.35640602490519e-05	0.000206598802777659	NO
AT3G51840	402.109116301988	-0.00720905754150698	0.13247332932438	7.49427033744657	3.33340949406022e-14	2.25134395502916e-12	NO
AT3G51850	66.0672978937359	-0.148135399712844	0.195509628163231	4.35714909945988	6.5883755150603e-06	2.94404130833656e-05	NO
AT3G51860	66.2248988821256	0.211401300758833	0.223103979854719	3.53466890081785	0.00020414320318953	0.000566296325763145	NO
AT3G51870	50.0761351407719	-0.113849378080847	0.234002852200808	3.7869223113516	7.62623811174393e-05	0.000241653316803958	NO
AT3G51880	147.251122769727	-0.112697217064763	0.158576736873766	5.59541582471562	1.10046806574077e-08	1.20592351548427e-07	NO
AT3G51890	50.7337143934337	-0.327471545777716	0.268733070882755	2.50258910082452	0.0061644293975464	0.0109574404598991	NO
AT3G51895	7.75910682845559	0.00821544232116936	0.625175038353271	1.58641099985569	0.0563230533881245	0.0753478506276414	YES
AT3G51910	29.3076877480905	0.403950825685516	0.295591347902341	2.01646353502678	0.0218757637909523	0.0331057493551206	NO
AT3G51920	176.618662184867	0.0128932215670442	0.246572352586686	4.00331492187845	3.12305341794832e-05	0.00011234166284085	NO
AT3G51930	3.12326510445195	-0.230430366090668	0.80767652469013	0.952819118030677	0.170340863012642	NA	NA
AT3G51940	9.77395337411471	0.547442222123747	0.488490014409243	0.926442229169322	0.177108103368134	0.207110090913959	YES
AT3G51950	233.017605935024	0.273406757670537	0.143551855441197	5.06153849489668	2.0794337246684e-07	1.49212445108795e-06	NO
AT3G51960	8.44642332942925	0.688088205563568	0.533678566407808	0.584456288990415	0.279456682727356	0.313036131132518	YES
AT3G51970	7.61098683252871	0.323517676794851	0.516590780721389	1.30951296161438	0.0951803250432969	0.119242038044476	YES
AT3G51980	41.4523204373224	0.484471109205098	0.247662525129273	2.08157810926708	0.0186905113278805	0.0288580657779639	NO
AT3G51990	11.8438110690221	-0.602621513968725	0.474691364934852	0.837130218464817	0.201259688126876	0.232364224074478	YES
AT3G52000	0	NA	NA	NA	NA	NA	NA
AT3G52003	0	NA	NA	NA	NA	NA	NA
AT3G52010	0.130443429128468	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT3G52020	0	NA	NA	NA	NA	NA	NA
AT3G52030	22.8035718749613	-0.461400620723532	0.327741888510189	1.64336448332794	0.0501537719738716	0.0681685794034453	YES
AT3G52040	67.1003442294592	0.215180933373416	0.227597665363164	3.44827380093858	0.000282090903591187	0.000750322806899755	NO
AT3G52050	31.6673623619266	-0.376599709428977	0.268036876259246	2.32580046175463	0.0100145990031006	0.0167047953330953	NO
AT3G52055	0	NA	NA	NA	NA	NA	NA
AT3G52060	203.432993383428	-0.295983716945179	0.227429480420277	3.09553661096987	0.000982285591138191	0.00221321891020747	NO
AT3G52070	96.2886252580414	0.0720381228079198	0.316999210785342	2.92733182172007	0.00170941953286421	0.00358365197140555	NO
AT3G52072	4.90158680344871	0.500592272523969	0.707601085606434	0.705775807350584	0.240163784619611	NA	NA
AT3G52075	0	NA	NA	NA	NA	NA	NA
AT3G52080	0	NA	NA	NA	NA	NA	NA
AT3G52090	127.193564583324	0.221902024972808	0.153512038551256	5.06864466376942	2.00329203808317e-07	1.44816397353264e-06	NO
AT3G52100	25.6101081298026	0.264391481090605	0.30240542119319	2.43252424512408	0.00749699381946522	0.0129911777914641	NO
AT3G52105	60.0148886491824	-0.260216604525052	0.271584510492313	2.72395282828873	0.00322528595100602	0.00623540210670599	NO
AT3G52110	11.1000074360763	-0.468422590169626	0.492373626538959	1.07962202112041	0.140155265586535	0.167859668475709	YES
AT3G52115	2.9108130497338	-0.198539939994772	0.830540341209063	0.964986311006276	0.167275834133774	NA	NA
AT3G52120	95.1265454029574	-0.26719552331893	0.173018168323294	4.2354192266779	1.14062848396133e-05	4.68685858557442e-05	NO
AT3G52130	0.203478496796183	-0.979032124132048	3.2022532353169	0.00654785063114386	0.497387804203529	NA	NA
AT3G52140	89.7900620561962	-0.142199110034055	0.183451339776424	4.67590419896288	1.46330608569039e-06	8.05652481226204e-06	NO
AT3G52150	598.926501606903	0.0273193800093646	0.118288624390944	8.22294303445383	9.92845823790599e-17	1.50721282993239e-14	NO
AT3G52155	85.9960657048462	0.0271882061139605	0.17451967884035	5.57422406659344	1.24317776363459e-08	1.33474406364886e-07	NO
AT3G52160	0.219009179838714	0.439393308970026	3.12919449749713	0.179153674045628	0.428908518946977	NA	NA
AT3G52170	25.3071401450354	0.172141389906976	0.32161173245722	2.5740933135987	0.00502515816282843	0.00913946944473928	NO
AT3G52180	223.389383363214	0.0517249970825564	0.142530348486903	6.65314449157177	1.43448141042992e-11	3.95606064973066e-10	NO
AT3G52190	25.5847710010149	-0.605276789989172	0.362477959641321	1.08895782353612	0.138086242580658	0.165741553458737	YES
AT3G52200	80.4224438269758	-0.729879616662309	0.185526824719838	1.45596402970619	0.0727012817597904	0.0942485199999414	YES
AT3G52210	24.5172407562863	-0.00679290860649773	0.323085726073735	3.07412866381733	0.00105559180478648	0.00235994151756331	NO
AT3G52220	122.666297406532	-0.0525095855495091	0.158075038118457	5.99392810989214	1.02415975490546e-09	1.53921630012904e-08	NO
AT3G52230	258.011302228714	0.100173325707191	0.141861489279503	6.34299469759492	1.12670594831334e-10	2.35102185709216e-09	NO
AT3G52240	120.066412010617	-0.0339346728936511	0.176451965813429	5.47494794208084	2.18820123826564e-08	2.17990161887908e-07	NO
AT3G52250	51.3381853240436	0.146637417853258	0.232768549209847	3.66614211861334	0.000123118557413465	0.000366081360201367	NO
AT3G52260	25.7266031049441	-0.224489627720542	0.292426995609191	2.65197941340503	0.00400107103727479	0.00752166808154806	NO
AT3G52270	0.574231050516186	2.86613907560475	2.03536065705423	0	0.820391778162219	NA	NA
AT3G52280	31.0724742073711	0.305324327481773	0.286190724641527	2.42731721437987	0.00760547478107982	0.0131502394151022	NO
AT3G52285	0	NA	NA	NA	NA	NA	NA
AT3G52290	11.5289312481857	-0.333054646671174	0.457369080928656	1.45822133838746	0.0723897719923338	0.0939112407780726	YES
AT3G52300	634.389528095458	0.432630565321749	0.107213299458483	5.29196879066255	6.05032729957294e-08	5.15258702141191e-07	NO
AT3G52310	2.25414826839288	2.57897757292348	1.16648612386262	0	0.912070990585403	NA	NA
AT3G52320	0	NA	NA	NA	NA	NA	NA
AT3G52330	0	NA	NA	NA	NA	NA	NA
AT3G52340	56.0468782072038	0.491763891744645	0.221627616837839	2.29319845381554	0.0109182910668942	0.0180196451509973	NO
AT3G52345	0	NA	NA	NA	NA	NA	NA
AT3G52350	0	NA	NA	NA	NA	NA	NA
AT3G52360	20.7582845792886	0.114023566278997	0.333246387898795	2.65862276649813	0.00392303796400237	0.0073993513268377	NO
AT3G52370	14.1415671960851	-0.154967301557661	0.397002787052339	2.12853089701593	0.0166465455252103	0.0260807852117376	NO
AT3G52380	412.538555963183	0.298483004272945	0.106764867692625	6.57067264623713	2.50442347824214e-11	6.43489057367588e-10	NO
AT3G52390	16.2504277940751	0.189535119830041	0.415947218801017	1.948480104053	0.0256787715986493	0.038080895648221	NO
AT3G52400	95.64086509873	-0.0438856338362253	0.262905897854123	3.6367170686079	0.0001380674754961	0.000403497442075939	NO
AT3G52410	0	NA	NA	NA	NA	NA	NA
AT3G52420	39.3623215153074	-0.251946762326146	0.245722396097559	3.04430222704183	0.00116610358461522	0.00256760026808091	NO
AT3G52430	28.0895532379759	0.29536202404613	0.314887102088845	2.23774797786115	0.0126187473018904	0.020452778098186	NO
AT3G52440	0.130443429128468	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT3G52450	23.7709355593978	0.0472536167262781	0.346655345285545	2.74839663149844	0.00299437575202628	0.0058449847314827	NO
AT3G52460	2.17956412611782	-1.10640445968623	1.02757015041687	0	0.541236599947229	NA	NA
AT3G52470	88.0503163928413	0.0233138551360495	0.220486141342387	4.42969403390882	4.71834377591007e-06	2.20820850922887e-05	NO
AT3G52480	45.1484706006744	-0.0779228017710897	0.232874522773799	3.95954519732742	3.75463161945057e-05	0.000131376378530447	NO
AT3G52490	9.22025812683386	0.464636174437632	0.480282700349237	1.11468479954218	0.132492758527611	0.159676451227704	YES
AT3G52500	250.480031032125	-0.169581223826034	0.171353862849725	4.84622151122575	6.29175074062183e-07	3.85070744239651e-06	NO
AT3G52510	0	NA	NA	NA	NA	NA	NA
AT3G52520	21.2177538002563	-0.344487608946041	0.366031457583018	1.79086353774739	0.0366575980670246	0.0519726908761079	YES
AT3G52525	4.65009265034429	0.158899588823499	0.642527681877301	1.30904929841936	0.0952588260422577	NA	NA
AT3G52526	0.226255574610629	-1.05481725741159	3.52783628913412	0	0.506198712154997	NA	NA
AT3G52527	0	NA	NA	NA	NA	NA	NA
AT3G52530	0.204648394611446	-0.979050675276544	3.19577110738865	0.00655532703046887	0.497384821615745	NA	NA
AT3G52535	5.72749186387554	-2.32688118119483	0.793701043469691	0	0.952714609344607	NA	NA
AT3G52540	1.97111976905855	0.294516940871244	1.14777902009725	0.614650596304663	0.269392746366817	NA	NA
AT3G52550	4.03607714346515	-0.473011378355527	0.711602807455089	0.740565686536772	0.22947840985714	NA	NA
AT3G52560	248.409478795537	0.312016737453032	0.124662925019404	5.51874795525521	1.70711735152062e-08	1.75342463163325e-07	NO
AT3G52561	1.43957501051937	-0.143412914798304	1.39536802817363	0.613878968061826	0.26964765462876	NA	NA
AT3G52565	0	NA	NA	NA	NA	NA	NA
AT3G52570	27.4950115187171	0.642762722718388	0.315666709228075	1.13169132771458	0.128882114397072	0.155733339194417	YES
AT3G52580	163.560706103617	0.361123512387915	0.166872744683772	3.82852507653524	6.4456748948105e-05	0.00020925364427002	NO
AT3G52590	951.59115367968	0.364355727517631	0.121510333683494	5.23119518491386	8.42087821734513e-08	6.85921397763325e-07	NO
AT3G52600	0.14694781281213	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT3G52605	3.82617027135704	-1.08919319451429	0.801337636778663	0	0.544312907502191	NA	NA
AT3G52610	37.5393287145063	0.291909676754833	0.244673260604889	2.89402414262434	0.0019016945855997	0.00393243442988231	NO
AT3G52620	0	NA	NA	NA	NA	NA	NA
AT3G52630	24.4525083038273	1.1843274354264	0.351291427746133	0	0.700108894450119	0.732513555261848	YES
AT3G52640	65.4757623998679	-0.105275707129167	0.19264689476044	4.64437433047358	1.70554301464783e-06	9.22225723435352e-06	NO
AT3G52660	33.5190795926003	-0.052956108873227	0.266041697763041	3.55975735792473	0.000185598803117502	0.000519821156937255	NO
AT3G52670	4.6655241874054	-0.171449287912711	0.660323033786374	1.25476572782306	0.104781908700514	NA	NA
AT3G52680	0.0954948337318449	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT3G52690	0	NA	NA	NA	NA	NA	NA
AT3G52700	0.202318675484875	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT3G52705	0	NA	NA	NA	NA	NA	NA
AT3G52710	27.3297260798601	-0.237571204048394	0.321359641379423	2.37250948090094	0.00883385484946753	0.0149752890271631	NO
AT3G52720	67.5191068558805	-1.23652040714788	0.245281804763717	0	0.832547287333161	0.861063814207251	YES
AT3G52730	358.667699550888	0.379497225166113	0.110834705892794	5.59845194549509	1.08137166179203e-08	1.18811752601958e-07	NO
AT3G52740	14.26047801368	0.112596625549466	0.410096319311121	2.16389012206009	0.0152363916111739	0.0241398479500281	NO
AT3G52742	0.365956992650843	1.12887970087853	2.37998842362878	0	0.52159272878356	NA	NA
AT3G52748	23.0367431770075	-1.05258520690239	0.61094072667549	0	0.534295615141108	0.569284581052152	YES
AT3G52750	58.145967470946	-0.794032734333991	0.227650124980933	0.904753580448327	0.182797974270328	0.213131206331111	YES
AT3G52760	42.8470009299263	-0.19454680596374	0.25328742892359	3.17999672332433	0.000736383588121789	0.00172322715777843	NO
AT3G52765	0	NA	NA	NA	NA	NA	NA
AT3G52770	9.01712617976206	-0.378951857767734	0.496478036561024	1.25090758603161	0.105484097926907	0.130568923428825	YES
AT3G52780	0.570377938666658	0.497615379006572	2.0212143420538	0.248555836232066	0.401852187024366	NA	NA
AT3G52790	12.8547344332768	-0.27153944717801	0.417655778234047	1.744164909922	0.0405651690782815	0.0568262658938642	YES
AT3G52800	285.206231103155	-0.115355020683352	0.119181925298007	7.4226438036191	5.7402614878913e-14	3.62534758931822e-12	NO
AT3G52810	0	NA	NA	NA	NA	NA	NA
AT3G52820	9.82265388610881	-1.32449738906208	0.568192789010207	0	0.716035554280522	0.74785333059899	YES
AT3G52830	0	NA	NA	NA	NA	NA	NA
AT3G52840	190.836765805948	-0.565547324024445	0.182145628315853	2.38519408888686	0.00853505637102362	0.0145297919517827	NO
AT3G52850	273.734162717037	0.223876973640375	0.127825521339926	6.07173761721406	6.32667782580085e-10	1.03140431510864e-08	NO
AT3G52860	71.9579043409304	0.312537060181639	0.206719108816018	3.32558970361181	0.000441158518617166	0.00110453170034169	NO
AT3G52870	72.9302815010843	-0.168998953444709	0.220671859431253	3.76577715299569	8.30159162133806e-05	0.000260706844862936	NO
AT3G52880	560.501901040888	0.280251634615262	0.113895785546893	6.31935906959793	1.31325175472655e-10	2.66957945767325e-09	NO
AT3G52890	41.1824264847864	-0.404966970437412	0.233176099613712	2.55186114935596	0.00535746055148837	0.00967899331209499	NO
AT3G52900	17.1174722523521	0.0849694194148787	0.371912612769845	2.4603375878284	0.00694031905788628	0.0121492493108322	NO
AT3G52905	20.866648046344	-1.08119354024463	0.370440470942489	0	0.586745501061934	0.621206192412463	YES
AT3G52910	10.2512081191821	0.0452541818997897	0.476793681389568	2.00242967842547	0.0226192696015106	0.0340720122072094	NO
AT3G52920	27.2127582811091	0.00152652567320388	0.332214302172397	3.005510201691	0.00132567850927967	0.00286901257050988	NO
AT3G52930	978.972665145277	0.205828350186723	0.124669398596106	6.37022123116329	9.4377865194355e-11	2.02027236141137e-09	NO
AT3G52940	45.3922038027632	-0.00814104008286055	0.264219136664096	3.75392551970261	8.70433052286516e-05	0.000271602031231095	NO
AT3G52941	0	NA	NA	NA	NA	NA	NA
AT3G52950	35.4843400835272	-0.184370181120169	0.298983378833605	2.7280105739047	0.00318587827606448	0.00617002900679294	NO
AT3G52955	0	NA	NA	NA	NA	NA	NA
AT3G52957	0	NA	NA	NA	NA	NA	NA
AT3G52960	513.109170168414	0.0711923342116519	0.15203661104386	6.10910529648943	5.00956062846836e-10	8.41555327099146e-09	NO
AT3G52970	0	NA	NA	NA	NA	NA	NA
AT3G52980	0	NA	NA	NA	NA	NA	NA
AT3G52990	283.14638693535	0.082036661706694	0.128046351486227	7.16899253776901	3.77758372075812e-13	1.76077965710943e-11	NO
AT3G53000	32.0584419248069	-0.135371665031282	0.284901846210601	3.03482882427368	0.00120336120228847	0.00264015086373207	NO
AT3G53010	2.18983362816711	0.532622257447008	1.15203855917608	0.405696266700702	0.342482892849323	NA	NA
AT3G53020	577.785938447581	0.281788704338267	0.111657907174169	6.43224751240798	6.28653891449872e-11	1.41336086166047e-09	NO
AT3G53030	53.1850465427586	0.306727036599339	0.216631896898953	3.20023492996525	0.000686578054642414	0.00162135108750792	NO
AT3G53040	2.03380036370407	1.89159041308738	1.12660608057802	0	0.785643235035005	NA	NA
AT3G53050	0	NA	NA	NA	NA	NA	NA
AT3G53060	0	NA	NA	NA	NA	NA	NA
AT3G53065	0.14694781281213	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT3G53070	0	NA	NA	NA	NA	NA	NA
AT3G53075	0	NA	NA	NA	NA	NA	NA
AT3G53080	0	NA	NA	NA	NA	NA	NA
AT3G53090	3.69509160582992	-4.35017018799869	1.18444933052423	0	0.997661388965153	NA	NA
AT3G53100	24.2784785324898	-0.236969650256841	0.313965018820641	2.43030370902262	0.00754308766528717	0.0130628437046056	NO
AT3G53110	138.708409426907	0.0200812564979997	0.158939027280105	6.16537524024888	3.51580958052173e-10	6.21539541975354e-09	NO
AT3G53120	47.5147361492329	-0.335377739412053	0.234570926844671	2.83335309080332	0.00230312376138103	0.00464243986838492	NO
AT3G53130	62.5671668843431	0.0933216976853748	0.201593423640532	4.49755892797056	3.43690563583028e-06	1.68255850757644e-05	NO
AT3G53140	0	NA	NA	NA	NA	NA	NA
AT3G53150	2.91439677819005	0.0772750213518246	0.886745812237582	1.04057438548236	0.149036562155604	NA	NA
AT3G53160	1.43522896752234	-2.00058143371194	1.37246388084652	0	0.767011484162617	NA	NA
AT3G53170	8.86671284320905	0.234864127577082	0.549622648233657	1.39211125102261	0.0819443558763943	0.104487420566132	YES
AT3G53180	95.1224809856113	0.235297800995375	0.191545476594216	3.99227490307497	3.27212217850982e-05	0.000116739555169905	NO
AT3G53190	36.6329112369784	0.650014733474239	0.293592591119649	1.19207799212866	0.116615332759205	0.142766640364499	YES
