gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT3G05610,634.7144273630815,-0.35780524711479883,0.12759928791009595,-2.8041320055555614,0.00504522441426597,0.00824216723782572,Hypo-marked
AT2G04845,630.465449431063,-0.3277832288696737,0.11689546731949256,-2.804071333012372,0.00504617393949526,0.00824243706274748,Hypo-marked
AT2G04850,630.465449431063,-0.3277832288696737,0.11689546731949256,-2.804071333012372,0.00504617393949526,0.00824243706274748,Hypo-marked
AT1G07240,3082.9155826970814,-0.28123750955806076,0.1003176333684256,-2.8034703383122137,0.00505558823579901,0.00825524807332669,Hypo-marked
AT1G07250,3082.9155826970814,-0.28123750955806076,0.1003176333684256,-2.8034703383122137,0.00505558823579901,0.00825524807332669,Hypo-marked
AT1G07260,3082.9155826970814,-0.28123750955806076,0.1003176333684256,-2.8034703383122137,0.00505558823579901,0.00825524807332669,Hypo-marked
AT3G27700,799.2553538965359,-0.3588357734480564,0.1280884192054212,-2.801469294992042,0.00508704818358207,0.00830532833638969,Hypo-marked
AT2G34880,1354.844007194527,-0.2944675553507188,0.10511965159287116,-2.8012607622711005,0.00509033684826796,0.0083100520071499,Hypo-marked
AT3G10870,567.8626916673221,-0.29149765778229436,0.10408002989271366,-2.800706899131101,0.00509908087791516,0.00832303376911642,Hypo-marked
AT1G63600,271.90714920844346,-0.5494297747590391,0.1961821482502148,-2.800610451356078,0.00510060491960553,0.00832487486179619,Hypo-marked
AT2G04325,355.03645982523096,-0.3855757254454236,0.137678541177771,-2.8005506315437123,0.0051015503829882,0.00832577142407695,Hypo-marked
AT5G24960,670.8577730080074,-0.35018642060329,0.12505648423952956,-2.800226015730245,0.00510668375967651,0.00833350202477842,Hypo-marked
AT1G18197,1178.2201867666831,-0.2897760434001047,0.10350591924541298,-2.7996084234858536,0.00511646307015851,0.0083481642997843,Hypo-marked
AT1G18200,1178.2201867666831,-0.2897760434001047,0.10350591924541298,-2.7996084234858536,0.00511646307015851,0.0083481642997843,Hypo-marked
AT5G53050,1525.735151433367,0.233049698633662,0.08325214892752472,2.7993235206041795,0.00512098008870367,0.00835488577272823,Hyper-marked
AT4G10770,1294.7336230923854,-0.29834217918488404,0.10659015932621856,-2.79896550554737,0.00512666138100651,0.00836350556893689,Hypo-marked
AT5G39760,938.9960709709136,-0.4469730023682865,0.15971704458701705,-2.7985303855579837,0.00513357390958122,0.00837413247886282,Hypo-marked
AT4G30720,1299.9900873935935,0.2533458945065591,0.09053773316658303,2.798235449968915,0.00513826418912668,0.00838037762285784,Hyper-marked
AT4G30730,1299.9900873935935,0.2533458945065591,0.09053773316658303,2.798235449968915,0.00513826418912668,0.00838037762285784,Hyper-marked
AT2G15310,621.6139299210525,-0.3471475758702477,0.12406039077174778,-2.7982144317838427,0.0051385985833263,0.00838037762285784,Hypo-marked
AT3G51350,2200.6257410009066,-0.22449269624473137,0.08023569706406868,-2.797915447353472,0.00514335748294734,0.00838748791271758,Hypo-marked
AT5G00505,1568.951445902912,-0.2463544757880217,0.08807787369786582,-2.797007528055153,0.00515783314833339,0.00840913655096756,Hypo-marked
AT5G00510,1568.951445902912,-0.2463544757880217,0.08807787369786582,-2.797007528055153,0.00515783314833339,0.00840913655096756,Hypo-marked
AT5G04785,1568.951445902912,-0.2463544757880217,0.08807787369786582,-2.797007528055153,0.00515783314833339,0.00840913655096756,Hypo-marked
AT1G52880,848.8910946685629,-0.29564791949699104,0.1057528032100741,-2.795650900238523,0.00517953153664269,0.00844189331567425,Hypo-marked
AT1G10240,2696.092042569866,0.2604854154086326,0.09320577804201478,2.7947346278383347,0.00519423335659212,0.00846454233197616,Hyper-marked
AT3G15340,341.0018850102339,0.381623732379845,0.13666322514242912,2.7924390923902194,0.0052312315015379,0.00852417370660738,Hyper-marked
AT2G06405,543.5168253269227,-0.37471521619371584,0.13423349188880987,-2.7915180550030323,0.00524614307030637,0.00854582149346062,Hypo-marked
AT2G15318,543.5168253269227,-0.37471521619371584,0.13423349188880987,-2.7915180550030323,0.00524614307030637,0.00854582149346062,Hypo-marked
AT2G47890,2156.253059276354,-0.25327976652772555,0.09073668994023648,-2.7913710175514193,0.00524852715358552,0.00854837997418684,Hypo-marked
AT2G47895,2156.253059276354,-0.25327976652772555,0.09073668994023648,-2.7913710175514193,0.00524852715358552,0.00854837997418684,Hypo-marked
AT1G76954,220.65102915258797,-0.4255258550278556,0.15246416892864523,-2.790989240409699,0.0052547219055243,0.00855714321156084,Hypo-marked
AT5G00605,3760.73861524207,0.1855814635813619,0.06651015322774316,2.7902726813137293,0.00526636669628782,0.00857278513328799,Hyper-marked
AT5G49480,3760.73861524207,0.1855814635813619,0.06651015322774316,2.7902726813137293,0.00526636669628782,0.00857278513328799,Hyper-marked
AT5G49490,3760.73861524207,0.1855814635813619,0.06651015322774316,2.7902726813137293,0.00526636669628782,0.00857278513328799,Hyper-marked
AT5G49500,3760.73861524207,0.1855814635813619,0.06651015322774316,2.7902726813137293,0.00526636669628782,0.00857278513328799,Hyper-marked
AT5G49510,3760.73861524207,0.1855814635813619,0.06651015322774316,2.7902726813137293,0.00526636669628782,0.00857278513328799,Hyper-marked
AT5G18970,334.32824305617953,-0.37535049545968974,0.1345609386049476,-2.789446174730299,0.00527982718872842,0.00859403098090963,Hypo-marked
AT4G27130,6001.832498611936,-0.25552035463000433,0.09164455410965636,-2.7881673615244393,0.00530071519764111,0.00862402316990425,Hypo-marked
AT4G27140,6001.832498611936,-0.25552035463000433,0.09164455410965636,-2.7881673615244393,0.00530071519764111,0.00862402316990425,Hypo-marked
AT4G27150,6001.832498611936,-0.25552035463000433,0.09164455410965636,-2.7881673615244393,0.00530071519764111,0.00862402316990425,Hypo-marked
AT4G27160,6001.832498611936,-0.25552035463000433,0.09164455410965636,-2.7881673615244393,0.00530071519764111,0.00862402316990425,Hypo-marked
AT4G27170,6001.832498611936,-0.25552035463000433,0.09164455410965636,-2.7881673615244393,0.00530071519764111,0.00862402316990425,Hypo-marked
AT2G40160,2956.5891497273083,-0.1851796434989735,0.06647489726521483,-2.7857078554053647,0.00534109846724182,0.00868501868363802,Hypo-marked
AT2G40165,2956.5891497273083,-0.1851796434989735,0.06647489726521483,-2.7857078554053647,0.00534109846724182,0.00868501868363802,Hypo-marked
AT2G40170,2956.5891497273083,-0.1851796434989735,0.06647489726521483,-2.7857078554053647,0.00534109846724182,0.00868501868363802,Hypo-marked
AT2G40180,2956.5891497273083,-0.1851796434989735,0.06647489726521483,-2.7857078554053647,0.00534109846724182,0.00868501868363802,Hypo-marked
AT2G40190,2956.5891497273083,-0.1851796434989735,0.06647489726521483,-2.7857078554053647,0.00534109846724182,0.00868501868363802,Hypo-marked
AT5G54530,864.4126396890796,-0.4510672074189382,0.1619485632571197,-2.7852498246791826,0.00534864960910419,0.0086966245423598,Hypo-marked
AT5G60140,804.7620698130341,-0.30291476506594683,0.10876980733458384,-2.784915892460478,0.00535416092518932,0.00870423887412624,Hypo-marked
AT4G35670,730.4864032523251,-0.30887224249531486,0.11102866246600258,-2.7819144681662067,0.00540392798754719,0.00878174858998526,Hypo-marked
AT4G30930,303.3871534238644,0.4143959726942624,0.1489749675411638,2.7816483502824676,0.00540836062223731,0.00878827239814146,Hyper-marked
AT4G10340,1825.5981942649776,0.28444963779832855,0.10229371155860466,2.7807148011768614,0.00542393639966749,0.00881221948916293,Hyper-marked
AT4G35480,986.2075334130632,-0.4201782880329463,0.1511707004192438,-2.779495542903883,0.0054443400670883,0.0088440017923941,Hypo-marked
AT4G35485,986.2075334130632,-0.4201782880329463,0.1511707004192438,-2.779495542903883,0.0054443400670883,0.0088440017923941,Hypo-marked
AT3G57680,1359.7617999457705,-0.2610349161403286,0.0939460965893026,-2.7785605322323947,0.00546003390927545,0.00886881000627887,Hypo-marked
AT3G09790,1980.4029585870485,-0.21702554210176603,0.07811018847264292,-2.7784536991326862,0.0054618296642919,0.00887104127159373,Hypo-marked
AT2G27310,623.1242606050976,-0.4324875689676048,0.15566098113554094,-2.7783942116555123,0.00546282981893698,0.00887198008690198,Hypo-marked
AT1G68795,468.6952159874875,-0.34558770399829547,0.12438729798026756,-2.7783198896491705,0.00546407961674991,0.00887332416204859,Hypo-marked
AT1G04613,1246.4608754591145,-0.2642707718817895,0.09513627038811628,-2.777813033910989,0.00547260978008179,0.00888580344159294,Hypo-marked
AT1G07640,1246.4608754591145,-0.2642707718817895,0.09513627038811628,-2.777813033910989,0.00547260978008179,0.00888580344159294,Hypo-marked
AT1G28375,558.3259077896244,-0.2883497608574442,0.10388060573275482,-2.77578051093828,0.00550693714299915,0.00893877803015239,Hypo-marked
AT1G09977,740.4316135372923,-0.33101080856147586,0.11926043906060536,-2.7755290117057503,0.00551119820713383,0.00894431295129975,Hypo-marked
AT1G80520,740.4316135372923,-0.33101080856147586,0.11926043906060536,-2.7755290117057503,0.00551119820713383,0.00894431295129975,Hypo-marked
AT4G25000,2162.406312155356,-0.23403170550958904,0.08436536971453044,-2.774025720523586,0.0055367300564955,0.00898436192073549,Hypo-marked
AT4G25010,2162.406312155356,-0.23403170550958904,0.08436536971453044,-2.774025720523586,0.0055367300564955,0.00898436192073549,Hypo-marked
AT5G66920,848.4881878659468,-0.42279130572348966,0.15244409454286584,-2.7734187210814176,0.00554706953200206,0.00899905521837802,Hypo-marked
AT2G31940,1123.1123629465449,-0.24029898879795045,0.08666067685891993,-2.772872281959527,0.0055563923379368,0.00901278828173325,Hypo-marked
AT2G31945,1123.1123629465449,-0.24029898879795045,0.08666067685891993,-2.772872281959527,0.0055563923379368,0.00901278828173325,Hypo-marked
AT5G61700,1188.9762940897936,-0.33572218392363157,0.12111855054844774,-2.771847767360309,0.00557390971046247,0.00904050473721175,Hypo-marked
AT5G02405,900.7002634170722,-0.2637324519983876,0.09515831811246664,-2.7715123305004705,0.00557965590188103,0.00904912632840757,Hypo-marked
AT5G67150,2124.0945513517936,0.2787473641570217,0.10058811930667412,2.7711758215418447,0.00558542582904214,0.00905708623169345,Hyper-marked
AT5G67160,2124.0945513517936,0.2787473641570217,0.10058811930667412,2.7711758215418447,0.00558542582904214,0.00905708623169345,Hyper-marked
AT4G28700,974.2306509724262,-0.2987262655155608,0.10780388586386644,-2.7710157488459095,0.0055881723933576,0.00906084085721314,Hypo-marked
AT2G39360,498.21847557159424,-0.3591493953496409,0.1296323051477561,-2.7705238670274293,0.00559661984260579,0.00907383778693558,Hypo-marked
AT3G60966,1907.8998484819676,-0.23625917266747065,0.08527935656135727,-2.770414578556131,0.0055984982977467,0.00907618317832015,Hypo-marked
AT1G64200,346.6251088979719,0.3572780481205562,0.12899240385427846,2.769760369177785,0.00560975477715793,0.00909373051689381,Hyper-marked
AT3G47690,519.1997986883421,0.3481837525895697,0.1257687376174432,2.768444362132797,0.00563246017389582,0.00912912897931429,Hyper-marked
AT4G31360,659.2015828844978,-0.351786285911979,0.12708753177033474,-2.7680629327801167,0.00563905654859412,0.00913841094007269,Hypo-marked
AT1G24400,510.66126492940754,-0.3291367969787655,0.11891351248785773,-2.7678670833339796,0.00564244624291739,0.00914319912778681,Hypo-marked
AT1G20010,1102.47250491334,-0.4324458410894642,0.1562487355880115,-2.767675779660162,0.00564575903508761,0.00914786197212523,Hypo-marked
AT1G80870,501.3672373782004,0.39132486533174654,0.1413962210188382,2.767576548453939,0.00564747810586954,0.00914994197895931,Hyper-marked
AT5G62580,764.5736576702536,0.30192539736758034,0.10911600554288804,2.767012922305964,0.00565725126567313,0.00916506974875914,Hyper-marked
AT2G46690,645.9366177825804,-0.3992217616470424,0.14440210088784952,-2.764653417037884,0.00569833042302816,0.00922948601269905,Hypo-marked
AT1G09243,2091.5331678636167,-0.23529130824500896,0.08513719647389531,-2.763672260656995,0.00571549147971101,0.00925585486431548,Hypo-marked
AT1G71390,2091.5331678636167,-0.23529130824500896,0.08513719647389531,-2.763672260656995,0.00571549147971101,0.00925585486431548,Hypo-marked
AT5G43470,1656.2151382818513,-0.27326646287858003,0.0989191627403293,-2.7625230067497264,0.0057356519340643,0.00928778771078123,Hypo-marked
AT5G00535,1222.1619439066787,-0.25113744416728984,0.09096983996221014,-2.76066709880566,0.00576834409405772,0.00933856784970044,Hypo-marked
AT3G28320,603.4494474930516,-0.33908939019478546,0.12284907970219118,-2.7602110737565204,0.00577640273133972,0.00935089395398343,Hypo-marked
AT4G21620,187.8563007065401,-0.4567795959998621,0.16559272163806016,-2.7584521317202326,0.00580758101589273,0.00940064157509378,Hypo-marked
AT4G13640,243.65425716783315,0.4949783166066976,0.17952906425768617,2.757092945664959,0.00583177722031984,0.00943908061913455,Hyper-marked
AT4G18490,2722.348540669612,0.2364817263687734,0.08581470944664085,2.7557248389428683,0.00585622397023995,0.00947791923475535,Hyper-marked
AT3G26670,391.064804633631,0.4122014552654173,0.1496279889685309,2.7548419123116705,0.00587205002675541,0.00950206924948557,Hyper-marked
AT3G26680,391.064804633631,0.4122014552654173,0.1496279889685309,2.7548419123116705,0.00587205002675541,0.00950206924948557,Hyper-marked
AT2G38780,1871.4745159800048,0.24728975286032573,0.08979069208268262,2.7540689031844425,0.00588593750197752,0.00952380849018874,Hyper-marked
AT2G04030,671.0387739643786,0.3127529570372063,0.11361174084161436,2.752822505142438,0.00590839199109024,0.00955940527149682,Hyper-marked
AT1G22610,1100.5740563221784,-0.4113775755611115,0.1494775726624349,-2.752102327016811,0.00592140152793072,0.00957971641232546,Hypo-marked
AT3G09990,466.1852784947968,-0.3857374544255659,0.14020120871300282,-2.751313330081092,0.00593568386020429,0.00960134439235847,Hypo-marked
AT2G27250,359.2674485377854,-0.34428970584148066,0.12514841963614165,-2.751051166626583,0.00594043638002398,0.00960755301261747,Hypo-marked
AT3G56850,553.1981201955056,0.3475061861459454,0.12634416303046123,2.7504728181401035,0.00595093285594522,0.00962304807520203,Hyper-marked
AT4G34260,517.730262506742,-0.48485166657104334,0.1765318910915906,-2.7465386767962863,0.00602277842055133,0.00973772859948667,Hypo-marked
AT2G32000,2724.8731595264035,-0.2115874348645657,0.07704600756703481,-2.746247878976357,0.00602811987989423,0.00974479819442155,Hypo-marked
AT3G13330,834.1834594855911,0.34104961032629655,0.12418852111741802,2.746224910785758,0.00602854194813099,0.00974479819442155,Hyper-marked
AT3G13335,834.1834594855911,0.34104961032629655,0.12418852111741802,2.746224910785758,0.00602854194813099,0.00974479819442155,Hyper-marked
AT3G16670,808.2874182642649,-0.28004531061918886,0.10198454164375964,-2.745958417868956,0.00603344102413594,0.00975196723865762,Hypo-marked
AT3G20090,1538.8199487014654,0.2174104400596387,0.07919285840884274,2.7453288645957303,0.00604502867245533,0.00976845925931576,Hyper-marked
AT3G20100,1538.8199487014654,0.2174104400596387,0.07919285840884274,2.7453288645957303,0.00604502867245533,0.00976845925931576,Hyper-marked
AT2G31018,691.5749745066,-0.2659667981406291,0.09688393937313355,-2.7452104018633987,0.00604721135443736,0.00977046748433349,Hypo-marked
AT2G31020,691.5749745066,-0.2659667981406291,0.09688393937313355,-2.7452104018633987,0.00604721135443736,0.00977046748433349,Hypo-marked
AT3G05375,1416.826304516607,0.24361140418533708,0.0887506682144992,2.7448965634439952,0.00605299727587491,0.00977831235565435,Hyper-marked
AT3G27925,1416.826304516607,0.24361140418533708,0.0887506682144992,2.7448965634439952,0.00605299727587491,0.00977831235565435,Hyper-marked
AT3G11030,859.7410572596598,0.2856988919625187,0.10409727762183554,2.7445375949254434,0.00605962132910263,0.00978826081575206,Hyper-marked
AT3G19780,277.85603566169755,0.3599566922117843,0.1311567991978025,2.744476034894082,0.00606075795329926,0.00978934444393564,Hyper-marked
AT4G07125,1334.83311525513,-0.2269610036660722,0.08272321439693513,-2.743619252717058,0.00607659724751751,0.00981266572040535,Hypo-marked
AT4G23493,1334.83311525513,-0.2269610036660722,0.08272321439693513,-2.743619252717058,0.00607659724751751,0.00981266572040535,Hypo-marked
AT4G23496,1334.83311525513,-0.2269610036660722,0.08272321439693513,-2.743619252717058,0.00607659724751751,0.00981266572040535,Hypo-marked
AT4G03275,439.36817557307177,-0.3707198976277935,0.1351709100552271,-2.7426011815436295,0.00609546675403032,0.00984238051394094,Hypo-marked
AT1G02900,262.78040422261495,-0.38350569451109057,0.1398397954658809,-2.7424646412949087,0.00609800147789223,0.00984571691333342,Hypo-marked
AT5G25210,333.99257801154073,-0.4527995138913478,0.16518483827029304,-2.741168733358137,0.00612210593023416,0.00988311700865899,Hypo-marked
AT3G12240,792.8679757815372,-0.29729152835263134,0.10847844971834106,-2.7405584162064827,0.00613348779095648,0.00989997027129501,Hypo-marked
AT3G12250,792.8679757815372,-0.29729152835263134,0.10847844971834106,-2.7405584162064827,0.00613348779095648,0.00989997027129501,Hypo-marked
AT3G53330,977.518519696192,-0.23589475707241164,0.08608263331187427,-2.7403292394387315,0.00613776664870264,0.00990611593117673,Hypo-marked
AT3G16440,727.2550631397014,-0.27436441809946077,0.10013748283824712,-2.739877319890733,0.00614621211600866,0.00991822328333493,Hypo-marked
AT3G02130,1260.4799275543787,-0.7366933660714585,0.26891051566035756,-2.739548374530379,0.00615236602256842,0.00992739168493823,Hypo-marked
AT4G28110,2793.0871067014423,-0.2785320622134401,0.10172221581439396,-2.7381635366816997,0.00617833445151941,0.00996539502748313,Hypo-marked
AT4G28130,2793.0871067014423,-0.2785320622134401,0.10172221581439396,-2.7381635366816997,0.00617833445151941,0.00996539502748313,Hypo-marked
AT4G28140,2793.0871067014423,-0.2785320622134401,0.10172221581439396,-2.7381635366816997,0.00617833445151941,0.00996539502748313,Hypo-marked
AT5G18280,509.6373514748,0.34057556547987167,0.1243819582794943,2.738142815813981,0.00617872375679772,0.00996539502748313,Hyper-marked
AT1G20823,815.6621018019041,0.28845289018210685,0.10534626196914126,2.7381407255494494,0.0061787630300772,0.00996539502748313,Hyper-marked
AT1G12950,965.35609014056,-0.2653470674496836,0.0969101621519437,-2.738072680485775,0.00618004162873145,0.00996669236579566,Hypo-marked
AT1G22460,498.11782418084215,-0.33582134831304483,0.1226855865704154,-2.737251845963993,0.00619548427666499,0.00999006391304805,Hypo-marked
AT5G13080,1013.2285673255336,0.2608184419932013,0.09531384993931263,2.7364170281576836,0.00621122562611143,0.0100146780962013,Hyper-marked
AT1G75100,1241.960583653271,-0.2301817043982251,0.08414518240016353,-2.7355303991566107,0.00622798335220243,0.01004015694663178,Hypo-marked
AT1G75110,1241.960583653271,-0.2301817043982251,0.08414518240016353,-2.7355303991566107,0.00622798335220243,0.01004015694663178,Hypo-marked
AT2G15130,341.45029769633675,-0.3731528190035391,0.13641325673972998,-2.7354586197989317,0.00622934179695388,0.01004157666410337,Hypo-marked
AT1G72830,323.69211460805985,0.4130410476230938,0.15104193387021783,2.734611753435292,0.00624538913546687,0.01006667255618585,Hyper-marked
AT1G08583,538.472865603611,0.29456021074101785,0.10773790315920909,2.734044399450889,0.00625616077961435,0.0100809423526148,Hyper-marked
AT1G62950,538.472865603611,0.29456021074101785,0.10773790315920909,2.734044399450889,0.00625616077961435,0.0100809423526148,Hyper-marked
AT4G15100,1490.309538218756,-0.22722739955089388,0.0831160627138916,-2.733856635306141,0.00625972930540654,0.01008591925879556,Hypo-marked
AT2G33800,366.35555817176294,0.4803612630768419,0.1757491391368438,2.7332211437053897,0.00627182065394234,0.01010462665265666,Hyper-marked
AT3G25790,811.934572979219,-0.31507818471747684,0.11537007420331408,-2.731021774001997,0.00631383000413558,0.01016685298781165,Hypo-marked
AT2G14100,1021.9878036562249,0.3269402117255747,0.11975127774860345,2.730160528323778,0.00633034922549484,0.01019267215752893,Hyper-marked
AT3G22070,336.32421265293686,0.41280456175102126,0.15123729945983597,2.729515557507357,0.00634274562364713,0.01021106738967383,Hyper-marked
AT3G22072,336.32421265293686,0.41280456175102126,0.15123729945983597,2.729515557507357,0.00634274562364713,0.01021106738967383,Hyper-marked
AT2G04090,710.3380609867588,-0.32886731659179474,0.1205030298132672,-2.729120729175118,0.00635034503654454,0.01022251850743387,Hypo-marked
AT1G27050,1127.390834909275,-0.24875563156937577,0.09115320581910737,-2.728983904998677,0.00635298045531524,0.01022519453433608,Hypo-marked
AT1G27060,1127.390834909275,-0.24875563156937577,0.09115320581910737,-2.728983904998677,0.00635298045531524,0.01022519453433608,Hypo-marked
AT1G13590,588.8395497517315,-0.2881400317197346,0.10560536951419824,-2.7284600493821984,0.00636307972398146,0.01023988105351596,Hypo-marked
AT1G61750,242.28353730204137,-0.3681492181173708,0.13494308783059386,-2.7281813691675816,0.00636845820858429,0.01024696724619629,Hypo-marked
AT1G55550,847.8287100273394,-0.2687112734364446,0.09852002239673471,-2.727478809884543,0.00638203565504219,0.01026802750991516,Hypo-marked
AT5G46105,956.301586485772,-0.39270592832340145,0.14398881392696136,-2.727336364633175,0.00638479168246752,0.01027088915349559,Hypo-marked
AT5G46110,956.301586485772,-0.39270592832340145,0.14398881392696136,-2.727336364633175,0.00638479168246752,0.01027088915349559,Hypo-marked
AT4G02880,1355.6487557285575,-0.225216068451692,0.08257930012016171,-2.727270249614353,0.00638607123818082,0.01027216127451756,Hypo-marked
AT3G23450,1864.3764083252631,-0.2950305814633139,0.10818865742841605,-2.727001041292369,0.00639128373910015,0.01027897232511998,Hypo-marked
AT3G14960,260.8779881741017,0.5298093093878546,0.19432326979750747,2.7264326600717292,0.00640230150111081,0.01029590409739429,Hyper-marked
AT1G21050,2926.1383548050053,-0.6511032787218163,0.2388727823716594,-2.7257323846497177,0.00641589945778737,0.01031698231861647,Hypo-marked
AT5G20550,1724.140113242538,-0.244649355416383,0.08976487854079457,-2.7254462925073706,0.00642146227116226,0.01032434765552458,Hypo-marked
AT5G20560,1724.140113242538,-0.244649355416383,0.08976487854079457,-2.7254462925073706,0.00642146227116226,0.01032434765552458,Hypo-marked
AT3G19020,461.1557878537852,-0.46370091416381726,0.1701418384629089,-2.7253785333047555,0.00642278042548904,0.01032520420107875,Hypo-marked
AT2G42380,3442.369884177322,-0.3041078158166072,0.1115861806993186,-2.725317901470788,0.00642396013385858,0.01032520420107875,Hypo-marked
AT2G42388,3442.369884177322,-0.3041078158166072,0.1115861806993186,-2.725317901470788,0.00642396013385858,0.01032520420107875,Hypo-marked
AT1G19330,1974.911023854205,-0.29949539672863673,0.109911208759103,-2.7248849331195446,0.00643239003010091,0.01033796293206629,Hypo-marked
AT2G32430,2071.1168997195787,0.21427402820850003,0.07864756748916606,2.7244838594406233,0.00644020781543535,0.01034973601903998,Hyper-marked
AT2G06435,377.6729685732929,-0.36945838116288576,0.13564506363692172,-2.7237141644299507,0.00645523476818661,0.010372298862613,Hypo-marked
AT2G19160,213.8681277056021,0.4862709857368268,0.17857514355075296,2.723060869883178,0.00646801394547279,0.01039203800107038,Hyper-marked
AT5G46610,662.4407209623788,-0.3588069164303668,0.13177066502553442,-2.722965057213891,0.00646989006164372,0.01039425771484224,Hypo-marked
AT4G25070,3194.7448845050594,0.1875940283272206,0.06889733033902487,2.7228054759759464,0.00647301592240231,0.01039848472377355,Hyper-marked
AT3G47980,832.2752562530528,-0.260460881242831,0.09566240339429484,-2.722708943128691,0.00647490745722545,0.01040072837270769,Hypo-marked
AT4G12920,579.1439150522142,-0.30235492314457124,0.11109807855860976,-2.721513522711952,0.00649837263352433,0.01043762305225685,Hypo-marked
AT5G13320,2422.3280120388004,0.19258541204919444,0.07080319200997987,2.7200103071913637,0.00652798814689276,0.01048118616373148,Hyper-marked
AT1G10790,526.6103357658102,-0.3413552041423304,0.12553055154205414,-2.7192998035061815,0.00654202829722726,0.01050292634044958,Hypo-marked
AT2G25060,880.0819320545701,-0.2492486500558377,0.09166980837830384,-2.7189829941308044,0.00654829746713146,0.01051138531021935,Hypo-marked
AT2G00680,984.8709416946988,0.2650179983654853,0.097476595694268,2.718785945261211,0.00655219948587162,0.01051604250435768,Hyper-marked
AT2G20590,984.8709416946988,0.2650179983654853,0.097476595694268,2.718785945261211,0.00655219948587162,0.01051604250435768,Hyper-marked
AT1G19600,1096.5027660175908,0.2462227210269879,0.09056684080746916,2.7186851040815103,0.00655419718088875,0.01051764237235542,Hyper-marked
AT3G21550,937.7880975968344,-0.26163857037970545,0.09623817577691814,-2.7186567936012054,0.00655475811874567,0.0105177394550067,Hypo-marked
AT3G46550,698.638857264387,-0.772594595758517,0.2841997091215914,-2.718491859637941,0.00655802694390242,0.01052182563774261,Hypo-marked
AT3G03635,1631.785757213026,0.2239065208080521,0.08236696342424958,2.718402032800107,0.00655980783800454,0.01052182563774261,Hyper-marked
AT3G18170,1631.785757213026,0.2239065208080521,0.08236696342424958,2.718402032800107,0.00655980783800454,0.01052182563774261,Hyper-marked
AT3G18180,1631.785757213026,0.2239065208080521,0.08236696342424958,2.718402032800107,0.00655980783800454,0.01052182563774261,Hyper-marked
AT3G18190,1631.785757213026,0.2239065208080521,0.08236696342424958,2.718402032800107,0.00655980783800454,0.01052182563774261,Hyper-marked
AT1G59640,231.8606543717912,-0.4995455996662751,0.1837747044702742,-2.7182500502786953,0.00656282201234768,0.01052585700805183,Hypo-marked
AT4G00080,2013.219697134728,-0.24649822675065616,0.09072268245819304,-2.7170517898238717,0.00658663001882781,0.01056162379687985,Hypo-marked
AT4G00085,2013.219697134728,-0.24649822675065616,0.09072268245819304,-2.7170517898238717,0.00658663001882781,0.01056162379687985,Hypo-marked
AT4G00090,2013.219697134728,-0.24649822675065616,0.09072268245819304,-2.7170517898238717,0.00658663001882781,0.01056162379687985,Hypo-marked
AT1G04783,2201.27438892076,-0.2411647107203024,0.08877501401604643,-2.7165831894626447,0.00659596165500357,0.01057497338494241,Hypo-marked
AT1G10270,2201.27438892076,-0.2411647107203024,0.08877501401604643,-2.7165831894626447,0.00659596165500357,0.01057497338494241,Hypo-marked
AT2G24000,1460.050943832947,-0.3318544627592101,0.12216906378337664,-2.7163543083839614,0.00660052387794066,0.01058148057533783,Hypo-marked
AT5G00770,1325.5025034768669,-0.27285879091405396,0.1005100934773272,-2.7147401964719564,0.00663277816878895,0.010629134485203,Hypo-marked
AT5G00775,1325.5025034768669,-0.27285879091405396,0.1005100934773272,-2.7147401964719564,0.00663277816878895,0.010629134485203,Hypo-marked
AT5G01480,1325.5025034768669,-0.27285879091405396,0.1005100934773272,-2.7147401964719564,0.00663277816878895,0.010629134485203,Hypo-marked
AT5G01490,1325.5025034768669,-0.27285879091405396,0.1005100934773272,-2.7147401964719564,0.00663277816878895,0.010629134485203,Hypo-marked
AT3G18710,963.1567430576582,0.34343651340500236,0.12653833882011734,2.7140905800353536,0.00664579919433313,0.01064918890418568,Hyper-marked
AT3G45950,1316.760328381524,-0.22074192917649144,0.08137198769331161,-2.712750854857579,0.00667272547830697,0.01068804307563395,Hypo-marked
AT2G18917,417.2397187218118,0.3404157268585718,0.12548813616691035,2.712732352688613,0.00667309802723836,0.01068804307563395,Hyper-marked
AT2G18920,417.2397187218118,0.3404157268585718,0.12548813616691035,2.712732352688613,0.00667309802723836,0.01068804307563395,Hyper-marked
AT5G15190,1033.8922228468923,-0.3851165658627159,0.14199668086830733,-2.712151886281669,0.00668479546170166,0.01070596252522928,Hypo-marked
AT5G06905,949.900983903844,-0.33211685960576776,0.12247366054285896,-2.7117411052603053,0.00669308456728129,0.01071760444575626,Hypo-marked
AT5G06910,949.900983903844,-0.33211685960576776,0.12247366054285896,-2.7117411052603053,0.00669308456728129,0.01071760444575626,Hypo-marked
AT3G13845,927.0126131552915,0.24036413812214305,0.08866020646829519,2.711071265191527,0.00670662101659153,0.01073764408514544,Hyper-marked
AT3G13850,927.0126131552915,0.24036413812214305,0.08866020646829519,2.711071265191527,0.00670662101659153,0.01073764408514544,Hyper-marked
AT4G40030,625.0516031334951,0.3223843461226811,0.1189165555421185,2.7110131524831904,0.0067077965453943,0.01073870810439915,Hyper-marked
