gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G06715	0	NA	NA	NA	NA	NA
AT4G06716	0	NA	NA	NA	NA	NA
AT4G06718	0	NA	NA	NA	NA	NA
AT4G06720	0	NA	NA	NA	NA	NA
AT4G06722	0	NA	NA	NA	NA	NA
AT4G06724	0	NA	NA	NA	NA	NA
AT4G06725	0	NA	NA	NA	NA	NA
AT4G06726	0	NA	NA	NA	NA	NA
AT4G06728	0	NA	NA	NA	NA	NA
AT4G06730	0	NA	NA	NA	NA	NA
AT4G06732	0	NA	NA	NA	NA	NA
AT4G06734	0	NA	NA	NA	NA	NA
AT4G06735	0	NA	NA	NA	NA	NA
AT4G06736	0	NA	NA	NA	NA	NA
AT4G06738	0.452511149221258	-2.08266945365559	2.90248559806671	-0.717546869153398	0.473036727547878	NA
AT4G06742	0.130443429128468	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06744	54.9449913022119	-0.849657314101122	0.234852837412244	-3.61782860902674	0.000297085013849161	0.00770651095637179
AT4G06745	0	NA	NA	NA	NA	NA
AT4G06746	68.9357721615919	0.616982630158147	0.222122955958759	2.77766261256086	0.00547514361847232	0.065523538274321
AT4G06748	0.109153560879601	-0.281949024808533	3.5338115409304	-0.0797860954221401	0.936407383311716	NA
AT4G06750	0	NA	NA	NA	NA	NA
AT4G06752	0	NA	NA	NA	NA	NA
AT4G06755	0	NA	NA	NA	NA	NA
AT4G06760	0	NA	NA	NA	NA	NA
AT4G06765	0	NA	NA	NA	NA	NA
AT4G06770	0	NA	NA	NA	NA	NA
AT4G06775	0	NA	NA	NA	NA	NA
AT4G06780	0.113127787305315	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G06785	0	NA	NA	NA	NA	NA
AT4G06795	6.82907353915564	2.46889586213106	0.637832039163699	3.87076175315398	0.000108495789160098	0.00347203692367561
AT4G06800	0	NA	NA	NA	NA	NA
AT4G06805	0	NA	NA	NA	NA	NA
AT4G06810	6.89483418946002	1.58827988896155	0.611647338569789	2.59672492432554	0.00941172626977019	0.0946554767807569
AT4G06815	0	NA	NA	NA	NA	NA
AT4G06820	0	NA	NA	NA	NA	NA
AT4G06825	0	NA	NA	NA	NA	NA
AT4G06830	0	NA	NA	NA	NA	NA
AT4G06835	0	NA	NA	NA	NA	NA
AT4G06845	0	NA	NA	NA	NA	NA
AT4G06850	0.202318675484875	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06855	0	NA	NA	NA	NA	NA
AT4G06860	0	NA	NA	NA	NA	NA
AT4G06870	1.52415828964424	0.439535548997583	1.25150577623572	0.351205369838258	0.725434281865877	0.916987224817548
AT4G06875	0.257973329586505	1.8472718424803	2.94474835944884	0.627310593977562	0.530455660403451	NA
AT4G06880	0.202318675484875	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06885	0	NA	NA	NA	NA	NA
AT4G06890	0	NA	NA	NA	NA	NA
AT4G06895	0	NA	NA	NA	NA	NA
AT4G06900	0	NA	NA	NA	NA	NA
AT4G06905	0	NA	NA	NA	NA	NA
AT4G06910	0	NA	NA	NA	NA	NA
AT4G06920	0	NA	NA	NA	NA	NA
AT4G06925	0	NA	NA	NA	NA	NA
AT4G06930	0.130443429128468	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06935	1.29398011580109	-2.75275547607892	1.42418337447241	-1.93286589734183	0.0532527199093304	0.283654532569452
AT4G06945	0.130443429128468	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06950	0	NA	NA	NA	NA	NA
AT4G06955	0.643609203508504	-0.199657714196297	1.79558710655251	-0.111193555282114	0.911462862082166	NA
AT4G06960	0	NA	NA	NA	NA	NA
AT4G06965	0	NA	NA	NA	NA	NA
AT4G06970	0	NA	NA	NA	NA	NA
AT4G06975	0	NA	NA	NA	NA	NA
AT4G06980	1.37820640284446	1.74930130498877	1.40834602673371	1.24209624040039	0.214201055536774	0.583497446092659
AT4G06985	0.14694781281213	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G06990	0	NA	NA	NA	NA	NA
AT4G06995	3.38997556223261	0.390229398086632	0.804474739020004	0.485073525816363	0.627624190782422	0.879430459926181
AT4G07010	0	NA	NA	NA	NA	NA
AT4G07015	0.241468945902843	1.8159571989916	3.01423455038164	0.602460481637594	0.546867660923246	NA
AT4G07020	0	NA	NA	NA	NA	NA
AT4G07025	0	NA	NA	NA	NA	NA
AT4G07030	0	NA	NA	NA	NA	NA
AT4G07031	0	NA	NA	NA	NA	NA
AT4G07040	0	NA	NA	NA	NA	NA
AT4G07045	0	NA	NA	NA	NA	NA
AT4G07050	0	NA	NA	NA	NA	NA
AT4G07055	0	NA	NA	NA	NA	NA
AT4G07060	0	NA	NA	NA	NA	NA
AT4G07065	0	NA	NA	NA	NA	NA
AT4G07070	0.958320087897751	0.381426134065713	1.55289516148504	0.245622591612015	0.805974399310859	NA
AT4G07075	0.113127787305315	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G07085	0	NA	NA	NA	NA	NA
AT4G07090	0	NA	NA	NA	NA	NA
AT4G07095	0	NA	NA	NA	NA	NA
AT4G07105	0	NA	NA	NA	NA	NA
AT4G07110	0	NA	NA	NA	NA	NA
AT4G07115	0	NA	NA	NA	NA	NA
AT4G07120	0	NA	NA	NA	NA	NA
AT4G07125	0	NA	NA	NA	NA	NA
AT4G07130	0	NA	NA	NA	NA	NA
AT4G07135	0	NA	NA	NA	NA	NA
AT4G07145	0	NA	NA	NA	NA	NA
AT4G07150	0	NA	NA	NA	NA	NA
AT4G07160	0	NA	NA	NA	NA	NA
AT4G07165	0	NA	NA	NA	NA	NA
AT4G07170	0	NA	NA	NA	NA	NA
AT4G07175	0	NA	NA	NA	NA	NA
AT4G07180	0	NA	NA	NA	NA	NA
AT4G07185	0	NA	NA	NA	NA	NA
AT4G07190	0.566589832911121	-0.215739603862384	1.96124869488665	-0.110001145915283	0.912408466122176	NA
AT4G07195	0	NA	NA	NA	NA	NA
AT4G07200	0.107983663064339	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G07205	0	NA	NA	NA	NA	NA
AT4G07210	0	NA	NA	NA	NA	NA
AT4G07215	0	NA	NA	NA	NA	NA
AT4G07220	0	NA	NA	NA	NA	NA
AT4G07225	0	NA	NA	NA	NA	NA
AT4G07230	0	NA	NA	NA	NA	NA
AT4G07235	0.107983663064339	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G07240	0	NA	NA	NA	NA	NA
AT4G07245	0	NA	NA	NA	NA	NA
AT4G07250	0	NA	NA	NA	NA	NA
AT4G07255	0	NA	NA	NA	NA	NA
AT4G07260	0	NA	NA	NA	NA	NA
AT4G07265	0	NA	NA	NA	NA	NA
AT4G07270	0	NA	NA	NA	NA	NA
AT4G07275	0	NA	NA	NA	NA	NA
AT4G07280	0	NA	NA	NA	NA	NA
AT4G07285	0.256101373691731	0.439394694280285	2.96893317250534	0.147997502385512	0.882344739344484	NA
AT4G07290	0	NA	NA	NA	NA	NA
AT4G07295	0	NA	NA	NA	NA	NA
AT4G07300	0	NA	NA	NA	NA	NA
AT4G07305	0	NA	NA	NA	NA	NA
AT4G07310	0	NA	NA	NA	NA	NA
AT4G07315	0	NA	NA	NA	NA	NA
AT4G07320	0	NA	NA	NA	NA	NA
AT4G07324	0	NA	NA	NA	NA	NA
AT4G07325	0	NA	NA	NA	NA	NA
AT4G07327	0	NA	NA	NA	NA	NA
AT4G07330	0	NA	NA	NA	NA	NA
AT4G07331	0	NA	NA	NA	NA	NA
AT4G07332	0	NA	NA	NA	NA	NA
AT4G07334	0	NA	NA	NA	NA	NA
AT4G07335	0	NA	NA	NA	NA	NA
AT4G07336	0	NA	NA	NA	NA	NA
AT4G07338	0	NA	NA	NA	NA	NA
AT4G07339	0	NA	NA	NA	NA	NA
AT4G07340	0	NA	NA	NA	NA	NA
AT4G07345	0	NA	NA	NA	NA	NA
AT4G07350	0	NA	NA	NA	NA	NA
AT4G07355	0	NA	NA	NA	NA	NA
AT4G07360	0	NA	NA	NA	NA	NA
AT4G07365	0	NA	NA	NA	NA	NA
AT4G07370	0	NA	NA	NA	NA	NA
AT4G07375	0	NA	NA	NA	NA	NA
AT4G07380	0	NA	NA	NA	NA	NA
AT4G07385	0	NA	NA	NA	NA	NA
AT4G07390	86.7047311430963	0.220249506014153	0.175623316438027	1.25410173592681	0.209805029496105	0.578776245619342
AT4G07395	0	NA	NA	NA	NA	NA
AT4G07400	9.97762130971534	-0.023877772978793	0.490784660927155	-0.0486522397291	0.961196437941926	0.990102201919144
AT4G07405	0	NA	NA	NA	NA	NA
AT4G07408	1.26432286587505	-2.72621442858931	1.54179561597453	-1.76820740722248	0.0770262363408701	NA
AT4G07410	67.9022761998756	0.0263202947320849	0.220274993341112	0.119488346511153	0.904888472028603	0.974669507737046
AT4G07415	0	NA	NA	NA	NA	NA
AT4G07420	0	NA	NA	NA	NA	NA
AT4G07425	0	NA	NA	NA	NA	NA
AT4G07430	0	NA	NA	NA	NA	NA
AT4G07435	0	NA	NA	NA	NA	NA
AT4G07440	0	NA	NA	NA	NA	NA
AT4G07445	0	NA	NA	NA	NA	NA
AT4G07450	0	NA	NA	NA	NA	NA
AT4G07452	0	NA	NA	NA	NA	NA
AT4G07454	0	NA	NA	NA	NA	NA
AT4G07455	20.3273217297807	-0.357760705334641	0.34357457484017	-1.04128981459431	0.29774106242694	0.672487860569373
AT4G07456	0	NA	NA	NA	NA	NA
AT4G07458	0	NA	NA	NA	NA	NA
AT4G07460	0	NA	NA	NA	NA	NA
AT4G07465	0	NA	NA	NA	NA	NA
AT4G07470	0	NA	NA	NA	NA	NA
AT4G07475	0	NA	NA	NA	NA	NA
AT4G07480	0	NA	NA	NA	NA	NA
AT4G07485	0	NA	NA	NA	NA	NA
AT4G07490	0	NA	NA	NA	NA	NA
AT4G07491	0	NA	NA	NA	NA	NA
AT4G07492	0	NA	NA	NA	NA	NA
AT4G07493	0	NA	NA	NA	NA	NA
AT4G07494	0	NA	NA	NA	NA	NA
AT4G07495	0	NA	NA	NA	NA	NA
AT4G07496	0	NA	NA	NA	NA	NA
AT4G07498	0	NA	NA	NA	NA	NA
AT4G07500	0	NA	NA	NA	NA	NA
AT4G07502	0	NA	NA	NA	NA	NA
AT4G07504	0	NA	NA	NA	NA	NA
AT4G07505	0	NA	NA	NA	NA	NA
AT4G07507	0.427631800875873	-0.859475036575048	2.06860866488519	-0.415484596562274	0.677787188967746	NA
AT4G07510	0	NA	NA	NA	NA	NA
AT4G07515	0	NA	NA	NA	NA	NA
AT4G07516	0	NA	NA	NA	NA	NA
AT4G07517	0	NA	NA	NA	NA	NA
AT4G07518	0	NA	NA	NA	NA	NA
AT4G07519	0	NA	NA	NA	NA	NA
AT4G07520	0	NA	NA	NA	NA	NA
AT4G07521	0	NA	NA	NA	NA	NA
AT4G07522	0	NA	NA	NA	NA	NA
AT4G07523	0.111025516774375	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G07524	0	NA	NA	NA	NA	NA
AT4G07525	0	NA	NA	NA	NA	NA
AT4G07526	0.130443429128468	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G07528	0	NA	NA	NA	NA	NA
AT4G07530	0	NA	NA	NA	NA	NA
AT4G07535	0	NA	NA	NA	NA	NA
AT4G07540	0	NA	NA	NA	NA	NA
AT4G07545	0	NA	NA	NA	NA	NA
AT4G07550	0	NA	NA	NA	NA	NA
AT4G07560	0	NA	NA	NA	NA	NA
AT4G07563	0	NA	NA	NA	NA	NA
AT4G07566	0	NA	NA	NA	NA	NA
AT4G07570	0	NA	NA	NA	NA	NA
AT4G07575	0	NA	NA	NA	NA	NA
AT4G07580	0	NA	NA	NA	NA	NA
AT4G07583	0	NA	NA	NA	NA	NA
AT4G07586	0	NA	NA	NA	NA	NA
AT4G07590	0	NA	NA	NA	NA	NA
AT4G07595	0	NA	NA	NA	NA	NA
AT4G07600	0	NA	NA	NA	NA	NA
AT4G07605	0	NA	NA	NA	NA	NA
AT4G07620	0	NA	NA	NA	NA	NA
AT4G07625	1.08098162647985	1.35979655595072	1.51949834609411	0.894898345527057	0.370841431268526	NA
AT4G07630	0	NA	NA	NA	NA	NA
AT4G07635	0.111025516774375	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G07640	0	NA	NA	NA	NA	NA
AT4G07645	0	NA	NA	NA	NA	NA
AT4G07650	0	NA	NA	NA	NA	NA
AT4G07655	0	NA	NA	NA	NA	NA
AT4G07660	0	NA	NA	NA	NA	NA
AT4G07662	0	NA	NA	NA	NA	NA
AT4G07664	0	NA	NA	NA	NA	NA
AT4G07665	0	NA	NA	NA	NA	NA
AT4G07666	0	NA	NA	NA	NA	NA
AT4G07668	0	NA	NA	NA	NA	NA
AT4G07670	0	NA	NA	NA	NA	NA
AT4G07675	0	NA	NA	NA	NA	NA
AT4G07680	0	NA	NA	NA	NA	NA
AT4G07685	0	NA	NA	NA	NA	NA
AT4G07686	0	NA	NA	NA	NA	NA
AT4G07688	0	NA	NA	NA	NA	NA
AT4G07690	0	NA	NA	NA	NA	NA
AT4G07693	0	NA	NA	NA	NA	NA
AT4G07696	0	NA	NA	NA	NA	NA
AT4G07699	0	NA	NA	NA	NA	NA
AT4G07700	0	NA	NA	NA	NA	NA
AT4G07703	0	NA	NA	NA	NA	NA
AT4G07706	0	NA	NA	NA	NA	NA
AT4G07713	0	NA	NA	NA	NA	NA
AT4G07715	0	NA	NA	NA	NA	NA
AT4G07720	0	NA	NA	NA	NA	NA
AT4G07725	0	NA	NA	NA	NA	NA
AT4G07730	0	NA	NA	NA	NA	NA
AT4G07733	0	NA	NA	NA	NA	NA
AT4G07735	0	NA	NA	NA	NA	NA
AT4G07736	0	NA	NA	NA	NA	NA
AT4G07738	0	NA	NA	NA	NA	NA
AT4G07740	0	NA	NA	NA	NA	NA
AT4G07742	0	NA	NA	NA	NA	NA
AT4G07744	0	NA	NA	NA	NA	NA
AT4G07745	0	NA	NA	NA	NA	NA
AT4G07747	0	NA	NA	NA	NA	NA
AT4G07750	0	NA	NA	NA	NA	NA
AT4G07755	0	NA	NA	NA	NA	NA
AT4G07760	0	NA	NA	NA	NA	NA
AT4G07765	0	NA	NA	NA	NA	NA
AT4G07770	0	NA	NA	NA	NA	NA
AT4G07775	0	NA	NA	NA	NA	NA
AT4G07780	0	NA	NA	NA	NA	NA
AT4G07785	0	NA	NA	NA	NA	NA
AT4G07790	0	NA	NA	NA	NA	NA
AT4G07795	0	NA	NA	NA	NA	NA
AT4G07800	0	NA	NA	NA	NA	NA
AT4G07803	0	NA	NA	NA	NA	NA
AT4G07805	0	NA	NA	NA	NA	NA
AT4G07806	0	NA	NA	NA	NA	NA
AT4G07810	0	NA	NA	NA	NA	NA
AT4G07812	0	NA	NA	NA	NA	NA
AT4G07815	0	NA	NA	NA	NA	NA
AT4G07820	46.8499596449812	-0.962465934082673	0.318766672075659	-3.01934304428862	0.00253323514872957	0.0387261382336021
AT4G07825	79.1886331099668	0.134238107154932	0.22379369083077	0.599829721099873	0.548619723534637	0.842235938004641
AT4G07830	0	NA	NA	NA	NA	NA
AT4G07835	0	NA	NA	NA	NA	NA
AT4G07840	0	NA	NA	NA	NA	NA
AT4G07841	0	NA	NA	NA	NA	NA
AT4G07843	0	NA	NA	NA	NA	NA
AT4G07845	0	NA	NA	NA	NA	NA
AT4G07846	0	NA	NA	NA	NA	NA
AT4G07850	0	NA	NA	NA	NA	NA
AT4G07855	1.26108152418132	-0.0362945383722683	1.43630258851588	-0.0252694234922818	0.979840062658326	NA
AT4G07856	0	NA	NA	NA	NA	NA
AT4G07862	0	NA	NA	NA	NA	NA
AT4G07865	0	NA	NA	NA	NA	NA
AT4G07868	0.243571216433782	0.439394270579796	3.01885278511691	0.145550082053034	0.884276576944771	NA
AT4G07869	0	NA	NA	NA	NA	NA
AT4G07874	0	NA	NA	NA	NA	NA
AT4G07875	0.405797172281058	-0.26191787870853	2.32909286703633	-0.112454888517094	0.910462736536147	NA
AT4G07890	0	NA	NA	NA	NA	NA
AT4G07893	0	NA	NA	NA	NA	NA
AT4G07895	0	NA	NA	NA	NA	NA
AT4G07896	0	NA	NA	NA	NA	NA
AT4G07905	0	NA	NA	NA	NA	NA
AT4G07915	0	NA	NA	NA	NA	NA
AT4G07917	0	NA	NA	NA	NA	NA
AT4G07920	0	NA	NA	NA	NA	NA
AT4G07925	0	NA	NA	NA	NA	NA
AT4G07931	0	NA	NA	NA	NA	NA
AT4G07932	0	NA	NA	NA	NA	NA
AT4G07933	0	NA	NA	NA	NA	NA
AT4G07934	0	NA	NA	NA	NA	NA
AT4G07935	0	NA	NA	NA	NA	NA
AT4G07936	0	NA	NA	NA	NA	NA
AT4G07937	0	NA	NA	NA	NA	NA
AT4G07938	0	NA	NA	NA	NA	NA
AT4G07939	0	NA	NA	NA	NA	NA
AT4G07940	0.260886858256936	1.87781404927464	3.44491896344024	0.545096726281007	0.585686994133988	NA
AT4G07941	0	NA	NA	NA	NA	NA
AT4G07942	0	NA	NA	NA	NA	NA
AT4G07943	0	NA	NA	NA	NA	NA
AT4G07944	0	NA	NA	NA	NA	NA
AT4G07945	0	NA	NA	NA	NA	NA
AT4G07946	0	NA	NA	NA	NA	NA
AT4G07947	0	NA	NA	NA	NA	NA
AT4G07950	34.4138484740309	-0.381249975327717	0.287039624571951	-1.32821374713076	0.184107504213916	0.544541426254234
AT4G07955	0	NA	NA	NA	NA	NA
AT4G07960	5.9500984478413	0.619551331313669	0.637183372086245	0.972328153016854	0.330887322326907	0.703257260830359
AT4G07965	0.111025516774375	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G07967	0	NA	NA	NA	NA	NA
AT4G07970	0	NA	NA	NA	NA	NA
AT4G07975	0	NA	NA	NA	NA	NA
AT4G07985	0	NA	NA	NA	NA	NA
AT4G07990	45.1546230776421	0.14012140743993	0.2362154863539	0.593193145812629	0.553051899182967	0.844377946778554
AT4G07995	23.1387774202588	3.16307886835618	0.46872808142358	6.74821712996062	1.49672852578346E-11	3.51992260860121E-09
AT4G08000	0	NA	NA	NA	NA	NA
AT4G08005	0.0954948337318449	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G08010	0	NA	NA	NA	NA	NA
AT4G08013	0	NA	NA	NA	NA	NA
AT4G08015	0	NA	NA	NA	NA	NA
AT4G08016	0	NA	NA	NA	NA	NA
AT4G08020	0	NA	NA	NA	NA	NA
AT4G08022	0	NA	NA	NA	NA	NA
AT4G08025	0	NA	NA	NA	NA	NA
AT4G08028	0	NA	NA	NA	NA	NA
AT4G08030	0	NA	NA	NA	NA	NA
AT4G08032	0	NA	NA	NA	NA	NA
AT4G08033	0	NA	NA	NA	NA	NA
AT4G08034	0	NA	NA	NA	NA	NA
AT4G08035	45.7259542584943	-0.204391390078414	0.223309627835533	-0.915282480471234	0.360043353990552	0.726154450983139
AT4G08036	0	NA	NA	NA	NA	NA
AT4G08038	0	NA	NA	NA	NA	NA
AT4G08039	0	NA	NA	NA	NA	NA
AT4G08040	3.27900002505716	-2.76462358079581	1.04188008646021	-2.65349498154689	0.00796629551607671	0.0839157952149226
AT4G08045	0.70245086018647	2.11312798863458	2.28933801172884	0.923030141380828	0.355991497871876	NA
AT4G08050	0	NA	NA	NA	NA	NA
AT4G08053	0	NA	NA	NA	NA	NA
AT4G08054	0	NA	NA	NA	NA	NA
AT4G08055	0	NA	NA	NA	NA	NA
AT4G08056	0	NA	NA	NA	NA	NA
AT4G08060	0	NA	NA	NA	NA	NA
AT4G08065	0	NA	NA	NA	NA	NA
AT4G08070	0	NA	NA	NA	NA	NA
AT4G08071	0	NA	NA	NA	NA	NA
AT4G08072	0	NA	NA	NA	NA	NA
AT4G08074	0	NA	NA	NA	NA	NA
AT4G08075	0	NA	NA	NA	NA	NA
AT4G08076	0	NA	NA	NA	NA	NA
AT4G08078	0	NA	NA	NA	NA	NA
AT4G08080	0	NA	NA	NA	NA	NA
AT4G08085	0	NA	NA	NA	NA	NA
AT4G08090	0.202318675484875	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G08091	0.0954948337318449	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G08092	0	NA	NA	NA	NA	NA
AT4G08093	1.51768573315294	-0.100483499102707	1.47207993640885	-0.06825953986428	0.945579031483306	0.985481550107402
AT4G08094	0	NA	NA	NA	NA	NA
AT4G08095	0	NA	NA	NA	NA	NA
AT4G08096	0	NA	NA	NA	NA	NA
AT4G08097	0	NA	NA	NA	NA	NA
AT4G08098	0	NA	NA	NA	NA	NA
AT4G08099	0	NA	NA	NA	NA	NA
AT4G08100	0	NA	NA	NA	NA	NA
AT4G08101	0	NA	NA	NA	NA	NA
AT4G08102	0	NA	NA	NA	NA	NA
AT4G08103	0	NA	NA	NA	NA	NA
AT4G08104	0	NA	NA	NA	NA	NA
AT4G08105	0	NA	NA	NA	NA	NA
AT4G08106	0	NA	NA	NA	NA	NA
AT4G08107	0	NA	NA	NA	NA	NA
AT4G08108	0	NA	NA	NA	NA	NA
AT4G08109	0	NA	NA	NA	NA	NA
AT4G08110	1.62400760195076	-3.92986099577383	1.38894150944978	-2.82939272031018	0.00466364324795051	0.0589145438412236
AT4G08111	0	NA	NA	NA	NA	NA
AT4G08112	0	NA	NA	NA	NA	NA
AT4G08113	0	NA	NA	NA	NA	NA
AT4G08114	0	NA	NA	NA	NA	NA
AT4G08115	0	NA	NA	NA	NA	NA
AT4G08120	0	NA	NA	NA	NA	NA
AT4G08125	4.26269990845174	2.76457260764709	0.957117143963018	2.88843703728904	0.00387161530328717	0.052098083505644
AT4G08130	0	NA	NA	NA	NA	NA
AT4G08131	0	NA	NA	NA	NA	NA
AT4G08132	0	NA	NA	NA	NA	NA
AT4G08134	0	NA	NA	NA	NA	NA
AT4G08135	0	NA	NA	NA	NA	NA
AT4G08136	0	NA	NA	NA	NA	NA
AT4G08138	0	NA	NA	NA	NA	NA
AT4G08140	0	NA	NA	NA	NA	NA
AT4G08145	0	NA	NA	NA	NA	NA
AT4G08150	17.4934835764441	1.48394960806746	0.429222896235887	3.45729368372729	0.000545629864628209	0.0123162544777963
AT4G08155	2.25543641474379	2.12949809814987	1.06157712386108	2.00597587333517	0.0448588221812026	0.255055412973754
AT4G08160	5.7620496804913	-0.0574615070005603	0.60890501154789	-0.0943685893707593	0.924816366479563	0.979858293588406
AT4G08165	0.708064896526507	1.33230536864228	1.73000486683589	0.770116543706037	0.441230763283416	NA
AT4G08170	30.6010102222039	-0.482756461318393	0.287028408326774	-1.68191178055375	0.0925859479495208	0.381681102878797
AT4G08175	0.203478496796183	-0.979032124132048	3.2022532353169	-0.30573226168828	0.759808507443085	NA
AT4G08180	45.2350994084731	-0.108580496767788	0.261893807976855	-0.414597418726998	0.678436638125596	0.901062582485564
AT4G08185	0	NA	NA	NA	NA	NA
AT4G08190	0	NA	NA	NA	NA	NA
AT4G08195	0	NA	NA	NA	NA	NA
AT4G08200	0	NA	NA	NA	NA	NA
AT4G08205	0	NA	NA	NA	NA	NA
AT4G08210	2.4230497715719	0.964979561452898	0.972748274424139	0.992013645076019	0.321190869217116	0.695427695157696
AT4G08215	0	NA	NA	NA	NA	NA
AT4G08220	11.157901328146	-0.0252443559411206	0.448944588632427	-0.0562304493256502	0.955158224475341	0.98828848877136
AT4G08225	0	NA	NA	NA	NA	NA
AT4G08230	118.559350343938	0.136808011636054	0.175119751979624	0.781225476221394	0.434669892358626	0.778809228645749
AT4G08235	0	NA	NA	NA	NA	NA
AT4G08240	32.9622547317471	-0.433063939747839	0.281550449579495	-1.53813975575118	0.124014447264604	0.444163661400145
AT4G08245	0	NA	NA	NA	NA	NA
AT4G08250	0.325120887008278	-1.61187570382213	2.73791121216735	-0.588724607525223	0.556046027847073	NA
AT4G08255	0	NA	NA	NA	NA	NA
AT4G08260	0	NA	NA	NA	NA	NA
AT4G08262	0	NA	NA	NA	NA	NA
AT4G08263	0	NA	NA	NA	NA	NA
AT4G08264	0	NA	NA	NA	NA	NA
AT4G08265	0	NA	NA	NA	NA	NA
AT4G08267	0	NA	NA	NA	NA	NA
AT4G08270	0	NA	NA	NA	NA	NA
AT4G08275	0	NA	NA	NA	NA	NA
AT4G08280	111.98558210016	-0.825900446483935	0.186018172686267	-4.43989119211956	9.00043714935613E-06	0.000462014825750578
AT4G08285	0	NA	NA	NA	NA	NA
AT4G08290	49.7138129420051	-0.880809161173816	0.260728908115047	-3.37825662501973	0.000729469709822278	0.0154003391243795
AT4G08295	0	NA	NA	NA	NA	NA
AT4G08300	5.43749186980965	-1.71226918232042	0.691036633592095	-2.47782693287884	0.0132185245345581	0.120208929276725
AT4G08305	0.35346816331835	1.12871901649311	2.40240635077001	0.46982851844832	0.638477537607916	NA
AT4G08310	55.4598448824543	-0.178636618165697	0.222719693372738	-0.802069253331522	0.422512899375832	0.772214295127074
AT4G08315	0.813990483025895	0.537697164166218	1.67679784909462	0.320669044546155	0.748461208266419	NA
AT4G08320	39.2017859559878	-0.463690522600708	0.262235414465547	-1.76822235679242	0.0770237380689862	0.347414162008307
AT4G08325	0.113127787305315	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G08330	27.991257636713	-1.07266925037444	0.305060585176498	-3.51624989427536	0.000437688814755189	0.0103293538838083
AT4G08333	0	NA	NA	NA	NA	NA
AT4G08336	0	NA	NA	NA	NA	NA
AT4G08340	0	NA	NA	NA	NA	NA
AT4G08345	0	NA	NA	NA	NA	NA
AT4G08347	0	NA	NA	NA	NA	NA
AT4G08350	107.985907882773	0.0783260858940834	0.165268422201828	0.4739325568101	0.63554800193762	0.883752698100678
AT4G08355	0	NA	NA	NA	NA	NA
AT4G08360	0.743987192564262	1.39042586514108	1.7195662866963	0.808591024317199	0.418750429322136	NA
AT4G08365	0	NA	NA	NA	NA	NA
AT4G08370	0.107983663064339	-0.281949024808532	3.5338115409304	-0.07978609542214	0.936407383311716	NA
AT4G08375	0	NA	NA	NA	NA	NA
AT4G08380	0	NA	NA	NA	NA	NA
AT4G08385	0	NA	NA	NA	NA	NA
AT4G08390	128.116584954801	-0.0977375590461283	0.213951284501369	-0.456821557645301	0.647799309488012	0.888733065556677
AT4G08395	0	NA	NA	NA	NA	NA
AT4G08400	34.1751590605005	-0.945836237810274	0.310306415127302	-3.04807181450712	0.00230314879488344	0.035982579517068
AT4G08405	0	NA	NA	NA	NA	NA
AT4G08406	0	NA	NA	NA	NA	NA
AT4G08410	30.6641079460259	-0.454284546096841	0.34803303516132	-1.30529145282508	0.191793623370899	0.554621966353508
AT4G08415	0	NA	NA	NA	NA	NA
AT4G08420	0	NA	NA	NA	NA	NA
AT4G08425	0	NA	NA	NA	NA	NA
AT4G08430	0	NA	NA	NA	NA	NA
AT4G08435	0	NA	NA	NA	NA	NA
AT4G08445	0	NA	NA	NA	NA	NA
AT4G08450	0.760491576247924	1.41469564815884	1.84640410713583	0.766189612930038	0.443563487918846	NA
AT4G08455	9.02954769474396	0.136218530649753	0.479559504089413	0.28404927748936	0.776372617218439	0.936969005062292
AT4G08460	95.2679161047021	0.0320932387783609	0.19169715911373	0.167416350491249	0.867042460903572	0.964891260689707
AT4G08465	0	NA	NA	NA	NA	NA
AT4G08470	93.6821519331896	0.658795256746351	0.289593484307593	2.27489668257387	0.022912128409095	0.169498387515409
AT4G08475	0	NA	NA	NA	NA	NA
