gene_id,H2Aub-Col,H2Aub-ubp5,H2Bub-Col,H2Bub-ubp5,H3K27-Col,H3K27-ubp5
AT3G58500,0.7288960141843972,0.9825931158221303,11.659813673194972,11.0879529314888,0.5293887536945813,0.5748290059701493
AT3G58510,0.8587446835970025,0.869429519441675,7.9654686581858405,7.4520264850065185,0.5595669086115993,0.6829053187830688
AT3G58520,2.4477675629477993,2.307252163286004,0.5207673422818792,0.7092268474576271,0.6158816666666667,0.6647376508379889
AT3G58530,1.083003736124635,1.8429838238636365,4.291277393115942,4.759834830188679,0.5100017612293144,0.6658353333333333
AT3G58540,2.4623197665289256,6.1042810290456435,0.4496249385964912,0.5872010515463918,0.9291892900000001,5.152720591078067
AT3G58550,1.191612458737864,1.4962138033126293,0.4907567272727273,0.6273435874125874,0.7775788430493273,1.7900847251908396
AT3G58560,0.9920874817221771,1.1361964823848238,4.750201165157395,3.882993631464344,0.6432219128440367,0.725017353016688
AT3G58570,2.3103304109808103,5.75970765581618,7.195616377437326,2.9633419082994776,0.6235399510050251,2.703031397495056
AT3G58580,0.9111915076190477,2.864683319018405,4.407577473351401,3.9204498028673833,0.5493252036036036,0.7291388121693122
AT3G58585,0.35135231666666666,0.45084703448275865,0.23161009999999999,0.3082479285714286,0.41340714,0.3627360243902439
AT3G58590,1.9556481778350516,1.990463482792527,0.9020203597560975,1.1009383089983023,0.6237073421052631,0.746232174863388
AT3G58600,1.1199981302027748,3.0343089957698814,4.299859354755784,4.165129684677419,0.5810013010752688,0.7757082274959084
AT3G58610,1.966073536764706,2.349390379177378,5.962923737752162,5.682849523326572,0.5842223109965635,0.6491329415204679
AT3G58620,2.4128225938586327,2.50420242598376,2.4491820917431193,2.2585716579520696,0.4708442157772622,0.6243326780238501
AT3G58630,3.024259354215004,2.7944347311248072,3.73053959125964,3.9752270251694095,0.4125366984126984,0.5773840403800475
AT3G58640,0.8164733798379838,0.9440811990659661,6.5237757201798985,6.636206727095093,0.5557554304812834,0.7723689223300971
AT3G58650,2.406850316151203,3.1375228320610686,0.5160565692307693,0.6559560719844358,0.8088552397590362,1.3474634250398725
AT3G58660,1.6462555543478261,3.573253771714922,2.8121971264204544,2.229259026915114,0.4772921945701357,0.6681012966666666
AT3G58670,0.6935793137516689,1.234499447519084,5.118223836397059,4.429006920863309,0.506370382051282,0.6657893762781186
AT3G58680,0.580717352112676,0.6106466643192489,10.056876005351683,10.571316481865285,0.3487676091954023,0.5097586328671329
AT3G58690,1.10899110488677,2.389825708171206,4.108657202237522,2.9943649516509434,0.5880975677083333,1.7338276218961626
AT3G58700,0.8250519008264463,0.9762627099644128,4.144797268292683,4.044740871369295,0.488063687804878,0.5429463333333333
AT3G58710,3.0398443303650935,2.952352225531915,0.45623725783972124,0.6144108571428571,0.405937807860262,0.5938160787878788
AT3G58720,1.5856712576687118,1.0241377822878228,0.45158983902439026,0.5132830176470589,0.5045677556561086,0.701782434920635
AT3G58730,0.5637899072681705,0.9247855875216637,3.5345643728971963,3.518687478773585,0.4100001019417476,0.5467638402555911
AT3G58740,2.6641998193127963,2.843717043606364,0.42341917715617716,0.6221277233009709,1.614872931958763,1.3363694461045892
AT3G58750,1.367555762341326,3.9336119471830986,4.539014980548629,3.739222676226896,0.5309882654867256,0.6312667310549777
AT3G58760,0.9932328509505703,1.9793337013081396,4.699891993374349,5.773447274886307,0.5158596470588235,0.5781581790393013
AT3G58770,1.35648311269722,1.6716342721088435,0.46046394444444444,0.67934509437751,0.8241105552560647,0.8451997881136951
AT3G58780,1.1775505318611987,1.0044263313686967,0.5744821639344262,0.6435003559322033,6.518154002623688,5.163940465195246
AT3G58790,2.1092189607124148,2.370935299088146,2.580225797004132,2.9764259437028437,0.6658004675984752,0.6815706261363637
AT3G58795,3.639546536414566,4.1238889447236184,1.0672398225108226,1.593103328413284,0.5490747118644068,0.6431243581395348
AT3G58800,1.6361316611796983,3.3549547509920634,1.8975369642324889,1.2739619827586206,0.46910765873015875,1.2386127009345795
AT3G58810,1.090731839898348,1.2521917437923251,1.1014056299342105,0.7458445976676384,0.7855483977011494,0.8587974412371134
AT3G58820,1.3348263329411765,1.9283367407054337,0.846433271393643,0.6526197117437722,0.5989889517684888,0.6763461689814815
AT3G58830,0.9778372818897638,1.9814225837837838,1.8783947569955817,1.530876240585774,0.4626900532786885,0.5944726996805112
AT3G58840,0.7932681410488246,2.22372365585168,2.374963561971831,1.9645388238866397,0.34679326288659795,0.7319424065934066
AT3G58850,6.537533343705799,4.54246869440242,0.19787905,0.363433,1.0921169583333334,0.8409393636363637
AT3G58860,2.1568879366515836,1.8212602884399551,0.4364117296137339,0.5815383564814814,4.716749813084112,2.206239396457766
AT3G58875,3.297152373287671,2.2367528078231294,0.3333953518518519,0.4784514117647059,9.298410631443298,5.310949878787879
AT3G58877,1.0577600253164556,1.195183085106383,0.3682528333333333,0.5904687692307692,5.80984602112676,3.8891572972972974
AT3G58880,1.5875285533642691,1.8369788910191724,0.4950649858156028,0.6072301386554622,8.218600489853044,6.5858294561276285
AT3G58890,3.869408356407858,3.2683381805555554,0.45961736936936937,0.5369430974358974,8.986429001611604,7.5984689629941125
AT3G58900,1.2559911986754966,2.063277415245737,3.2708771071428573,2.4980848605974395,0.6691736273972603,0.7184376666666666
AT3G58910,1.0236628476821192,1.6039395279187818,0.5247971860465116,0.4567309512195122,0.7380962071005918,1.1056655397489539
AT3G58920,1.4041801223203025,1.5665818934517204,0.4623507720588235,0.7526502558139535,1.0028341862527717,1.0388463382352942
AT3G58930,2.0293113573825505,3.7145949663692517,1.0412203805460751,0.7483222287917738,0.6817144259259259,0.8202602934782609
AT3G58940,1.9058874271555997,4.360173507507508,0.8043849836400818,0.7000973256997456,0.4288238075801749,0.5379558075221239
AT3G58950,2.1969674126984127,2.1801981805674977,0.47115228231292516,0.5354149268292683,1.8870295793650793,3.169198938212928
AT3G58960,3.807115189952904,3.596385398724083,0.45068338582677164,0.5981298410041841,5.3729421009743135,4.890055783450705
AT3G58970,1.3365216053169735,1.823685443319838,3.171936576620825,3.145077489281211,0.6811448275862069,0.6307717543424317
AT3G58980,0.9837053333333333,1.335692344537815,0.7985979961832061,0.6903450601092896,0.67639803875969,1.0675525969316597
AT3G58990,6.510513376106195,6.262545193146417,0.23562506666666666,0.23935329411764705,2.1734895537459282,3.3441960413385825
AT3G59000,1.1618877393561786,2.8290428035982007,2.122284453900709,1.4964605031347962,0.6691095432595573,0.7595012991150443
AT3G59010,4.680206585887796,3.25655968768074,0.26670270852017935,0.4002518232931727,4.350818109406271,3.491794538245614
AT3G59020,0.7669098144094847,0.7309456272335182,6.746564067529881,6.7601977075871815,0.5508862470389171,0.6754772032854209
AT3G59030,4.6861516380243575,2.6001608348982788,0.3946776158536585,0.572233596969697,0.7012646174089069,0.7272062885771543
AT3G59040,0.763945878483835,0.9888413509149623,5.495888619386638,5.652446054698458,0.505636509009009,0.6632684558058926
AT3G59050,1.050357629283489,1.9683990317965023,2.608341677152318,1.802714239596469,0.45997660704607046,0.5830987766179541
AT3G59060,1.6606776766917293,1.4992972539030403,0.6782498547008547,0.7623250514905149,0.4060314087591241,0.7029817200811359
AT3G59068,0.7268746991525423,0.7379240230769231,0.1822171090909091,0.23938940816326532,0.17326680392156862,0.28764928048780486
AT3G59070,3.286645853088481,2.5357169253218883,0.31835374311926606,0.40118183076923075,2.239873989247312,1.2972459453125
AT3G59080,2.1710189825783974,2.091592658580413,1.6654141243093923,2.116014394409938,0.5334841150442478,0.6202125188916876
AT3G59090,0.7269519551345962,1.1214929504310345,4.640653371700562,4.965838075174014,0.47206138622129434,0.6570304294117647
AT3G59100,1.270242617983236,1.4178174878324845,0.685015140723982,1.021456867496665,0.7303539331266607,0.9074665302037845
AT3G59110,0.9684076316652994,1.7824864120202752,5.960831626794258,5.0353887315325245,0.5662987486818981,0.6499756719242902
AT3G59120,5.998948893929713,5.833319625664894,0.530218744047619,0.5241193407407407,6.852721842307692,5.888345492981007
AT3G59130,0.40193703125,0.4043680576923077,0.08439123529411764,0.20691848076923078,0.6722198195876289,0.6712587807486631
AT3G59140,1.357242451788963,1.0354229516129032,0.5694595564738292,0.7314770576368876,0.6337616121372032,0.7258004995064166
AT3G59150,0.8833024773584905,2.162500195538058,2.5408014235294116,2.216532343042071,0.5166880653061224,0.7080514006116208
AT3G59160,0.8970715342960289,0.6797713878787879,0.4595605542168675,0.6046506340425531,1.3044119163636363,1.1718605933456563
AT3G59170,1.4257685555555555,1.28435694629156,0.5290702794117647,0.6588412170212766,4.092230164011246,4.129786637931034
AT3G59180,1.0125418251633986,0.9959288436154949,0.4343498548387097,0.5980413211009175,1.193335662745098,2.113074706756757
AT3G59190,2.2941766652649287,2.88298721184669,0.4407181981981982,0.5757697039473684,1.156868317700454,1.841479747368421
AT3G59200,2.6980568868085104,1.849750704770477,0.4693022691131499,0.5910471145833334,0.584277128342246,0.6502903140311804
AT3G59210,0.9532881584633853,1.4590833255240443,3.9005272426525996,3.341141479105928,0.6351170339366515,0.666514877593361
AT3G59220,1.5553498642117376,1.6397591898454746,0.45051630534351145,0.6885744671532846,0.8379776602739726,0.8143551831683168
AT3G59230,0.9278784892473119,0.8851307763157895,0.4071097577092511,0.5627843063063063,5.1006631234567905,5.068351064454976
AT3G59240,1.0980087775229357,1.0183834219409282,0.3080076953125,0.47913780597014927,6.319315487486398,5.819862737647059
AT3G59245,0.5279959294117647,0.40608038888888887,0.2667000294117647,0.49939336170212767,0.615254775862069,0.6020458571428572
AT3G59250,0.7112952018348624,0.7356344545454545,0.3810781604278075,0.5462401262626263,1.073940713580247,0.88367027077748
AT3G59260,0.9934247574468085,0.9257947350230414,0.42050778609625666,0.5892572685714286,1.5928561541501975,0.9986434186666666
AT3G59270,1.1692260379746835,0.8676278428571429,0.5341287319148936,0.6395328474576271,0.8977698322981367,0.9005511036585366
AT3G59280,0.7937455547337278,1.377170449500555,7.1308729204244035,7.036321570407434,0.4628195140186916,0.6574232271714922
AT3G59290,0.9551507194208687,1.0708913504992117,2.7154052199004974,2.388094211400359,0.6562647594594595,0.723455600151745
AT3G59295,0.9777874807692308,0.413714048,1.2524681370558375,0.9350558805970149,0.7581268983050847,0.8363466478873239
AT3G59300,1.3265791513545346,1.8538300964590964,3.6770203435700575,3.3699852593659942,0.5731266995827539,0.6508509559363526
AT3G59310,0.9111392103407756,1.291082911585366,1.1939179771283355,2.1446230425776753,0.6152278399168399,0.6297587375745527
AT3G59320,0.8443319788639366,1.000350307853403,1.0293760176470588,0.9366096810699589,0.7691469208494208,0.6760390301204819
AT3G59330,1.4607906494708995,2.772837972575906,1.0677213887587822,0.7319654072580645,0.694088946619217,0.9475281083123426
AT3G59340,2.0176671557591623,2.2940161588785046,0.46396087931034485,0.5941275272206303,2.350779584014532,2.6164913555363323
AT3G59350,0.5827246906584992,0.8960499743918053,2.333785777321282,1.8751867759815242,0.5454612554216868,0.6308667720588236
AT3G59360,0.882401095505618,1.2444554683544304,8.828507746148016,8.39863983251374,0.5177503500627353,0.6388295216450216
AT3G59370,2.1921140567375885,1.6364265980861243,0.22499234375,0.412293,1.4201970982905983,1.3414262833333332
AT3G59380,0.8599543282937365,1.763505985915493,1.905690462992126,1.5594735154639174,0.32778046753246753,0.5013567415730337
AT3G59390,1.2737946862745098,1.270633244140625,1.3819033417910447,1.11837256206089,0.39034629752066113,0.5771464807197944
AT3G59400,5.007602813773036,5.316527812098991,0.44131643055555553,0.4908070463576159,0.40794530718954247,0.8704347865612648
AT3G59410,1.934634790652113,2.376471682756527,3.1217934876223374,2.9009642895365504,0.6531684409190373,0.7372444055684455
AT3G59415,0.14978975,0.077417,0.14525266666666667,0.09555566666666668,0.1790575,0.21570214285714287
AT3G59420,1.402865768041237,2.0277490654058314,1.5688073360790775,1.1490579834183674,0.6844786959064327,0.8546974399524376
AT3G59430,0.9734566890862945,1.9637921570964247,1.4046219641025641,1.0714822990353698,0.4735533014925373,0.5517688280254777
AT3G59435,1.6130825455568054,1.6359135854189337,0.3369012164502165,0.40471344943820226,3.426799505808758,2.5314178864388093
AT3G59440,1.99910214987715,1.9608795333333333,0.34393466326530614,0.38592777027027025,3.5757357126168223,2.8849168620689656
AT3G59450,1.0183884172461752,1.3452730539714868,0.37680327376425854,0.49713465777777777,1.964397155067155,3.57288577016129
AT3G59455,1.0269280366972477,1.0049185475285172,0.2456496,0.33685705,1.9903481152416358,1.799388790513834
AT3G59460,2.44165446875,2.4548061124161076,0.2855711395348837,0.4229088863636364,3.1385507047413794,2.948411298013245
AT3G59470,0.6994661384892087,0.9794425319148936,2.2572288517200474,2.0076192144,0.7117381610942249,0.6946095476190476
AT3G59480,4.00083410982659,2.7309304749430523,0.42211194210526315,0.4497535555555556,0.5445265093632958,0.6856971757925072
AT3G59490,0.754995547008547,1.6890143627311522,1.6442747992957747,1.779071613686534,0.46870189573459714,0.6288214633333333
AT3G59500,0.9554732960992908,0.7117731528545119,4.1075049299065425,4.255324278835387,0.49280831527093594,0.6340746394984326
AT3G59510,1.4554569442508711,1.477614772972973,0.5064917527472528,0.5011659032258065,0.946384356466877,1.172890424
AT3G59520,1.0561168824786324,3.515466501930502,2.9126468955974842,2.317497410646388,0.48186286559139785,0.6329409918699187
AT3G59530,0.6231800842911878,0.5712073661670236,1.3850558857566766,1.049073104895105,0.699940947761194,0.812649825708061
AT3G59540,0.9760730979381443,0.7863954607329843,8.241289874328679,8.125242996192894,0.292776512605042,0.5157494358974359
AT3G59550,1.0944580166037736,1.7175833048780489,0.4842887252173913,0.6094648403193613,0.7523846545209176,0.9439680418410041
AT3G59570,0.8460223310301508,1.7005826397705546,0.7233871271186441,0.621118101488498,0.7008810325865581,2.1937984508594095
AT3G59580,1.4165785400843882,1.7392526220518867,0.745112998756219,0.7600521214642263,0.8931035455607477,1.1173949848341231
AT3G59590,2.8892580476626946,2.8557978716773604,0.3935366851851852,0.5056177821782178,10.27991127182399,8.818935312270389
AT3G59600,0.8968714254992319,1.114129287371134,5.549502169580419,5.611166631578947,0.6636817529761905,0.6698071304347826
AT3G59610,3.3560900653536256,3.6242304041841003,0.40359748085106384,0.6142209416666666,8.864327348536419,8.794886866173504
AT3G59620,0.621798140625,0.551304821529745,0.243665,0.3626042527472528,0.6918784401544401,0.6587703991031391
AT3G59630,2.4746754970607445,4.07476793249428,2.1496187590266875,1.6083555175644029,0.6350133142361111,0.8175094145728643
AT3G59640,1.0724440333863274,2.0829916788008567,2.471111526536313,1.693331739478958,0.5572689563636364,0.678513703264095
AT3G59650,0.6781665033112583,1.5723493385826772,1.442997894308943,1.588327490131579,0.5927018478260869,0.6414701507537689
AT3G59660,1.0768722360028349,2.799076015676029,4.919861312150838,4.759907576971214,0.5877993022049287,0.7207481949685535
AT3G59670,0.9454746788990825,1.1756534690618763,1.067506285046729,0.701737745967742,0.6533263146853147,0.816690625498008
AT3G59680,0.6727919526184538,0.45666913268608417,0.1261319014084507,0.21669472631578948,0.8932577277628032,0.7175339147727273
AT3G59690,1.1502373890728477,1.08909134423676,0.5684147648183556,0.5856821779448621,0.626908428057554,0.7204114084507042
AT3G59695,1.2009237446524064,0.9997646551246537,0.6146110267062315,0.6243852481203007,0.7046265013404825,0.7731557652811736
AT3G59700,1.8455592225201072,1.8962845433789954,0.9862475257903495,2.0173241021582733,0.6155691111111111,0.6351954018691589
AT3G59710,2.7695959174867526,1.8618801949429038,0.3092165515695067,0.3737630192307692,4.9505614139020535,3.91165875234842
AT3G59730,1.3642496809160305,1.4978398648648648,0.3673882135416667,0.41359430573248407,1.179571275210084,0.7483891454545455
AT3G59740,1.6125351550695826,1.3417895586283186,0.3784293266932271,0.5058299363636364,0.9651883692307692,0.7225551903669725
AT3G59750,0.6597316688034188,0.47036303888888886,0.5783225096952909,0.7685466149425287,0.7663307633410673,0.889610645030426
AT3G59760,1.4005117952497952,2.298211484707447,2.5919716608300907,3.126361587255612,0.6484596883561644,0.7300471213450292
AT3G59765,0.6359620299823633,0.5269428139130434,0.15895773188405798,0.21319557553956833,0.31339732635983264,0.47678678611111114
AT3G59770,0.715921529090005,0.5603174996664443,4.497163957475083,3.898287063125695,0.6115004243943192,0.743433575562701
AT3G59780,0.9953956476126429,1.5262573605734766,3.2363750909521554,2.9809916964393484,0.5148037098283932,0.5986245115384615
AT3G59790,0.8690775125,0.9262573766447368,0.34377319409282703,0.490528568627451,0.6190889806629835,0.6979233626373627
AT3G59800,0.7201561319702602,2.3038326947496945,5.796979072858287,5.0064520909990105,0.4252414472727273,0.5576211221590909
AT3G59810,1.2194337912087911,2.1923093233532933,3.4470209361997224,2.858780574427481,0.4989628461538462,0.6764689899665551
AT3G59820,0.6944038311688312,1.9604011358778626,1.5761252302587923,1.096585184924623,0.6192538132022471,0.8598461844946026
AT3G59830,0.8665199116847826,1.3940869701213818,0.4149800796703297,0.5772509653179191,0.5593867065462754,0.7217215142348754
AT3G59840,0.9799533551020408,2.9597310019723864,0.59150921875,0.7376330454545454,0.32383264285714286,0.6871967236842105
AT3G59845,3.1077241512151215,2.2765523730378576,0.37230674178403755,0.5147992777777778,1.8791172162576688,1.5803614925619835
AT3G59850,2.90244810914681,2.8205645760719227,0.3002226038647343,0.35534106,4.032365449875725,2.820188291079812
AT3G59870,1.2162617151079136,4.792723988646288,3.1913244089958157,2.581191029508197,0.2883758775510204,1.0026641841541757
AT3G59880,0.41878750757575756,0.011229,0.0292015,0.08111845,0.057986894736842105,0.15453374193548386
AT3G59884,0.8841309552238806,0.9153621643835617,0.11763342857142857,0.2514088888888889,0.1394895,0.14100076923076924
AT3G59890,1.2564995617224881,2.290713421013413,0.6243652195608782,0.6097671408839779,0.5551749810426541,0.6064813347107438
AT3G59900,3.3443559904458597,5.002162844139651,0.34635454285714284,0.35950492771084336,0.5264299848484848,0.5037897515923567
AT3G59910,0.8195117360824742,0.7573440385015608,5.05713163584147,4.7217324377150725,0.5960882536997886,0.7081639516666667
AT3G59920,0.7657124743083004,1.7486228598014888,3.994095609947644,3.5613943615120274,0.27768752631578947,0.4049099074074074
AT3G59923,NA,NA,NA,NA,NA,NA
AT3G59926,NA,NA,NA,NA,NA,NA
AT3G59930,2.77908545124283,1.9833299873417722,0.2560691525423729,0.34776777941176473,4.4807175009746585,3.283071728476821
AT3G59940,2.7694241180880974,2.9515100861924686,0.6447946363636363,0.7345438364312268,0.5788069664179104,0.6238211754966887
AT3G59950,1.1479937393728223,2.1704181836065572,4.40880079459735,2.198389296693476,0.4927421219512195,0.6180408284313725
AT3G59960,1.4846879440497336,2.103300431627196,0.33895000746268655,0.556103615658363,1.033449060653188,1.7687290023228803
AT3G59970,1.1720358022151898,3.3406134279427944,4.185113758887171,3.537445229440221,0.5757895650623885,0.6727095673981192
AT3G59980,1.7833363838383838,1.6984298195718655,1.341443158139535,1.169258383116883,0.5089233181818181,0.6341858597785978
AT3G59990,0.7854673371017472,1.3508914048442906,5.180014574180115,4.369925579700715,0.47779111316397227,0.6402254843492586
AT3G60000,3.1729971884057973,3.3341189213576157,0.3338896896551724,0.5653412071713148,0.9717225193370166,0.8635524824902724
AT3G60010,6.254127183708839,5.710906912751678,0.44992011235955054,0.5084169493670886,6.4858294370229,5.313783877118644
AT3G60020,4.511618712605042,5.1946860815047025,0.28232835443037974,0.41918777777777777,1.7734369711191336,2.694381485094851
AT3G60030,0.7932588981762918,0.7276391463414634,3.8908648980836236,3.008385644303065,0.5501095945945946,0.6634802019464721
AT3G60040,1.9490111357733175,2.6848595402597404,1.340056449950446,0.8742422350081037,0.5852822779552715,1.192316245283019
AT3G60050,0.5690450579399141,1.4417848751625488,2.3027941313506815,2.2901248607784432,0.5355198896321071,0.5930013954154728
AT3G60060,3.4795628287671234,2.563282650390625,0.37650825,0.4131744366197183,0.7807048260869566,0.7630523546511628
AT3G60070,0.9888758925193465,1.310612018312102,1.0303214647058823,0.8467803016453382,0.6764549883913764,0.8002778427835051
AT3G60075,0.32574404347826086,0.17060111111111112,0.052884600000000004,0.08756125000000001,0.11421425,0.34237622222222225
AT3G60080,2.6923113922413795,6.419289221851543,0.4745966857142857,0.7347418705357143,0.3303826111111111,0.4966802396694215
AT3G60090,1.962310922787194,1.6148543572778828,0.3750638455284553,0.4814636261682243,9.4623952002442,7.33829164
AT3G60100,1.7680388676996424,1.6071790757042252,0.3718821452991453,0.5127366027713626,1.7098225018656716,1.3958549221824688
AT3G60110,2.8687551208506226,3.018072654441261,0.38172818873239434,0.38561561538461536,0.28192480555555555,0.43346516770186333
AT3G60120,1.677894823604875,1.8615499539544962,0.29225326530612245,0.4670934017595308,7.768978440082645,6.09893199857685
AT3G60130,0.984768043286219,1.196647301815431,1.2467208804457954,0.9338125784615384,0.4503077090069284,0.51747244
AT3G60140,1.5997533849765257,1.8273079728487887,0.308891675,0.3951142814814815,5.802367134589502,4.377398614744801
AT3G60150,3.5571966066433567,4.123008054588608,0.4356123348623853,0.46009090853658535,8.0740136523126,7.71698406532258
AT3G60160,2.501808029328622,2.141879365630713,0.46263003731343283,0.7672253976721629,1.1267153248832555,1.122860850625
AT3G60176,0.149430765625,0.06643260869565218,0.040933444444444446,0.09789923076923077,0.0938705172413793,0.199684109375
AT3G60180,1.1191030913385827,1.1916140509915014,1.2352049461697723,1.0048939320987655,0.5993344736842106,0.690562253125
AT3G60190,1.0969853178861788,1.7528216552567237,3.9330632562177383,3.203205524317122,0.512063264940239,0.7045070823373174
AT3G60200,3.858068770363101,5.57301137,0.549358020242915,0.5487702727272727,0.3360890174418605,0.5587087588932806
AT3G60210,1.1152684756277695,2.0605510440860213,1.6690481566068516,1.2967731173594133,0.505669985915493,0.6007753728323699
AT3G60220,4.547397832595217,7.365880649750416,0.26776776510067113,0.39546165492957747,0.2959759513888889,0.5966231838235294
AT3G60238,4.516676485148515,2.461903562620424,0.20800715789473684,0.371740447761194,0.43258093548387094,0.5676774961240311
AT3G60240,0.8069700104218362,1.2595858581687611,4.012526300688976,3.5626103276196637,0.565033673231871,0.7680903238866397
AT3G60245,1.424897605893186,1.6370524809917355,5.661768061590146,5.236074704607046,0.3680614129032258,0.5619807792792793
AT3G60250,1.0474044772079771,1.2812145841836735,4.538385671748879,4.426365485426009,0.4285123900414938,0.605788423631124
AT3G60260,1.0997478172588833,2.02773548424289,2.448964240186294,2.930192862760216,0.4825646625766871,0.5944813870431893
AT3G60270,1.7450158604651163,1.8120359005145799,0.4448225572519084,0.5436418017241379,1.5519975430107527,1.1202947535714285
AT3G60280,2.422238922401171,1.720583822683706,0.3349967627118644,0.37455021052631576,0.8479695,0.7663616182572615
AT3G60286,1.595085755787037,1.6928493408029879,1.9463749385714286,1.170016725888325,0.5745583594771242,0.7740616705069124
AT3G60290,1.4461543959798995,1.6677905751937985,2.5364261895943563,1.3567947640264026,0.6040241751269035,0.8387380018083183
AT3G60300,0.9431426125461254,1.3844966914778856,4.475766308258381,4.798541712166172,0.5360573201133144,0.6333090316742082
AT3G60310,0.8961087555938038,2.4763497304,2.2254154564220183,2.3874592789212206,0.4865730670289855,0.6874184394141145
AT3G60320,1.4050351347708896,1.8167177866483137,3.3551782343584304,4.027093985815603,0.4715609920318725,0.65682698005698
AT3G60328,1.0892697384615384,0.7265839411764706,0.4218567894736842,0.9509049230769231,0.586684,0.7750755161290322
AT3G60330,1.1831915696677384,0.9827384805122494,0.45242130303030303,0.7096082275449102,0.7554950856102004,0.8712593375
AT3G60340,0.896892252195734,2.2249720147928995,3.6958009377494014,3.006355487414188,0.5088028308605341,0.6955971900990099
AT3G60350,0.7868836783416726,1.199177035286285,3.1690586284817575,2.6429570884466558,0.6708130293122886,0.7753593250714966
AT3G60360,0.7860527813455658,1.0164060903540904,2.261866044600939,1.8147118780487805,0.516228562937063,0.5369660266272189
AT3G60370,1.1894709223529412,1.2136228236632538,5.115081348370928,5.022806516256158,0.5037231986531987,0.553884443452381
AT3G60380,1.4691628289828982,3.6363009325581395,2.0204406917293234,1.8367213550135502,0.5019519975728155,0.7438189210084034
AT3G60390,6.924972631640397,5.243350704811443,0.345610367965368,0.4744715841121495,1.3000644003466204,1.1316184384328358
AT3G60400,0.9581513275462963,1.8490509442815248,1.6602420583941606,1.5678193489499193,0.44932359365079366,0.6576152198581561
AT3G60410,2.167700176767677,2.27904766299746,4.731377675653595,4.941539581852198,0.4144339557195572,0.5776738763157895
AT3G60415,3.2727505258215963,3.358493009940358,0.5084219269406393,0.6855014298642534,1.8999415695581015,1.6268058314393938
AT3G60420,3.921380554926387,4.320075279916753,0.34922441428571427,0.4231202867132867,2.607039747311828,1.7537783622559653
AT3G60440,2.922631334710744,5.157095252648737,1.0130826808510638,0.7723816678832117,0.6115721569965871,1.357623819047619
AT3G60450,2.6441150185873608,4.034392147826087,1.2120907153846154,1.5357321453634085,0.5690721633466136,0.6600325451388889
AT3G60460,1.6991836596091205,1.6522040579268293,0.359998773006135,0.5890686068965517,0.6282130524017467,0.7688509824561404
AT3G60470,3.2879646521219366,3.3430827671927847,0.3986710225080386,0.5090330349650349,5.94705836950473,4.463997683397683
AT3G60480,1.0185640212121212,4.083437993150685,0.33759705714285715,0.2836123,0.3827086140350877,1.5919959355828222
AT3G60490,6.231520536446469,2.8214180714285715,0.1614067857142857,0.39014031,4.272250277539342,1.843085375296912
AT3G60500,1.373888890677966,3.0043827294303798,3.1482222369207773,2.9918292320162108,0.47488245477386937,0.6152199889705883
AT3G60510,0.9413208555649958,2.859089581550802,3.288823612709832,1.8786656418367347,0.49997052217741933,0.7912156241956242
AT3G60520,5.589993361283644,5.586238677018634,1.7714331520737328,1.3502672804054054,5.843674078502415,5.728899780630105
AT3G60530,3.507051349524815,4.5087156753121995,0.32535788666666665,0.3927607322834646,0.3592723540372671,0.4765540950226244
AT3G60540,3.204001962589928,3.324673535006605,0.42716744776119403,0.7034488742138365,0.49661580981595094,0.7524997018348624
AT3G60550,1.783122292808219,1.5750531977309563,0.27721083838383836,0.42082967256637166,0.5825957567567568,0.5628500833333333
AT3G60560,4.440606038910506,4.681010489051095,0.4243271304347826,0.5870447435897436,10.227611982517482,10.43150821942446
AT3G60570,1.0036290350877193,1.0205953468697124,0.3373520855263158,0.5111692905405405,3.0544788911174785,3.076448196861626
AT3G60580,10.537628228426396,6.6240065952813065,0.30494105035971225,0.40121942962962964,0.4867069090909091,0.4973066
AT3G60590,1.1689380621468926,2.535555319809069,3.063935736898396,1.9688283006872853,0.46595207885304657,0.7234371811414392
AT3G60600,0.887762553633218,0.876803918918919,8.157112057279237,8.156743968922651,0.41855630218068535,0.6086078021739131
AT3G60620,0.7343885578800557,2.3243557421665173,3.458883166524338,3.00327439504717,0.4845456170212766,0.6313659912280701
AT3G60630,1.4706103302658486,1.8888302255985268,0.6718845864661654,0.5853638754448398,0.4872799636363636,0.5592142942779291
AT3G60640,1.3064360391908976,2.064260533697632,1.5695185722772278,0.6410850894308943,0.7526022445054945,2.131519785992218
AT3G60650,2.142190637515843,2.0054589942528738,0.4059989274611399,0.4956339463087248,11.559249779272152,9.868589144975289
AT3G60660,1.3676946557734204,2.801458434618292,0.44304560073260074,0.5171085796460178,0.7127053,2.0464154531073446
AT3G60670,4.857116128342246,4.024989334893048,0.2606409314285714,0.3906859190751445,5.487577320824135,4.940596641004184
AT3G60680,0.888175996875,4.208686229200652,1.5990853317230274,1.0683799597156398,0.3923383395522388,0.6891653799019608
AT3G60690,2.443060951486698,3.201202367105263,0.27555738095238097,0.38143585416666664,0.2751111568627451,0.42368486666666666
AT3G60700,0.7858990726744186,0.9806078207792208,0.2785232,0.4858127052631579,3.9489620907668233,3.0415129480069325
AT3G60710,1.494170431007752,1.104713401724138,0.4101455111111111,0.47803895945945946,5.937799137931035,4.615418671366594
